,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,da6ce1b9-2bc8-492a-9532-da3f04d8ff9c,96fed588-ae6d-4095-bb31-48697823cbba,16,d148b137-114d-4289-9f91-8ef6517422d8,"[(2000, 0)]",1,18.4,38.7847451657038,
1,bb9137e4-a5b7-4e05-a47f-b5d24d3946ba,cab24e5e-c726-4b71-8bc5-97b74dfe8a31,0,4d6501ed-f4b9-4fb7-b8f4-6a0a74260e72,"[(0, 0)]",1,26.88,33.87411361887582,
2,5e52f242-4c8c-4900-aff7-836b4a3ed711,6f873573-d05a-49c7-8020-cb6265945742,1,9a8fc8c0-8046-40dc-89a0-0d1c42fd5227,"[(0, 1)]",1,26.88,59.54041191665094,
3,7cd955a4-3603-47b4-9215-e37382a1338f,7625b037-d78e-48af-91c6-c53458bf56ab,15,d555499f-d658-4f5c-bdfd-63d4e78780b3,"[(1000, 0)]",1,30.4,40.92115433410134,
4,bb9137e4-a5b7-4e05-a47f-b5d24d3946ba,cab24e5e-c726-4b71-8bc5-97b74dfe8a31,0,012df6a7-13ef-429a-8132-5dddd7210f7f,"[(2000, 1)]",1,38.864745165703795,46.48521101185303,
5,cbdc2309-0a71-4156-bf7e-330e97119a97,fb5592cb-8f75-491d-8ec9-adcbb98f2f9d,1,c0725639-9288-4d91-9352-e56a69df663a,"[(2000, 2)]",1,38.864745165703795,70.42398566695007,
6,da6ce1b9-2bc8-492a-9532-da3f04d8ff9c,96fed588-ae6d-4095-bb31-48697823cbba,16,c7973a9f-c70e-4dfb-87d3-512a1cdca8ff,"[(2001, 0)]",1,45.4,65.49357230156623,
7,bb9137e4-a5b7-4e05-a47f-b5d24d3946ba,cab24e5e-c726-4b71-8bc5-97b74dfe8a31,0,2848edd3-b583-4db3-b8bf-f09a73a75129,"[(1000, 1)]",1,46.48521101185303,53.68790219832374,
8,7cd955a4-3603-47b4-9215-e37382a1338f,7625b037-d78e-48af-91c6-c53458bf56ab,15,904406cc-4d7f-428a-b29d-2d98084c031b,"[(1001, 0)]",1,51.4,61.250330331884214,
9,bb9137e4-a5b7-4e05-a47f-b5d24d3946ba,cab24e5e-c726-4b71-8bc5-97b74dfe8a31,0,7e48134f-2ec3-4136-841c-d30501dd3498,"[(1, 0)]",1,58.88,65.89075780114692,
10,bb9137e4-a5b7-4e05-a47f-b5d24d3946ba,e4036e36-2720-4494-b1db-667b8a996c01,2,bddfc2dd-76ac-4b99-9393-f906ebc7e092,"[(0, 2)]",1,61.14041191665094,66.86577220828772,
11,53865a0a-aa94-4525-a4cf-4b8dd4e4a015,d87fe92b-6df4-4974-b906-9390d9b39359,1,7c099169-9f04-48e0-8f99-3d396ea0edde,"[(1001, 2)]",1,61.33033033188421,91.34286623424464,
12,bb9137e4-a5b7-4e05-a47f-b5d24d3946ba,cab24e5e-c726-4b71-8bc5-97b74dfe8a31,0,a92a0e5a-373c-4450-a902-4fa8b4c92a1a,"[(2001, 1), (1001, 1)]",2,65.89075780114692,75.17729298382866,
13,a94311d8-7aef-4bc1-b763-260fe3cd6c6c,9228652b-4831-417b-a55c-3b2ef52f5963,3,650de457-92fd-4022-9258-14ad95f4be92,"[(0, 3)]",1,68.46577220828772,93.55080455566849,
14,cbdc2309-0a71-4156-bf7e-330e97119a97,fb5592cb-8f75-491d-8ec9-adcbb98f2f9d,1,0d2965aa-b95b-4999-b19d-4543f1453928,"[(1000, 2), (1, 1)]",2,70.42398566695007,123.1980867955192,
15,bb9137e4-a5b7-4e05-a47f-b5d24d3946ba,e4036e36-2720-4494-b1db-667b8a996c01,2,bc1122fe-9048-4316-a315-c7deaea62713,"[(2000, 3)]",1,72.02398566695007,89.94995837593584,
16,da6ce1b9-2bc8-492a-9532-da3f04d8ff9c,96fed588-ae6d-4095-bb31-48697823cbba,16,c37c7a39-afb5-4aa3-82e6-deacfd3bf70f,"[(2002, 0)]",1,72.4,93.19214712140635,
17,7cd955a4-3603-47b4-9215-e37382a1338f,7625b037-d78e-48af-91c6-c53458bf56ab,15,48f497e6-123e-4ea3-aa75-0d0f97ef284d,"[(1002, 0)]",1,72.4,83.37297307220517,
18,bb9137e4-a5b7-4e05-a47f-b5d24d3946ba,cab24e5e-c726-4b71-8bc5-97b74dfe8a31,0,5e5ed511-132c-45b5-8d91-1d48ee30aff0,"[(2, 0)]",1,79.88,87.1153172595721,
19,5e52f242-4c8c-4900-aff7-836b4a3ed711,6f873573-d05a-49c7-8020-cb6265945742,1,9b510ce7-18b2-4051-9471-db97fa699174,"[(1002, 2)]",1,83.45297307220517,112.48613940939892,
20,bb9137e4-a5b7-4e05-a47f-b5d24d3946ba,cab24e5e-c726-4b71-8bc5-97b74dfe8a31,0,6473acc7-2c91-4f41-84b3-1735b6f24f6b,"[(1002, 1)]",1,87.1153172595721,95.38482932690235,
21,53865a0a-aa94-4525-a4cf-4b8dd4e4a015,d87fe92b-6df4-4974-b906-9390d9b39359,1,dba5acad-5764-418a-b82e-93465e5995f2,"[(2001, 2), (2, 1)]",2,91.34286623424464,145.12590702023667,
22,6425c0ec-023d-4f3f-82e7-51586f980498,8e306347-e26e-413f-bbe8-71a980db1489,3,f8f7d694-d42b-4c38-918d-3128f8628fd7,"[(2000, 4)]",1,91.54995837593583,116.60804044615878,
23,bb9137e4-a5b7-4e05-a47f-b5d24d3946ba,e4036e36-2720-4494-b1db-667b8a996c01,2,96f3077c-61d5-4a82-9d6f-b3a0962de2c9,"[(1001, 3)]",1,92.94286623424463,101.91133023525228,
24,bb9137e4-a5b7-4e05-a47f-b5d24d3946ba,cab24e5e-c726-4b71-8bc5-97b74dfe8a31,0,9326f404-a625-4f4d-b6f7-29e818d0f1a5,"[(2002, 1)]",1,95.38482932690235,101.97579201898616,
25,b1404ed0-2dad-4d33-94cb-62f4949ad576,7229005c-8bdf-44c9-a6d4-7335d1e9aad8,14,8bfc68f6-08da-41c4-8288-d0899a77392c,"[(0, 4)]",1,95.9508045556685,98.61094987761675,
