,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,1.9326892911784113,2.422408605411789,0.0,0.0
1,6.0,1.0,22.47066551885978,14.017446616500056,0.0,0.0
2,6.0,2.0,6.189885254343651,9.241405684294682,1.5999999999995584,8.555923018618249e-13
3,6.0,3.0,12.283882252196818,12.193000783814071,1.5999999999995576,8.564683585929247e-13
4,6.0,4.0,0.026441496196668142,0.20417844224605808,2.4000000000004458,8.571147040531787e-13
5,7.0,0.0,0.0,0.0,0.0,0.0
6,7.0,1.0,2.104105331637036,2.4327944973945517,0.08000000000067643,8.924205466462192e-13
7,7.0,2.0,22.742741257704076,15.108532561256325,0.08000000000067643,8.924205466462192e-13
8,7.0,3.0,5.920863057597871,8.81417529399769,1.5999999999995493,8.551963114892861e-13
9,7.0,4.0,11.218724926316188,11.740496319692841,1.599999999999548,8.557395459016392e-13
10,8.0,0.0,0.24337408942480965,1.0219149178703046,0.0,0.0
11,8.0,1.0,2.121740372807314,2.457623461004054,0.0800000000006744,8.922570380196119e-13
12,8.0,2.0,22.16272337383785,15.281489747667568,0.0800000000006744,8.922570380196119e-13
13,8.0,3.0,5.573433694558526,8.39958388889017,1.5999999999995527,8.561154294984126e-13
14,8.0,4.0,9.828283084408296,10.795317218304422,1.5999999999995531,8.564407520879518e-13
