,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp
0,53865a0a-aa94-4525-a4cf-4b8dd4e4a015,0,d87fe92b-6df4-4974-b906-9390d9b39359,1,0
1,5e52f242-4c8c-4900-aff7-836b4a3ed711,0,6f873573-d05a-49c7-8020-cb6265945742,1,0
2,cbdc2309-0a71-4156-bf7e-330e97119a97,0,fb5592cb-8f75-491d-8ec9-adcbb98f2f9d,1,0
3,820316bf-291b-4799-b056-46c2a7132ca3,0,d1e5c26e-0c3c-41f8-9d68-e55e35328ec5,3,0
4,a94311d8-7aef-4bc1-b763-260fe3cd6c6c,0,9228652b-4831-417b-a55c-3b2ef52f5963,3,0
5,6425c0ec-023d-4f3f-82e7-51586f980498,0,8e306347-e26e-413f-bbe8-71a980db1489,3,0
6,bb9137e4-a5b7-4e05-a47f-b5d24d3946ba,0,cab24e5e-c726-4b71-8bc5-97b74dfe8a31,0,0
7,bb9137e4-a5b7-4e05-a47f-b5d24d3946ba,0,e4036e36-2720-4494-b1db-667b8a996c01,2,0
8,b1404ed0-2dad-4d33-94cb-62f4949ad576,0,7229005c-8bdf-44c9-a6d4-7335d1e9aad8,14,0
9,7cd955a4-3603-47b4-9215-e37382a1338f,0,7625b037-d78e-48af-91c6-c53458bf56ab,15,0
10,da6ce1b9-2bc8-492a-9532-da3f04d8ff9c,0,96fed588-ae6d-4095-bb31-48697823cbba,16,0
