,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,2000,0,b227cc5a-7d67-4b6d-b04f-6b84493eca62,8,16,da6ce1b9-2bc8-492a-9532-da3f04d8ff9c,18.4,18.4,18.4,18.4,38.7847451657038,,1,11,1.0
1,0,0,9fca1bc8-2202-4b5a-8bbe-85577f5676ff,6,0,bb9137e4-a5b7-4e05-a47f-b5d24d3946ba,26.88,26.88,26.88,26.88,33.87411361887582,,2,10,1.0
2,0,1,9fca1bc8-2202-4b5a-8bbe-85577f5676ff,6,1,5e52f242-4c8c-4900-aff7-836b4a3ed711,26.88,26.88,26.88,26.88,59.54041191665094,,2,10,1.0
3,1000,0,71dfe934-8d80-4a4f-b77c-3b7beacd5a51,7,15,7cd955a4-3603-47b4-9215-e37382a1338f,30.4,30.4,30.4,30.4,40.92115433410134,,3,8,1.0
4,0,2,9fca1bc8-2202-4b5a-8bbe-85577f5676ff,6,2,bb9137e4-a5b7-4e05-a47f-b5d24d3946ba,,59.54041191665094,61.14041191665094,61.14041191665094,66.86577220828772,,3,8,1.0
5,2000,1,b227cc5a-7d67-4b6d-b04f-6b84493eca62,8,0,bb9137e4-a5b7-4e05-a47f-b5d24d3946ba,,38.7847451657038,38.864745165703795,38.864745165703795,46.48521101185303,,3,9,1.0
6,2000,2,b227cc5a-7d67-4b6d-b04f-6b84493eca62,8,1,cbdc2309-0a71-4156-bf7e-330e97119a97,,38.7847451657038,38.864745165703795,38.864745165703795,70.42398566695007,,3,9,1.0
7,1000,1,71dfe934-8d80-4a4f-b77c-3b7beacd5a51,7,0,bb9137e4-a5b7-4e05-a47f-b5d24d3946ba,,40.92115433410134,41.00115433410134,46.48521101185303,53.68790219832374,,3,8,1.0
8,1000,2,71dfe934-8d80-4a4f-b77c-3b7beacd5a51,7,1,cbdc2309-0a71-4156-bf7e-330e97119a97,,40.92115433410134,41.00115433410134,70.42398566695007,123.1980867955192,,3,8,1.0
9,2001,0,b227cc5a-7d67-4b6d-b04f-6b84493eca62,8,16,da6ce1b9-2bc8-492a-9532-da3f04d8ff9c,45.4,45.4,45.4,45.4,65.49357230156623,,4,8,1.0
10,2000,3,b227cc5a-7d67-4b6d-b04f-6b84493eca62,8,2,bb9137e4-a5b7-4e05-a47f-b5d24d3946ba,,70.42398566695007,72.02398566695007,72.02398566695007,89.94995837593584,,4,8,1.0
11,1001,0,71dfe934-8d80-4a4f-b77c-3b7beacd5a51,7,15,7cd955a4-3603-47b4-9215-e37382a1338f,51.4,51.4,51.4,51.4,61.250330331884214,,5,7,1.0
12,1000,3,71dfe934-8d80-4a4f-b77c-3b7beacd5a51,7,2,bb9137e4-a5b7-4e05-a47f-b5d24d3946ba,,123.1980867955192,124.7980867955192,124.7980867955192,139.2201426250018,,5,7,1.0
13,1,0,9fca1bc8-2202-4b5a-8bbe-85577f5676ff,6,0,bb9137e4-a5b7-4e05-a47f-b5d24d3946ba,58.88,58.88,58.88,58.88,65.89075780114692,,6,7,1.0
14,1,1,9fca1bc8-2202-4b5a-8bbe-85577f5676ff,6,1,cbdc2309-0a71-4156-bf7e-330e97119a97,58.88,58.88,58.88,70.42398566695007,123.1980867955192,,6,7,2.0
15,1001,1,71dfe934-8d80-4a4f-b77c-3b7beacd5a51,7,0,bb9137e4-a5b7-4e05-a47f-b5d24d3946ba,,61.250330331884214,61.33033033188421,65.89075780114692,75.17729298382866,,6,7,1.0
16,1001,2,71dfe934-8d80-4a4f-b77c-3b7beacd5a51,7,1,53865a0a-aa94-4525-a4cf-4b8dd4e4a015,,61.250330331884214,61.33033033188421,61.33033033188421,91.34286623424464,,6,7,1.0
17,2001,1,b227cc5a-7d67-4b6d-b04f-6b84493eca62,8,0,bb9137e4-a5b7-4e05-a47f-b5d24d3946ba,,65.49357230156623,65.57357230156623,65.89075780114692,75.17729298382866,,6,7,2.0
