,time,add_or_remove,worker_id
0,0,add,d7c78f3c-ee44-4566-a04c-72e1df832a79
1,0,add,cb729838-877d-4719-9c06-9354a7a1dd2f
2,0,add,fd5e88b9-600f-47ec-b432-d565e53c6b0b
3,0,add,d72b58ab-f839-4ea3-81f9-7c72816971c3
4,0,add,e27750d9-0731-41ac-8066-f88f3815404d
5,0,add,1607bef0-a0d2-4312-902d-8a69068efd29
6,0,add,c1fb3eb6-fe56-47b7-9538-2a771b2fb62c
7,0,add,e55eb522-109e-49b4-b37f-1ecad5eed741
8,0,add,c00c9299-480b-4ea9-ba14-ece9bac68f2b
9,0,add,fbde7241-16e4-4321-aea2-ceb94b76ff71
10,0,add,005049c9-1330-4c22-b825-b670d1d1d891
