,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,1000,0,1aee1444-0f76-4bb5-b2a4-c194edc5900c,7,0,0cc0bb13-783c-4703-8f04-2f8b9475789b,20.88,20.88,20.959999999999997,20.959999999999997,28.463599352232002,,,1,11,0.0
1,1000,1,1aee1444-0f76-4bb5-b2a4-c194edc5900c,7,1,6e64b3bf-9ecb-43e4-9e18-173c87223a79,20.88,20.88,21.68,21.68,50.256149918206916,,,1,11,0.0
2,2000,0,e7e2a0c2-1e15-4c9a-b1df-82fa1e41f411,8,0,0cc0bb13-783c-4703-8f04-2f8b9475789b,28.88,28.88,28.959999999999997,28.959999999999997,36.52111509445332,,,2,10,0.0
3,2000,1,e7e2a0c2-1e15-4c9a-b1df-82fa1e41f411,8,1,2dba1356-c0aa-4f26-8495-4d62cd4c967a,28.88,28.88,28.88,28.88,58.27090459476314,,,2,10,0.0
4,0,0,bd9b3675-74c1-4b89-9293-d8f3d805d889,6,0,0cc0bb13-783c-4703-8f04-2f8b9475789b,29.88,36.52111509445332,36.60111509445332,36.60111509445332,44.033586297242465,,,3,8,0.0
5,0,1,bd9b3675-74c1-4b89-9293-d8f3d805d889,6,1,734d8abc-0fd7-43fb-9ef5-5ffae34ae8ad,29.88,29.88,30.68,30.68,60.4745582891793,,,3,8,0.0
6,1000,2,1aee1444-0f76-4bb5-b2a4-c194edc5900c,7,2,0cc0bb13-783c-4703-8f04-2f8b9475789b,50.256149918206916,50.256149918206916,51.85614991820692,51.85614991820692,59.582440400048235,,,3,9,0.0
7,1001,0,1aee1444-0f76-4bb5-b2a4-c194edc5900c,7,0,0cc0bb13-783c-4703-8f04-2f8b9475789b,52.88,52.88,52.96,52.96,60.14425955786685,,,4,8,0.0
8,1001,1,1aee1444-0f76-4bb5-b2a4-c194edc5900c,7,1,6e64b3bf-9ecb-43e4-9e18-173c87223a79,52.88,52.88,53.68,53.68,87.20985653627436,,,4,8,0.0
9,2001,0,e7e2a0c2-1e15-4c9a-b1df-82fa1e41f411,8,0,0cc0bb13-783c-4703-8f04-2f8b9475789b,57.88,60.14425955786685,60.22425955786685,60.22425955786685,67.90368495012072,,,5,6,0.0
10,2001,1,e7e2a0c2-1e15-4c9a-b1df-82fa1e41f411,8,1,2dba1356-c0aa-4f26-8495-4d62cd4c967a,57.88,58.27090459476314,58.27090459476314,58.27090459476314,90.84524189328252,,,5,6,0.0
11,2000,2,e7e2a0c2-1e15-4c9a-b1df-82fa1e41f411,8,2,0cc0bb13-783c-4703-8f04-2f8b9475789b,58.27090459476314,59.582440400048235,61.182440400048236,61.182440400048236,63.421223150329,,,5,7,0.0
12,1000,3,1aee1444-0f76-4bb5-b2a4-c194edc5900c,7,3,19fa9db9-6d9f-4874-a6c8-e4aed5f144fc,59.582440400048235,59.582440400048235,61.182440400048236,61.182440400048236,84.68555863929066,,,5,7,0.0
13,0,2,bd9b3675-74c1-4b89-9293-d8f3d805d889,6,2,0cc0bb13-783c-4703-8f04-2f8b9475789b,60.4745582891793,63.421223150329,65.02122315032899,65.02122315032899,72.165893934145,,,5,8,0.0
14,2000,3,e7e2a0c2-1e15-4c9a-b1df-82fa1e41f411,8,3,331b0ccd-3d0d-4834-8aa7-27121629959c,63.421223150329,63.421223150329,65.02122315032899,65.02122315032899,88.90135408173431,,,5,7,0.0
15,1,0,bd9b3675-74c1-4b89-9293-d8f3d805d889,6,0,0cc0bb13-783c-4703-8f04-2f8b9475789b,64.88,67.90368495012072,67.98368495012072,67.98368495012072,74.9855721753408,,,6,7,0.0
16,1,1,bd9b3675-74c1-4b89-9293-d8f3d805d889,6,1,734d8abc-0fd7-43fb-9ef5-5ffae34ae8ad,64.88,64.88,65.67999999999999,65.67999999999999,99.80505841127496,,,6,7,0.0
17,0,3,bd9b3675-74c1-4b89-9293-d8f3d805d889,6,3,5caac463-9b59-42cb-a23c-7a6d09412f5e,72.165893934145,72.165893934145,73.765893934145,73.765893934145,99.06084541701911,,,6,5,0.0
18,1000,4,1aee1444-0f76-4bb5-b2a4-c194edc5900c,7,15,8c960271-21dc-4156-b8af-a4cc38537871,84.68555863929066,84.68555863929066,87.08555863929067,87.08555863929067,97.92675284540539,,,6,6,0.0
19,1002,0,1aee1444-0f76-4bb5-b2a4-c194edc5900c,7,0,0cc0bb13-783c-4703-8f04-2f8b9475789b,85.88,85.88,85.96,85.96,93.2401049697091,,,7,6,0.0
20,1002,1,1aee1444-0f76-4bb5-b2a4-c194edc5900c,7,1,6e64b3bf-9ecb-43e4-9e18-173c87223a79,85.88,87.20985653627436,88.00985653627436,88.00985653627436,117.31993740880301,,,7,6,0.0
21,1001,2,1aee1444-0f76-4bb5-b2a4-c194edc5900c,7,2,0cc0bb13-783c-4703-8f04-2f8b9475789b,87.20985653627436,87.20985653627436,88.80985653627435,88.80985653627435,95.2711053434267,,,7,5,0.0
22,2000,4,e7e2a0c2-1e15-4c9a-b1df-82fa1e41f411,8,16,cfba355f-bc3a-4a64-b459-f58120c76137,88.90135408173431,88.90135408173431,91.30135408173432,91.30135408173432,114.21504302168309,,,7,4,0.0
23,2,0,bd9b3675-74c1-4b89-9293-d8f3d805d889,6,0,0cc0bb13-783c-4703-8f04-2f8b9475789b,89.88,93.2401049697091,93.40010496970909,93.40010496970909,101.56846097599343,,,8,4,0.0
24,2,1,bd9b3675-74c1-4b89-9293-d8f3d805d889,6,1,2dba1356-c0aa-4f26-8495-4d62cd4c967a,89.88,90.84524189328252,90.84524189328252,90.84524189328252,120.9689639836555,,,8,4,0.0
25,2001,2,e7e2a0c2-1e15-4c9a-b1df-82fa1e41f411,8,2,0cc0bb13-783c-4703-8f04-2f8b9475789b,90.84524189328252,95.2711053434267,96.87110534342669,96.87110534342669,110.52365984797187,,,8,5,0.0
26,2002,0,e7e2a0c2-1e15-4c9a-b1df-82fa1e41f411,8,0,0cc0bb13-783c-4703-8f04-2f8b9475789b,90.88,93.2401049697091,93.40010496970909,93.40010496970909,101.56846097599343,,,9,4,0.0
27,2002,1,e7e2a0c2-1e15-4c9a-b1df-82fa1e41f411,8,1,734d8abc-0fd7-43fb-9ef5-5ffae34ae8ad,90.88,99.80505841127496,100.60505841127495,100.60505841127495,130.8315630951093,,,9,4,0.0
28,1001,3,1aee1444-0f76-4bb5-b2a4-c194edc5900c,7,3,19fa9db9-6d9f-4874-a6c8-e4aed5f144fc,95.2711053434267,95.2711053434267,96.87110534342669,96.87110534342669,123.63594853267689,,,9,4,0.0
29,0,4,bd9b3675-74c1-4b89-9293-d8f3d805d889,6,14,50eac814-c8e9-4635-a795-c87945f11e81,99.06084541701911,99.06084541701911,101.46084541701912,101.46084541701912,104.10601289692329,,,8,4,0.0
30,1,2,bd9b3675-74c1-4b89-9293-d8f3d805d889,6,2,0cc0bb13-783c-4703-8f04-2f8b9475789b,99.80505841127496,110.52365984797187,112.12365984797187,112.12365984797187,113.61961243075713,,,8,5,0.0
31,2001,3,e7e2a0c2-1e15-4c9a-b1df-82fa1e41f411,8,3,331b0ccd-3d0d-4834-8aa7-27121629959c,110.52365984797187,110.52365984797187,112.12365984797187,112.12365984797187,140.17132428543033,,,7,6,0.0
32,1,3,bd9b3675-74c1-4b89-9293-d8f3d805d889,6,3,5caac463-9b59-42cb-a23c-7a6d09412f5e,113.61961243075713,113.61961243075713,115.21961243075712,115.21961243075712,140.6591708372119,,,7,5,0.0
33,1003,0,1aee1444-0f76-4bb5-b2a4-c194edc5900c,7,0,0cc0bb13-783c-4703-8f04-2f8b9475789b,115.88,115.88,115.96,115.96,123.16874050618736,,,7,5,0.0
34,1003,1,1aee1444-0f76-4bb5-b2a4-c194edc5900c,7,1,6e64b3bf-9ecb-43e4-9e18-173c87223a79,115.88,117.31993740880301,118.11993740880301,118.11993740880301,148.6213241939169,,,7,5,0.0
35,1002,2,1aee1444-0f76-4bb5-b2a4-c194edc5900c,7,2,0cc0bb13-783c-4703-8f04-2f8b9475789b,117.31993740880301,117.31993740880301,118.91993740880301,118.91993740880301,120.9831847173228,,,7,5,0.0
36,2003,0,e7e2a0c2-1e15-4c9a-b1df-82fa1e41f411,8,0,0cc0bb13-783c-4703-8f04-2f8b9475789b,119.88,123.16874050618736,123.32874050618736,123.32874050618736,132.57564725437467,,,8,3,0.0
37,2003,1,e7e2a0c2-1e15-4c9a-b1df-82fa1e41f411,8,1,2dba1356-c0aa-4f26-8495-4d62cd4c967a,119.88,120.9689639836555,120.9689639836555,120.9689639836555,155.5272485942211,,,8,3,0.0
38,2,2,bd9b3675-74c1-4b89-9293-d8f3d805d889,6,2,0cc0bb13-783c-4703-8f04-2f8b9475789b,120.9689639836555,120.9831847173228,122.5831847173228,122.5831847173228,124.21447116339444,,,8,4,0.0
39,1002,3,1aee1444-0f76-4bb5-b2a4-c194edc5900c,7,3,19fa9db9-6d9f-4874-a6c8-e4aed5f144fc,120.9831847173228,123.63594853267689,125.23594853267689,125.23594853267689,150.3649467346247,,,8,4,0.0
40,3,0,bd9b3675-74c1-4b89-9293-d8f3d805d889,6,0,0cc0bb13-783c-4703-8f04-2f8b9475789b,122.88,123.16874050618736,123.32874050618736,123.32874050618736,132.57564725437467,,,9,3,0.0
41,3,1,bd9b3675-74c1-4b89-9293-d8f3d805d889,6,1,734d8abc-0fd7-43fb-9ef5-5ffae34ae8ad,122.88,130.8315630951093,131.6315630951093,131.6315630951093,161.62003166332516,,,9,3,0.0
42,1001,4,1aee1444-0f76-4bb5-b2a4-c194edc5900c,7,15,8c960271-21dc-4156-b8af-a4cc38537871,123.63594853267689,123.63594853267689,126.0359485326769,126.0359485326769,138.154758439925,,,9,4,0.0
43,2,3,bd9b3675-74c1-4b89-9293-d8f3d805d889,6,3,331b0ccd-3d0d-4834-8aa7-27121629959c,124.21447116339444,140.17132428543033,143.37132428543032,143.37132428543032,188.98640135992795,,,9,5,0.0
44,2002,2,e7e2a0c2-1e15-4c9a-b1df-82fa1e41f411,8,2,0cc0bb13-783c-4703-8f04-2f8b9475789b,130.8315630951093,130.8315630951093,132.43156309510928,132.43156309510928,140.0135606470298,,,9,4,0.0
45,2002,3,e7e2a0c2-1e15-4c9a-b1df-82fa1e41f411,8,3,331b0ccd-3d0d-4834-8aa7-27121629959c,140.0135606470298,140.17132428543033,143.37132428543032,143.37132428543032,188.98640135992795,,,8,5,0.0
46,2001,4,e7e2a0c2-1e15-4c9a-b1df-82fa1e41f411,8,16,cfba355f-bc3a-4a64-b459-f58120c76137,140.17132428543033,140.17132428543033,142.57132428543034,142.57132428543034,162.96721757750896,,,8,6,0.0
47,1,4,bd9b3675-74c1-4b89-9293-d8f3d805d889,6,14,50eac814-c8e9-4635-a795-c87945f11e81,140.6591708372119,140.6591708372119,143.0591708372119,143.0591708372119,145.65007837109982,,,8,7,0.0
48,2004,0,e7e2a0c2-1e15-4c9a-b1df-82fa1e41f411,8,0,0cc0bb13-783c-4703-8f04-2f8b9475789b,145.88,145.88,145.96,145.96,153.0200535317044,,,8,5,0.0
49,2004,1,e7e2a0c2-1e15-4c9a-b1df-82fa1e41f411,8,1,6e64b3bf-9ecb-43e4-9e18-173c87223a79,145.88,148.6213241939169,150.2213241939169,150.2213241939169,203.38896010472672,,,8,5,0.0
50,1004,0,1aee1444-0f76-4bb5-b2a4-c194edc5900c,7,0,0cc0bb13-783c-4703-8f04-2f8b9475789b,146.88,153.0200535317044,153.10005353170442,153.10005353170442,160.6071039834998,,,9,4,0.0
51,1004,1,1aee1444-0f76-4bb5-b2a4-c194edc5900c,7,1,6e64b3bf-9ecb-43e4-9e18-173c87223a79,146.88,148.6213241939169,150.2213241939169,150.2213241939169,203.38896010472672,,,9,4,0.0
52,1003,2,1aee1444-0f76-4bb5-b2a4-c194edc5900c,7,2,0cc0bb13-783c-4703-8f04-2f8b9475789b,148.6213241939169,148.6213241939169,150.2213241939169,150.2213241939169,160.37279620816815,,,9,5,0.0
53,1002,4,1aee1444-0f76-4bb5-b2a4-c194edc5900c,7,15,8c960271-21dc-4156-b8af-a4cc38537871,150.3649467346247,150.3649467346247,152.76494673462471,152.76494673462471,162.36824703978795,,,9,4,0.0
