,time,add_or_remove,worker_id
0,0,add,ededa12c-9cff-45fd-b585-63c4942f0714
1,0,add,4848c4e0-b5ea-438c-abe2-ddb9d40eedf1
2,0,add,6794d3ee-ca94-4bc6-a3a4-e2628b64796a
3,0,add,6d7364ca-ec73-4be4-9223-aac80e92a253
4,0,add,dc52b4e4-a573-4f73-bed7-c9e3a3c980f2
5,0,add,d490e314-176a-4976-8e15-c6002ca2761f
6,0,add,463c49b1-0542-4061-a961-57e34d5972b8
7,0,add,ca5c6e6b-ea8a-473d-9b3e-4fb429ae0fd5
8,0,add,23dbca1c-7fa7-4bde-aaa1-8bf1f856bc20
9,0,add,ce8f20e3-8248-46fe-b7db-6d5dcb78cc94
10,0,add,a6a4ad3e-a7a2-47a2-bd5b-aee9efe36c90
