,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp
0,3e8fd91f-c8bf-48f3-9088-d452b83d7d73,0,faf107c1-fd9b-492b-b87b-434497ef7917,1,0
1,215bc969-69d5-47eb-90cb-45d30ceecd9b,0,77e07f32-3868-41df-9975-7ca00d541e07,1,0
2,6c98c7f7-28f2-4d45-bc0c-a82d7fcb9b1d,0,ba09e1ac-1f62-4d89-88f1-cac0b4a57a77,1,0
3,930edb26-8dc7-4a87-b585-c5a537935d9c,0,19aa8c1f-4b0f-4af1-9f28-c615c4b202ac,3,0
4,6950c795-ba56-455d-b73a-38e996937a37,0,c9b4a319-f92d-4f3d-baf8-c3b44ada45a6,3,0
5,3335a68d-890b-4045-97bf-e2ad9cd31aaf,0,19558fe0-3a58-474d-9df6-a97b28568e95,3,0
6,a1676f86-a7ba-4d2d-adfc-f747777bbf9e,0,d2d70704-30d1-4a51-ad8a-7da9731b0655,0,0
7,a1676f86-a7ba-4d2d-adfc-f747777bbf9e,0,6918cb60-e7c5-4567-b391-1846a8b4085b,2,0
8,e6ed32f1-39b0-4184-893e-07310fd41114,0,8d062384-19c0-45dc-8af9-be203edcea78,14,0
9,06d1a962-e927-4938-97c1-a6cf250bffca,0,8c2e2a79-32d4-40a9-959e-bfeebd9b0a5c,15,0
10,ee2303f7-bced-4686-9cca-03107938adbc,0,e969fc16-2571-474e-bd50-c2b9a4f0ef2b,16,0
