,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.0,0.0,0.0874400000008248,0.02324622091383813
1,6.0,1.0,0.0,0.0,0.5591999999998125,0.43428557881171975
2,6.0,2.0,0.01440000000001055,0.15118034096908556,1.68959999999939,0.3817296917423634
3,6.0,3.0,0.0,0.0,2.1055999999995736,0.8381593829050065
4,6.0,4.0,0.0,0.0,2.4097067745203704,0.1523992165964601
5,7.0,0.0,0.0,0.0,0.08784000000085136,0.023797073363941403
6,7.0,1.0,0.0,0.0,0.5503999999998203,0.41640513113208466
7,7.0,2.0,0.016032064128263804,0.15943571184840857,1.6673346693380284,0.3370101448528712
8,7.0,3.0,0.0,0.0,2.1183999999995184,0.8576228523992702
9,7.0,4.0,0.0,0.0,2.409667673716695,0.1520928937159301
10,8.0,0.0,0.0,0.0,0.08840000000083229,0.024536545030408845
11,8.0,1.0,0.0,0.0,0.567999999999847,0.4353912786970533
12,8.0,2.0,0.009609609609612706,0.1236864763692088,1.707307307306687,0.4130349287427906
13,8.0,3.0,0.0,0.0,2.1215999999995483,0.8646161003598681
14,8.0,4.0,0.0,0.0,2.419238476954573,0.2141218478802647
