,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,3a843919-e0f2-4f82-972c-a32031feb272,1,a32041d1-b191-4ab4-a8ab-69b0f4822e17,placed
1,0,0,561d6f02-af91-4812-a32c-1ea209a27435,1,ff301849-c7be-48c9-b321-bf1491ccc983,placed
2,0,0,8429d13d-e1ea-4898-a6a7-e2fc81959e54,1,45821f8d-c987-43bd-b072-284052cf02e8,placed
3,0,0,9021134c-24fa-49ae-b849-128bb694dac9,3,f3eb53ab-628a-4ee5-8454-6c01e95f4d7c,placed
4,0,0,d102e473-2177-45ff-8891-96a607369c2d,3,53d3a4c5-41d9-422b-b939-7683cc2a7b7d,placed
5,0,0,036efb9f-748e-49b2-893e-d52c20792f4d,3,d29a4d8f-5ba9-4d84-be70-2509c8cb7a70,placed
6,0,0,6d3d9ad0-2048-45ce-9a8f-948d48436c64,0,7c4709e3-6be8-4d68-af61-9b5fa7deadb6,placed
7,0,0,6d3d9ad0-2048-45ce-9a8f-948d48436c64,2,311c3da5-609f-480c-8728-460a9d3dc372,placed
8,0,0,29759416-0888-4bde-8416-3cc52e2a7fac,14,22534a85-91ea-4022-961e-0a2d26787a55,placed
9,0,0,5168f950-3541-4c2c-8189-f6ac2293191b,15,dd022bcb-4a5b-4cde-bf0f-c1f4482a3e5f,placed
10,0,0,7e95f362-ee19-4926-9f2b-f386638dd677,16,7730b890-787f-494e-90eb-fa4a22548674,placed
