,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,2000,0,4c3779a0-6c59-45ce-a70a-9af7cd228cc1,8,0,62ea6b38-4011-4f74-92c8-ba8147de7947,32.88,32.88,32.88,32.88,39.773080466845144,,,1,11,1.0
1,2000,1,4c3779a0-6c59-45ce-a70a-9af7cd228cc1,8,1,961976e0-1b33-4d8b-a5ab-2ac60fac9d5f,32.88,32.88,32.88,32.88,65.72241222298976,,,1,11,1.0
2,1000,0,0e5ebbea-f2a7-4cce-ab89-dbe2ccec7da5,7,0,62ea6b38-4011-4f74-92c8-ba8147de7947,36.88,36.88,36.88,39.773080466845144,47.6549901826121,,,2,9,1.0
3,1000,1,0e5ebbea-f2a7-4cce-ab89-dbe2ccec7da5,7,1,9d06c7a7-dbad-4b0f-b754-3845f203dcc3,36.88,36.88,36.88,36.88,69.34630443931215,,,2,9,1.0
4,2000,2,4c3779a0-6c59-45ce-a70a-9af7cd228cc1,8,2,62ea6b38-4011-4f74-92c8-ba8147de7947,,65.72241222298976,67.32241222298975,67.32241222298975,69.3524969794702,,,2,9,1.0
5,0,0,512105d9-413c-47ff-babb-12612fe8f4fb,6,0,62ea6b38-4011-4f74-92c8-ba8147de7947,40.88,40.88,40.88,47.6549901826121,55.14184497468823,,,3,8,1.0
6,0,1,512105d9-413c-47ff-babb-12612fe8f4fb,6,1,7fd79cda-6068-4d14-a940-154ba8b8a24b,40.88,40.88,40.88,40.88,74.43038098474946,,,3,8,1.0
7,1000,2,0e5ebbea-f2a7-4cce-ab89-dbe2ccec7da5,7,2,62ea6b38-4011-4f74-92c8-ba8147de7947,,69.34630443931215,70.94630443931214,70.94630443931214,78.03240983904564,,,3,8,1.0
8,0,2,512105d9-413c-47ff-babb-12612fe8f4fb,6,2,62ea6b38-4011-4f74-92c8-ba8147de7947,,74.43038098474946,76.03038098474946,78.03240983904564,84.49365864619799,,,3,8,1.0
9,1001,0,0e5ebbea-f2a7-4cce-ab89-dbe2ccec7da5,7,0,62ea6b38-4011-4f74-92c8-ba8147de7947,64.88,64.88,64.88,64.88,73.06331621886854,,,4,8,1.0
10,1001,1,0e5ebbea-f2a7-4cce-ab89-dbe2ccec7da5,7,1,961976e0-1b33-4d8b-a5ab-2ac60fac9d5f,64.88,64.88,64.88,65.72241222298976,96.94322382647326,,,4,8,1.0
11,2000,3,4c3779a0-6c59-45ce-a70a-9af7cd228cc1,8,3,04599737-e667-4262-8ed5-045a024cc6f6,,69.3524969794702,70.9524969794702,70.9524969794702,95.78172276201323,,,4,8,1.0
12,2001,0,4c3779a0-6c59-45ce-a70a-9af7cd228cc1,8,0,62ea6b38-4011-4f74-92c8-ba8147de7947,69.88,69.88,69.88,73.06331621886854,82.28918900722668,,,5,8,1.0
13,2001,1,4c3779a0-6c59-45ce-a70a-9af7cd228cc1,8,1,9d06c7a7-dbad-4b0f-b754-3845f203dcc3,69.88,69.88,69.88,69.88,99.38939685739177,,,5,8,1.0
14,1,0,512105d9-413c-47ff-babb-12612fe8f4fb,6,0,62ea6b38-4011-4f74-92c8-ba8147de7947,69.88,69.88,69.88,73.06331621886854,82.28918900722668,,,6,8,2.0
15,1,1,512105d9-413c-47ff-babb-12612fe8f4fb,6,1,7fd79cda-6068-4d14-a940-154ba8b8a24b,69.88,69.88,69.88,74.43038098474946,103.74046185727812,,,6,8,1.0
16,1001,2,0e5ebbea-f2a7-4cce-ab89-dbe2ccec7da5,7,2,62ea6b38-4011-4f74-92c8-ba8147de7947,,96.94322382647326,98.54322382647325,98.54322382647325,109.48515794418824,,,6,6,1.0
17,1000,3,0e5ebbea-f2a7-4cce-ab89-dbe2ccec7da5,7,3,2c090226-091f-4acb-9312-bda95f5829e3,,78.03240983904564,79.63240983904564,79.63240983904564,104.09149750497538,,,6,6,1.0
18,1,2,512105d9-413c-47ff-babb-12612fe8f4fb,6,2,62ea6b38-4011-4f74-92c8-ba8147de7947,,103.74046185727812,105.34046185727811,109.48515794418824,142.01337320099503,,,6,5,2.0
