,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,93d11ea4-c568-4b12-b86b-7155d8a05f12,1,28c631d4-1028-4355-8050-ace7eadbbf44,placed
1,0,0,1b115916-bb88-4bd7-b44d-8e396229f543,1,f36d8ddf-ceeb-43f6-90a1-4192e61a5014,placed
2,0,0,8fc67053-cf10-4d1f-8fd5-26c7b7d7b48f,1,1da374ca-58ee-4c2c-b906-9bffceb51767,placed
3,0,0,117d66b9-ce04-4eb6-bbb1-576fe9c85ec8,3,ea306df2-807c-4414-904b-c03c76050ceb,placed
4,0,0,2302b01d-dc57-4c48-983b-5f8092b6183e,3,517cf0a6-5e04-47d6-81f1-c689313d3986,placed
5,0,0,eeb7936f-22c7-430f-a584-276fa0f47cd7,3,bf4e506f-9735-4fd6-94cb-762c894c2eca,placed
6,0,0,ee855914-a273-4dbf-9397-9b69c1c81e93,0,0b43e24b-b513-4a02-a549-67c5c4dcac87,placed
7,0,0,ee855914-a273-4dbf-9397-9b69c1c81e93,2,a169eda9-9f2e-402d-9945-49cc4535e1aa,placed
8,0,0,f80fe4cd-095e-499b-a78b-411bf3ea441d,14,1b2e0c06-937b-45ab-8a81-2a230ab86a14,placed
9,0,0,c6fb0a16-b91a-4c32-84fa-ca7845e1fae9,15,8b01e7da-9ae3-4425-8a31-e622ed6edb05,placed
10,0,0,d4c63a54-f1c3-47c9-a4f1-bff2647b450f,16,de6e8df5-1bf1-410c-ac09-636634d95cc2,placed
