,client_id,job_id,workflow_id,task_id,drop_time,create_time,arrival_time,slo,deadline
0,0,304,6,4,9973.383856700379,9653.800000000001,0.0,312,9965.800000000001
1,0,887,6,4,28732.240306491447,28417.400000000423,0.0,312,28729.400000000423
2,0,1476,6,4,47728.34652722053,47406.1999999992,0.0,312,47718.1999999992
3,0,1630,6,4,52694.27841586092,52378.99999999875,0.0,312,52690.99999999875
4,0,1682,6,4,54432.35420308861,54119.3999999986,0.0,312,54431.3999999986
5,0,1791,6,4,57865.36731173327,57529.19999999828,0.0,312,57841.19999999828
6,1,6846,7,4,59703.27720425926,59350.19999999812,0.0,352,59702.19999999812
7,0,1931,6,4,62337.26632706923,62014.19999999787,0.0,312,62326.19999999787
8,0,1967,6,4,63458.72754569433,63145.39999999777,0.0,312,63457.39999999777
9,2,11983,8,4,63651.39999999769,63246.59999999773,0.0,402,63648.59999999773
10,0,1973,6,4,63666.584054627594,63352.59999999775,0.0,312,63664.59999999775
11,1,6969,7,4,63669.36306472186,63316.79999999776,0.0,352,63668.79999999776
12,2,11984,8,4,63684.599999997685,63281.799999997726,0.0,402,63683.799999997726
13,2,11988,8,3,63810.39999999767,63394.599999997714,63750.28277932795,402,63796.599999997714
14,0,1978,6,3,63822.64064865459,63509.599999997736,0.0,312,63821.599999997736
15,2,11989,8,4,63832.69142618116,63429.79999999771,0.0,402,63831.79999999771
16,1,6975,7,4,63862.060353948116,63508.999999997744,0.0,352,63860.999999997744
17,0,1985,6,4,64034.5917179824,63719.999999997715,0.0,312,64031.999999997715
18,2,11999,8,4,64137.70509890506,63733.79999999768,0.0,402,64135.79999999768
19,0,1993,6,3,64272.71185134684,63957.59999999769,64223.35497106147,312,64269.59999999769
20,2,12006,8,4,64374.06484727128,63970.19999999766,0.0,402,64372.19999999766
21,2,12009,8,4,64476.92453673887,64073.79999999765,0.0,402,64475.79999999765
22,2,12264,8,4,72694.36238747986,72288.7999999969,0.0,402,72690.7999999969
23,2,12646,8,4,85093.21599694274,84691.19999999579,0.0,402,85093.19999999579
24,2,12647,8,4,85125.99999999578,84718.39999999579,0.0,402,85120.39999999579
25,0,2643,6,4,85210.40286915573,84885.5999999958,0.0,312,85197.5999999958
26,0,2955,6,4,95373.04744146414,95056.99999999489,0.0,312,95368.99999999489
27,0,3020,6,4,97391.17252676842,97070.9999999947,0.0,312,97382.9999999947
28,1,8022,7,4,97488.63152460275,97136.3999999947,0.0,352,97488.3999999947
29,0,3025,6,4,97542.55059284126,97216.99999999469,0.0,312,97528.99999999469
30,0,3031,6,4,97712.22980010025,97399.19999999467,0.0,312,97711.19999999467
31,1,8029,7,4,97713.82980010025,97361.79999999468,0.0,352,97713.79999999468
32,0,3113,6,4,100359.68793404188,100041.59999999443,0.0,312,100353.59999999443
33,0,3119,6,4,100539.00392450583,100220.79999999441,0.0,312,100532.79999999441
34,1,8117,7,4,100539.00392450583,100184.39999999442,0.0,352,100536.39999999442
35,2,13128,8,4,100553.27212635307,100150.59999999439,0.0,402,100552.59999999439
36,0,3565,6,4,114958.67876007395,114643.99999999312,0.0,312,114955.99999999312
37,0,3570,6,4,115112.3999999931,114797.9999999931,0.0,312,115109.9999999931
38,2,13585,8,4,115344.83153651975,114937.99999999306,0.0,402,115339.99999999306
39,0,3580,6,4,115408.5614075715,115090.99999999307,0.0,312,115402.99999999307
40,2,13590,8,4,115505.13491410666,115101.99999999304,0.0,402,115503.99999999304
41,1,8578,7,4,115659.08102013741,115303.59999999308,0.0,352,115655.59999999308
42,2,13596,8,4,115687.27273474012,115283.19999999303,0.0,402,115685.19999999303
43,0,3590,6,4,115746.84739704314,115432.99999999304,0.0,312,115744.99999999304
44,2,13600,8,4,115827.2909113769,115424.99999999302,0.0,402,115826.99999999302
45,0,3597,6,3,115961.26940170681,115648.39999999302,115864.75654568315,312,115960.39999999302
46,2,13609,8,4,116117.59999999295,115711.79999999299,116075.66671741797,402,116113.79999999299
47,2,13655,8,4,117572.02343387165,117169.99999999286,0.0,402,117571.99999999286
48,2,13657,8,4,117643.99999999281,117240.39999999285,0.0,402,117642.39999999285
49,0,3650,6,4,117699.03724725965,117382.99999999287,0.0,312,117694.99999999287
50,0,3651,6,4,117735.5647423254,117416.19999999287,0.0,312,117728.19999999287
51,1,8645,7,3,117794.16186190049,117441.99999999288,117745.88023719529,352,117793.99999999288
52,1,8646,7,4,117843.33122854399,117484.19999999288,0.0,352,117836.19999999288
53,0,3655,6,4,117843.33122854399,117530.99999999286,0.0,312,117842.99999999286
54,2,13663,8,4,117856.26985034898,117453.59999999283,0.0,402,117855.59999999283
55,2,13664,8,4,117883.91623175741,117481.79999999283,0.0,402,117883.79999999283
56,1,8648,7,4,117901.8884440237,117548.59999999288,0.0,352,117900.59999999288
