,time,event
20,25.894916277771543,"[25.894916277771543] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 0, Task ID 0]], 'from_worker_id': UUID('6262938f-be85-4da5-9816-0ddf1afe713e'), 'to_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35'), 'force_instance_id': UUID('c0178327-2c36-4a77-a28d-58d61a83c65e')}"
21,25.894916277771543,"[25.894916277771543] [Event ID: 13] Batch Started at Worker {'batch': [Batch 26f4015c-b84e-4c4e-a5db-946cc0620c1f | Model ID 0] <Jobs [0]>, 'model_instance_id': UUID('c0178327-2c36-4a77-a28d-58d61a83c65e'), 'worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35')}"
22,29.0,"[29] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2000, Workflow 8], 'from_client_id': UUID('f9e3a41b-83ef-45df-8808-e2f1b98c1315'), 'ignore_transfer_time': False}"
23,29.88,"[29.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2000, Workflow 8]}"
24,29.88,"[29.88] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 2000, Task ID 1]], 'worker_id': UUID('e6d0bd10-2141-49cf-bfa9-0e393b8a8f7d'), 'force_instance_id': UUID('d21b1988-98fc-4e4e-a193-2c1404a174cb')}"
25,29.88,"[29.88] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 2000, Task ID 1]], 'from_worker_id': UUID('6262938f-be85-4da5-9816-0ddf1afe713e'), 'to_worker_id': UUID('e6d0bd10-2141-49cf-bfa9-0e393b8a8f7d'), 'force_instance_id': UUID('d21b1988-98fc-4e4e-a193-2c1404a174cb'), 'ignore_transfer_time': False}"
26,30.68,"[30.68] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 2000, Task ID 1]], 'from_worker_id': UUID('6262938f-be85-4da5-9816-0ddf1afe713e'), 'to_worker_id': UUID('e6d0bd10-2141-49cf-bfa9-0e393b8a8f7d'), 'force_instance_id': UUID('d21b1988-98fc-4e4e-a193-2c1404a174cb')}"
27,30.68,"[30.68] [Event ID: 13] Batch Started at Worker {'batch': [Batch 7a831aae-436b-42c1-a6dc-4cc333d15a53 | Model ID 1] <Jobs [2000]>, 'model_instance_id': UUID('d21b1988-98fc-4e4e-a193-2c1404a174cb'), 'worker_id': UUID('e6d0bd10-2141-49cf-bfa9-0e393b8a8f7d')}"
28,32.924553628183624,"[32.924553628183624] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 26f4015c-b84e-4c4e-a5db-946cc0620c1f | Model ID 0] <Jobs [0]>, 'model_instance_id': UUID('c0178327-2c36-4a77-a28d-58d61a83c65e'), 'worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35')}"
29,32.924553628183624,"[32.924553628183624] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 2000, Task ID 0]], 'worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35'), 'force_instance_id': UUID('c0178327-2c36-4a77-a28d-58d61a83c65e')}"
30,32.924553628183624,"[32.924553628183624] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 2000, Task ID 0]], 'from_worker_id': UUID('6262938f-be85-4da5-9816-0ddf1afe713e'), 'to_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35'), 'force_instance_id': UUID('c0178327-2c36-4a77-a28d-58d61a83c65e'), 'ignore_transfer_time': False}"
31,32.924553628183624,"[32.924553628183624] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35')}"
32,33.00455362818362,"[33.00455362818362] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 2000, Task ID 0]], 'from_worker_id': UUID('6262938f-be85-4da5-9816-0ddf1afe713e'), 'to_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35'), 'force_instance_id': UUID('c0178327-2c36-4a77-a28d-58d61a83c65e')}"
33,33.00455362818362,"[33.00455362818362] [Event ID: 13] Batch Started at Worker {'batch': [Batch c3208a7f-0bdb-4ccf-9f47-26764fa09735 | Model ID 0] <Jobs [2000]>, 'model_instance_id': UUID('c0178327-2c36-4a77-a28d-58d61a83c65e'), 'worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35')}"
34,40.49823409004318,"[40.49823409004318] [Event ID: 11] Batch Finished at Worker {'batch': [Batch c3208a7f-0bdb-4ccf-9f47-26764fa09735 | Model ID 0] <Jobs [2000]>, 'model_instance_id': UUID('c0178327-2c36-4a77-a28d-58d61a83c65e'), 'worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35')}"
35,40.49823409004318,"[40.49823409004318] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35')}"
