,batch_id,start_time,end_time,worker_id,model_id,batch_size,job_ids
0,a0d9228e-48d6-4dce-bb2a-9060114ea9c8,80.68,88.14043241521324,5f2e21b4-aede-44c2-b49c-35c087c8503b,0,1,[10002]
1,ef13b8e1-7607-456f-b2f3-fb59836da210,100.88000000000001,108.18493932753162,5f2e21b4-aede-44c2-b49c-35c087c8503b,0,1,[10003]
2,141919d2-d45a-42e8-829b-b6acdb75b93f,81.4,113.4468546363665,e3776acf-166f-40d6-83c4-f5e84208a8f9,1,1,[10002]
3,7a63cc0e-46a9-442b-a1b6-3475f9923ef5,118.24685463636649,124.90167442136854,5f2e21b4-aede-44c2-b49c-35c087c8503b,2,1,[10002]
4,e46703b8-3872-4644-8534-fc2e0b12a53c,101.60000000000001,132.7808609991136,5a512966-c6c1-4bcd-adde-256132cca6f8,1,1,[10003]
5,5ffab744-5e31-46a1-8ba4-6362e17abff0,137.58086099911358,147.20104377521,5f2e21b4-aede-44c2-b49c-35c087c8503b,2,1,[10003]
6,fae6f38b-8f58-47a9-9979-c166bc586ca8,142.28,149.74802885977692,5f2e21b4-aede-44c2-b49c-35c087c8503b,0,1,[10005]
7,620fe967-8fbe-4099-a4f0-59883417081e,128.10167442136853,154.2272662938843,e84baa7f-0057-4b39-a10b-22fbc6de96a1,3,1,[10002]
8,09e25ab2-ce7d-40a1-8b5d-104f6405ded1,143.0,174.2282699134446,e3776acf-166f-40d6-83c4-f5e84208a8f9,1,1,[10005]
9,e854b7ab-d825-4eb4-9301-1aa1cf2086e1,150.40104377520998,176.07517709858527,86b906ca-10e1-40cc-b21c-9213d4c11826,3,1,[10003]
10,a3af2f1b-981e-4759-96e5-462a79f00060,179.02826991344457,180.38737303530507,5f2e21b4-aede-44c2-b49c-35c087c8503b,2,1,[10005]
11,8a32ba71-6303-49d4-ba0f-ce115400cc41,159.0272662938843,182.8047441351304,9ef2a049-45fd-4b5a-a6cf-4a395b0c28b9,16,1,[10002]
12,6504618f-e048-4cab-bae6-23dbc3e066eb,185.67999999999998,193.22005630836426,5f2e21b4-aede-44c2-b49c-35c087c8503b,0,1,[10007]
13,f50240b5-2fb6-4ee3-9175-ac92b80f5db9,185.2047441351304,206.22868793280858,9ef2a049-45fd-4b5a-a6cf-4a395b0c28b9,16,1,[10003]
14,f057be4f-9ca7-4e18-8c39-97a8df58fb45,183.58737303530506,209.9213572886278,e84baa7f-0057-4b39-a10b-22fbc6de96a1,3,1,[10005]
15,5fac77ff-190b-4c65-b8b1-d60d9e0f05ed,186.39999999999998,218.45901686978334,e3776acf-166f-40d6-83c4-f5e84208a8f9,1,1,[10007]
16,3951d88f-f762-41a2-b2c0-e1af0b780e74,223.25901686978332,226.70396367306515,5f2e21b4-aede-44c2-b49c-35c087c8503b,2,1,[10007]
17,9b06c8a8-1929-4891-bbb6-ba4c816c3d3a,214.72135728862781,235.63371807487533,9ef2a049-45fd-4b5a-a6cf-4a395b0c28b9,16,1,[10005]
18,98711e7b-a558-4181-bf83-b3bad5160af2,235.07999999999996,242.51702293143757,5f2e21b4-aede-44c2-b49c-35c087c8503b,0,1,[10009]
19,b4fefb4f-22f7-47aa-a314-07393993bec7,229.90396367306514,256.1718268219287,e84baa7f-0057-4b39-a10b-22fbc6de96a1,3,1,[10007]
20,0b8c0537-13fc-4944-a4c3-8ca1c19d723a,235.79999999999995,266.1546282820673,e3776acf-166f-40d6-83c4-f5e84208a8f9,1,1,[10009]
21,dc0437d1-e389-4a3a-ad24-9c12684229ce,270.9546282820673,280.55100786678554,5f2e21b4-aede-44c2-b49c-35c087c8503b,2,1,[10009]
22,5c6effcf-a82f-4c87-b242-4822c68ed38c,260.97182682192863,282.83692307108447,9ef2a049-45fd-4b5a-a6cf-4a395b0c28b9,16,1,[10007]
23,046db38e-5fb7-4393-8d52-3b7093c4371c,282.4799999999999,289.99961552542186,5f2e21b4-aede-44c2-b49c-35c087c8503b,0,1,[10011]
24,1a8762b1-a9a5-4e23-8d51-e5387b0abf64,283.7510078667856,311.0474697431431,e84baa7f-0057-4b39-a10b-22fbc6de96a1,3,1,[10009]
25,7c0b0bfd-6d9f-4fab-95c5-d4ca3f7f0e6e,283.19999999999993,316.86336662688063,e3776acf-166f-40d6-83c4-f5e84208a8f9,1,1,[10011]
26,1d829656-d97d-498a-9d3d-b09adf93bdb4,310.6799999999999,318.5349161646668,5f2e21b4-aede-44c2-b49c-35c087c8503b,0,1,[10012]
27,7a5b0851-6693-469c-87ec-1e84b29cccc6,321.66336662688065,325.5885189531316,5f2e21b4-aede-44c2-b49c-35c087c8503b,2,1,[10011]
28,44049d31-8fc3-4a2c-b8e9-6e682713e73f,315.84746974314305,336.0389179391476,9ef2a049-45fd-4b5a-a6cf-4a395b0c28b9,16,1,[10009]
29,d191926e-6b33-4ade-92d7-e77be8c3f06f,336.8799999999999,344.2005027890543,5f2e21b4-aede-44c2-b49c-35c087c8503b,0,1,[10013]
30,83a2011a-5d91-4501-947f-6266f239f050,311.3999999999999,346.36143977803806,5a512966-c6c1-4bcd-adde-256132cca6f8,1,1,[10012]
31,57b46cf1-b9cf-40b1-99a1-26e5d317feb3,351.1614397780381,352.43800155211215,5f2e21b4-aede-44c2-b49c-35c087c8503b,2,1,[10012]
32,10992e3e-8df6-46ea-abcd-0858dc8d7380,328.78851895313164,355.3976000162651,e84baa7f-0057-4b39-a10b-22fbc6de96a1,3,1,[10011]
33,cecb4064-6d5e-498d-818d-f1c37f38601e,356.07999999999987,362.88147591340083,5f2e21b4-aede-44c2-b49c-35c087c8503b,0,1,[10014]
34,c246f3a0-36e4-4706-9e98-81a936d23c78,337.5999999999999,368.6569815133676,9ebb98d9-ac34-400d-9b72-d6555b3d1f5d,1,1,[10013]
