,client_id,workflow_id,job_id,task_id,worker_id,worker_arrival_time,exec_start_time,exec_end_time,deadline
0,2,8,10002,0,5f2e21b4-aede-44c2-b49c-35c087c8503b,80.68,80.68,88.14043241521324,233.4
1,2,8,10003,0,5f2e21b4-aede-44c2-b49c-35c087c8503b,100.88000000000001,100.88000000000001,108.18493932753162,253.60000000000002
2,2,8,10002,1,e3776acf-166f-40d6-83c4-f5e84208a8f9,81.4,81.4,113.4468546363665,233.4
3,2,8,10002,2,5f2e21b4-aede-44c2-b49c-35c087c8503b,118.24685463636649,118.24685463636649,124.90167442136854,233.4
4,2,8,10003,1,5a512966-c6c1-4bcd-adde-256132cca6f8,101.60000000000001,101.60000000000001,132.7808609991136,253.60000000000002
5,2,8,10003,2,5f2e21b4-aede-44c2-b49c-35c087c8503b,137.58086099911358,137.58086099911358,147.20104377521,253.60000000000002
6,2,8,10005,0,5f2e21b4-aede-44c2-b49c-35c087c8503b,142.28,142.28,149.74802885977692,295.0
7,2,8,10002,3,e84baa7f-0057-4b39-a10b-22fbc6de96a1,128.10167442136853,128.10167442136853,154.2272662938843,233.4
8,2,8,10005,1,e3776acf-166f-40d6-83c4-f5e84208a8f9,143.0,143.0,174.2282699134446,295.0
9,2,8,10003,3,86b906ca-10e1-40cc-b21c-9213d4c11826,150.40104377520998,150.40104377520998,176.07517709858527,253.60000000000002
10,2,8,10005,2,5f2e21b4-aede-44c2-b49c-35c087c8503b,179.02826991344457,179.02826991344457,180.38737303530507,295.0
11,2,8,10002,4,9ef2a049-45fd-4b5a-a6cf-4a395b0c28b9,159.0272662938843,159.0272662938843,182.8047441351304,233.4
12,2,8,10007,0,5f2e21b4-aede-44c2-b49c-35c087c8503b,185.67999999999998,185.67999999999998,193.22005630836426,338.4
13,2,8,10003,4,9ef2a049-45fd-4b5a-a6cf-4a395b0c28b9,185.2047441351304,185.2047441351304,206.22868793280858,253.60000000000002
14,2,8,10005,3,e84baa7f-0057-4b39-a10b-22fbc6de96a1,183.58737303530506,183.58737303530506,209.9213572886278,295.0
15,2,8,10007,1,e3776acf-166f-40d6-83c4-f5e84208a8f9,186.39999999999998,186.39999999999998,218.45901686978334,338.4
16,2,8,10007,2,5f2e21b4-aede-44c2-b49c-35c087c8503b,223.25901686978332,223.25901686978332,226.70396367306515,338.4
17,2,8,10005,4,9ef2a049-45fd-4b5a-a6cf-4a395b0c28b9,214.72135728862781,214.72135728862781,235.63371807487533,295.0
18,2,8,10009,0,5f2e21b4-aede-44c2-b49c-35c087c8503b,235.07999999999996,235.07999999999996,242.51702293143757,387.79999999999995
19,2,8,10007,3,e84baa7f-0057-4b39-a10b-22fbc6de96a1,229.90396367306514,229.90396367306514,256.1718268219287,338.4
20,2,8,10009,1,e3776acf-166f-40d6-83c4-f5e84208a8f9,235.79999999999995,235.79999999999995,266.1546282820673,387.79999999999995
21,2,8,10009,2,5f2e21b4-aede-44c2-b49c-35c087c8503b,270.9546282820673,270.9546282820673,280.55100786678554,387.79999999999995
22,2,8,10007,4,9ef2a049-45fd-4b5a-a6cf-4a395b0c28b9,260.97182682192863,260.97182682192863,282.83692307108447,338.4
23,2,8,10011,0,5f2e21b4-aede-44c2-b49c-35c087c8503b,282.4799999999999,282.4799999999999,289.99961552542186,435.19999999999993
24,2,8,10009,3,e84baa7f-0057-4b39-a10b-22fbc6de96a1,283.7510078667856,283.7510078667856,311.0474697431431,387.79999999999995
25,2,8,10011,1,e3776acf-166f-40d6-83c4-f5e84208a8f9,283.19999999999993,283.19999999999993,316.86336662688063,435.19999999999993
26,2,8,10012,0,5f2e21b4-aede-44c2-b49c-35c087c8503b,310.6799999999999,310.6799999999999,318.5349161646668,463.3999999999999
27,2,8,10011,2,5f2e21b4-aede-44c2-b49c-35c087c8503b,321.66336662688065,321.66336662688065,325.5885189531316,435.19999999999993
28,2,8,10009,4,9ef2a049-45fd-4b5a-a6cf-4a395b0c28b9,315.84746974314305,315.84746974314305,336.0389179391476,387.79999999999995
29,2,8,10013,0,5f2e21b4-aede-44c2-b49c-35c087c8503b,336.8799999999999,336.8799999999999,344.2005027890543,489.5999999999999
30,2,8,10012,1,5a512966-c6c1-4bcd-adde-256132cca6f8,311.3999999999999,311.3999999999999,346.36143977803806,463.3999999999999
31,2,8,10012,2,5f2e21b4-aede-44c2-b49c-35c087c8503b,351.1614397780381,351.1614397780381,352.43800155211215,463.3999999999999
32,2,8,10011,3,e84baa7f-0057-4b39-a10b-22fbc6de96a1,328.78851895313164,328.78851895313164,355.3976000162651,435.19999999999993
33,2,8,10014,0,5f2e21b4-aede-44c2-b49c-35c087c8503b,356.07999999999987,356.07999999999987,362.88147591340083,508.7999999999999
34,2,8,10013,1,9ebb98d9-ac34-400d-9b72-d6555b3d1f5d,337.5999999999999,337.5999999999999,368.6569815133676,489.5999999999999
35,2,8,10013,2,5f2e21b4-aede-44c2-b49c-35c087c8503b,373.4569815133676,373.4569815133676,377.52831409676884,489.5999999999999
36,2,8,10011,4,9ef2a049-45fd-4b5a-a6cf-4a395b0c28b9,360.197600016265,360.197600016265,380.6512635412335,435.19999999999993
37,2,8,10012,3,86b906ca-10e1-40cc-b21c-9213d4c11826,355.6380015521122,355.6380015521122,381.87322492899824,463.3999999999999
38,2,8,10014,1,e3776acf-166f-40d6-83c4-f5e84208a8f9,356.7999999999999,356.7999999999999,387.6913441789578,508.7999999999999
39,2,8,10014,2,5f2e21b4-aede-44c2-b49c-35c087c8503b,392.49134417895783,392.49134417895783,394.9864229220484,508.7999999999999
40,2,8,10013,3,e84baa7f-0057-4b39-a10b-22fbc6de96a1,380.7283140967689,380.7283140967689,403.4801324284053,489.5999999999999
41,2,8,10012,4,9ef2a049-45fd-4b5a-a6cf-4a395b0c28b9,386.6732249289982,386.6732249289982,403.6283377414493,463.3999999999999
42,2,8,10014,3,86b906ca-10e1-40cc-b21c-9213d4c11826,398.18642292204845,398.18642292204845,424.3220174865122,508.7999999999999
43,2,8,10013,4,9ef2a049-45fd-4b5a-a6cf-4a395b0c28b9,408.28013242840524,408.28013242840524,429.34235715128915,489.5999999999999
44,2,8,10017,0,5f2e21b4-aede-44c2-b49c-35c087c8503b,424.67999999999984,424.67999999999984,432.10112353713777,577.3999999999999
45,2,8,10014,4,9ef2a049-45fd-4b5a-a6cf-4a395b0c28b9,431.7423571512891,431.7423571512891,452.90899659381137,508.7999999999999
46,2,8,10017,1,9ebb98d9-ac34-400d-9b72-d6555b3d1f5d,425.39999999999986,425.39999999999986,455.08665649912217,577.3999999999999
47,2,8,10017,2,5f2e21b4-aede-44c2-b49c-35c087c8503b,459.8866564991222,459.8866564991222,464.93874534007193,577.3999999999999
48,2,8,10017,3,15d83ff6-2b17-4884-8c4f-645a4c3f2cbd,468.138745340072,468.138745340072,492.675334026361,577.3999999999999
49,2,8,10017,4,9ef2a049-45fd-4b5a-a6cf-4a395b0c28b9,497.47533402636094,497.47533402636094,519.9860516216559,577.3999999999999
50,2,8,10022,0,5f2e21b4-aede-44c2-b49c-35c087c8503b,545.68,545.68,553.1754260893312,698.3999999999999
51,2,8,10023,0,5f2e21b4-aede-44c2-b49c-35c087c8503b,559.88,559.88,567.0745853807357,712.5999999999999
52,2,8,10022,1,e3776acf-166f-40d6-83c4-f5e84208a8f9,546.3999999999999,546.3999999999999,579.9618989213346,698.3999999999999
53,2,8,10022,2,5f2e21b4-aede-44c2-b49c-35c087c8503b,584.7618989213347,584.7618989213347,589.7672004110798,698.3999999999999
54,2,8,10023,1,5a512966-c6c1-4bcd-adde-256132cca6f8,560.5999999999999,560.5999999999999,592.3827814475916,712.5999999999999
55,2,8,10024,0,5f2e21b4-aede-44c2-b49c-35c087c8503b,589.08,589.08,597.09673760248,741.8
56,2,8,10023,2,5f2e21b4-aede-44c2-b49c-35c087c8503b,597.1827814475917,597.1827814475917,601.359963188873,712.5999999999999
57,2,8,10025,0,5f2e21b4-aede-44c2-b49c-35c087c8503b,610.2800000000001,610.2800000000001,618.2463408720242,763.0
58,2,8,10022,3,e84baa7f-0057-4b39-a10b-22fbc6de96a1,592.9672004110798,592.9672004110798,619.5675042423027,698.3999999999999
59,2,8,10024,1,e3776acf-166f-40d6-83c4-f5e84208a8f9,589.8,589.8,620.5268588915708,741.8
60,2,8,10024,2,5f2e21b4-aede-44c2-b49c-35c087c8503b,625.3268588915709,625.3268588915709,629.7517236490041,741.8
61,2,8,10023,3,86b906ca-10e1-40cc-b21c-9213d4c11826,604.5599631888731,604.5599631888731,629.7773668170568,712.5999999999999
62,2,8,10025,1,5a512966-c6c1-4bcd-adde-256132cca6f8,611.0,611.0,638.6803497606692,763.0
63,2,8,10022,4,9ef2a049-45fd-4b5a-a6cf-4a395b0c28b9,624.3675042423026,624.3675042423026,644.1865903494111,698.3999999999999
64,2,8,10025,2,5f2e21b4-aede-44c2-b49c-35c087c8503b,643.4803497606692,643.4803497606692,647.4093880066736,763.0
65,2,8,10024,3,e84baa7f-0057-4b39-a10b-22fbc6de96a1,632.9517236490042,632.9517236490042,655.2323454664038,741.8
66,2,8,10023,4,9ef2a049-45fd-4b5a-a6cf-4a395b0c28b9,646.586590349411,646.586590349411,663.9896310870284,712.5999999999999
67,2,8,10025,3,86b906ca-10e1-40cc-b21c-9213d4c11826,650.6093880066736,650.6093880066736,672.5161723054377,763.0
