,time,worker_id,model_id,queue_size
36865,112000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,1
36866,112000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,1
36867,112000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,14,0
36868,112000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,15,0
36869,112000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,16,0
36870,112000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
36871,112000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
36872,112000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
36873,112000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
36874,112000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
36875,112000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
36876,112000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
36877,112000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
36878,112000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
36879,112000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,0
36880,112000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,0
36881,112000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,0
36882,112000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,14,0
36883,112000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,15,0
36884,112000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,16,0
36885,112000,57376568-95f5-4fdb-9b7c-86737ec7be27,0,0
36886,112000,57376568-95f5-4fdb-9b7c-86737ec7be27,0,0
36887,112000,57376568-95f5-4fdb-9b7c-86737ec7be27,0,0
36888,112000,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
36889,112000,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
36890,112000,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
36891,112000,57376568-95f5-4fdb-9b7c-86737ec7be27,2,1
36892,112000,57376568-95f5-4fdb-9b7c-86737ec7be27,2,1
36893,112000,57376568-95f5-4fdb-9b7c-86737ec7be27,2,1
36894,112000,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
36895,112000,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
36896,112000,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
36897,112000,57376568-95f5-4fdb-9b7c-86737ec7be27,14,0
36898,112000,57376568-95f5-4fdb-9b7c-86737ec7be27,15,0
36899,112000,57376568-95f5-4fdb-9b7c-86737ec7be27,16,0
36900,112000,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
36901,112000,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
36902,112000,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
36903,112000,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
36904,112000,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
36905,112000,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
36906,112000,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
36907,112000,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
36908,112000,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
36909,112000,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
36910,112000,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
36911,112000,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
36912,112000,20979360-2e4d-47aa-ba97-c0a5f499fd90,14,0
36913,112000,20979360-2e4d-47aa-ba97-c0a5f499fd90,15,0
36914,112000,20979360-2e4d-47aa-ba97-c0a5f499fd90,16,0
36915,112000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,0,0
36916,112000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,0,0
36917,112000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,0,0
36918,112000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,1,0
36919,112000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,1,0
36920,112000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,1,0
36921,112000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,2,0
36922,112000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,2,0
36923,112000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,2,0
36924,112000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,3,0
36925,112000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,3,0
36926,112000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,3,0
36927,112000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,14,0
36928,112000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,15,0
36929,112000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,16,0
36930,112000,f144d00e-87da-44d7-8d4c-6c04add85605,0,0
36931,112000,f144d00e-87da-44d7-8d4c-6c04add85605,0,0
36932,112000,f144d00e-87da-44d7-8d4c-6c04add85605,0,0
36933,112000,f144d00e-87da-44d7-8d4c-6c04add85605,1,0
36934,112000,f144d00e-87da-44d7-8d4c-6c04add85605,1,0
36935,112000,f144d00e-87da-44d7-8d4c-6c04add85605,1,0
36936,112000,f144d00e-87da-44d7-8d4c-6c04add85605,2,0
36937,112000,f144d00e-87da-44d7-8d4c-6c04add85605,2,0
36938,112000,f144d00e-87da-44d7-8d4c-6c04add85605,2,0
36939,112000,f144d00e-87da-44d7-8d4c-6c04add85605,3,0
36940,112000,f144d00e-87da-44d7-8d4c-6c04add85605,3,0
36941,112000,f144d00e-87da-44d7-8d4c-6c04add85605,3,0
36942,112000,f144d00e-87da-44d7-8d4c-6c04add85605,14,0
36943,112000,f144d00e-87da-44d7-8d4c-6c04add85605,15,0
36944,112000,f144d00e-87da-44d7-8d4c-6c04add85605,16,0
36945,112000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,0,0
36946,112000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,0,0
36947,112000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,0,0
36948,112000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,1,0
36949,112000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,1,0
36950,112000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,1,0
36951,112000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,2,0
36952,112000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,2,0
36953,112000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,2,0
36954,112000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,3,0
36955,112000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,3,0
36956,112000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,3,0
36957,112000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,14,0
36958,112000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,15,0
36959,112000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,16,0
36960,112500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,0,0
36961,112500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,0,0
36962,112500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,0,0
36963,112500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,1,0
36964,112500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,1,0
36965,112500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,1,0
36966,112500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,2,0
36967,112500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,2,0
36968,112500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,2,0
36969,112500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,3,0
36970,112500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,3,0
36971,112500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,3,0
36972,112500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,14,0
36973,112500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,15,0
36974,112500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,16,0
36975,112500,7d504677-6757-4b72-8b23-8de24b8f06cb,0,0
36976,112500,7d504677-6757-4b72-8b23-8de24b8f06cb,0,0
36977,112500,7d504677-6757-4b72-8b23-8de24b8f06cb,0,0
36978,112500,7d504677-6757-4b72-8b23-8de24b8f06cb,1,2
36979,112500,7d504677-6757-4b72-8b23-8de24b8f06cb,1,2
36980,112500,7d504677-6757-4b72-8b23-8de24b8f06cb,1,2
36981,112500,7d504677-6757-4b72-8b23-8de24b8f06cb,2,0
36982,112500,7d504677-6757-4b72-8b23-8de24b8f06cb,2,0
36983,112500,7d504677-6757-4b72-8b23-8de24b8f06cb,2,0
36984,112500,7d504677-6757-4b72-8b23-8de24b8f06cb,3,0
36985,112500,7d504677-6757-4b72-8b23-8de24b8f06cb,3,0
36986,112500,7d504677-6757-4b72-8b23-8de24b8f06cb,3,0
36987,112500,7d504677-6757-4b72-8b23-8de24b8f06cb,14,0
36988,112500,7d504677-6757-4b72-8b23-8de24b8f06cb,15,0
36989,112500,7d504677-6757-4b72-8b23-8de24b8f06cb,16,0
36990,112500,08b61b21-8dcb-490c-8a32-81ce834b2838,0,0
36991,112500,08b61b21-8dcb-490c-8a32-81ce834b2838,0,0
36992,112500,08b61b21-8dcb-490c-8a32-81ce834b2838,0,0
36993,112500,08b61b21-8dcb-490c-8a32-81ce834b2838,1,2
36994,112500,08b61b21-8dcb-490c-8a32-81ce834b2838,1,2
36995,112500,08b61b21-8dcb-490c-8a32-81ce834b2838,1,2
36996,112500,08b61b21-8dcb-490c-8a32-81ce834b2838,2,0
36997,112500,08b61b21-8dcb-490c-8a32-81ce834b2838,2,0
36998,112500,08b61b21-8dcb-490c-8a32-81ce834b2838,2,0
36999,112500,08b61b21-8dcb-490c-8a32-81ce834b2838,3,0
37000,112500,08b61b21-8dcb-490c-8a32-81ce834b2838,3,0
37001,112500,08b61b21-8dcb-490c-8a32-81ce834b2838,3,0
37002,112500,08b61b21-8dcb-490c-8a32-81ce834b2838,14,0
37003,112500,08b61b21-8dcb-490c-8a32-81ce834b2838,15,0
37004,112500,08b61b21-8dcb-490c-8a32-81ce834b2838,16,0
37005,112500,bfb28864-1419-471f-9b71-06d35d26a872,0,0
37006,112500,bfb28864-1419-471f-9b71-06d35d26a872,0,0
37007,112500,bfb28864-1419-471f-9b71-06d35d26a872,0,0
37008,112500,bfb28864-1419-471f-9b71-06d35d26a872,1,0
37009,112500,bfb28864-1419-471f-9b71-06d35d26a872,1,0
37010,112500,bfb28864-1419-471f-9b71-06d35d26a872,1,0
37011,112500,bfb28864-1419-471f-9b71-06d35d26a872,2,0
37012,112500,bfb28864-1419-471f-9b71-06d35d26a872,2,0
37013,112500,bfb28864-1419-471f-9b71-06d35d26a872,2,0
37014,112500,bfb28864-1419-471f-9b71-06d35d26a872,3,0
37015,112500,bfb28864-1419-471f-9b71-06d35d26a872,3,0
37016,112500,bfb28864-1419-471f-9b71-06d35d26a872,3,0
37017,112500,bfb28864-1419-471f-9b71-06d35d26a872,14,0
37018,112500,bfb28864-1419-471f-9b71-06d35d26a872,15,0
37019,112500,bfb28864-1419-471f-9b71-06d35d26a872,16,0
37020,112500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
37021,112500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
37022,112500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
37023,112500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
37024,112500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
37025,112500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
37026,112500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
37027,112500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
37028,112500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
37029,112500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,1
37030,112500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,1
37031,112500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,1
37032,112500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,14,0
37033,112500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,15,0
37034,112500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,16,0
37035,112500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
37036,112500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
37037,112500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
37038,112500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
37039,112500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
37040,112500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
37041,112500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
37042,112500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
37043,112500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
37044,112500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,0
37045,112500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,0
37046,112500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,0
37047,112500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,14,0
37048,112500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,15,0
37049,112500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,16,0
37050,112500,57376568-95f5-4fdb-9b7c-86737ec7be27,0,0
37051,112500,57376568-95f5-4fdb-9b7c-86737ec7be27,0,0
37052,112500,57376568-95f5-4fdb-9b7c-86737ec7be27,0,0
37053,112500,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
37054,112500,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
37055,112500,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
37056,112500,57376568-95f5-4fdb-9b7c-86737ec7be27,2,0
37057,112500,57376568-95f5-4fdb-9b7c-86737ec7be27,2,0
37058,112500,57376568-95f5-4fdb-9b7c-86737ec7be27,2,0
37059,112500,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
37060,112500,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
37061,112500,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
37062,112500,57376568-95f5-4fdb-9b7c-86737ec7be27,14,0
37063,112500,57376568-95f5-4fdb-9b7c-86737ec7be27,15,0
37064,112500,57376568-95f5-4fdb-9b7c-86737ec7be27,16,0
37065,112500,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
37066,112500,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
37067,112500,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
37068,112500,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
37069,112500,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
37070,112500,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
37071,112500,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
37072,112500,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
37073,112500,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
37074,112500,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
37075,112500,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
37076,112500,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
37077,112500,20979360-2e4d-47aa-ba97-c0a5f499fd90,14,0
37078,112500,20979360-2e4d-47aa-ba97-c0a5f499fd90,15,0
37079,112500,20979360-2e4d-47aa-ba97-c0a5f499fd90,16,0
37080,112500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,0,0
37081,112500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,0,0
37082,112500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,0,0
37083,112500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,1,0
37084,112500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,1,0
37085,112500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,1,0
37086,112500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,2,0
37087,112500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,2,0
37088,112500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,2,0
37089,112500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,3,0
37090,112500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,3,0
37091,112500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,3,0
37092,112500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,14,0
37093,112500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,15,0
37094,112500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,16,0
37095,112500,f144d00e-87da-44d7-8d4c-6c04add85605,0,0
37096,112500,f144d00e-87da-44d7-8d4c-6c04add85605,0,0
37097,112500,f144d00e-87da-44d7-8d4c-6c04add85605,0,0
37098,112500,f144d00e-87da-44d7-8d4c-6c04add85605,1,0
37099,112500,f144d00e-87da-44d7-8d4c-6c04add85605,1,0
37100,112500,f144d00e-87da-44d7-8d4c-6c04add85605,1,0
37101,112500,f144d00e-87da-44d7-8d4c-6c04add85605,2,0
37102,112500,f144d00e-87da-44d7-8d4c-6c04add85605,2,0
37103,112500,f144d00e-87da-44d7-8d4c-6c04add85605,2,0
37104,112500,f144d00e-87da-44d7-8d4c-6c04add85605,3,0
37105,112500,f144d00e-87da-44d7-8d4c-6c04add85605,3,0
37106,112500,f144d00e-87da-44d7-8d4c-6c04add85605,3,0
37107,112500,f144d00e-87da-44d7-8d4c-6c04add85605,14,0
37108,112500,f144d00e-87da-44d7-8d4c-6c04add85605,15,0
37109,112500,f144d00e-87da-44d7-8d4c-6c04add85605,16,0
37110,112500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,0,0
37111,112500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,0,0
37112,112500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,0,0
37113,112500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,1,0
37114,112500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,1,0
37115,112500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,1,0
37116,112500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,2,0
37117,112500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,2,0
37118,112500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,2,0
37119,112500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,3,0
37120,112500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,3,0
37121,112500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,3,0
37122,112500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,14,0
37123,112500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,15,0
37124,112500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,16,0
37125,113000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,0,0
37126,113000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,0,0
37127,113000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,0,0
37128,113000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,1,2
37129,113000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,1,2
37130,113000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,1,2
37131,113000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,2,0
37132,113000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,2,0
37133,113000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,2,0
37134,113000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,3,0
37135,113000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,3,0
37136,113000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,3,0
37137,113000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,14,0
37138,113000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,15,0
37139,113000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,16,0
37140,113000,7d504677-6757-4b72-8b23-8de24b8f06cb,0,0
37141,113000,7d504677-6757-4b72-8b23-8de24b8f06cb,0,0
37142,113000,7d504677-6757-4b72-8b23-8de24b8f06cb,0,0
37143,113000,7d504677-6757-4b72-8b23-8de24b8f06cb,1,0
37144,113000,7d504677-6757-4b72-8b23-8de24b8f06cb,1,0
37145,113000,7d504677-6757-4b72-8b23-8de24b8f06cb,1,0
37146,113000,7d504677-6757-4b72-8b23-8de24b8f06cb,2,0
37147,113000,7d504677-6757-4b72-8b23-8de24b8f06cb,2,0
37148,113000,7d504677-6757-4b72-8b23-8de24b8f06cb,2,0
37149,113000,7d504677-6757-4b72-8b23-8de24b8f06cb,3,0
37150,113000,7d504677-6757-4b72-8b23-8de24b8f06cb,3,0
37151,113000,7d504677-6757-4b72-8b23-8de24b8f06cb,3,0
37152,113000,7d504677-6757-4b72-8b23-8de24b8f06cb,14,0
37153,113000,7d504677-6757-4b72-8b23-8de24b8f06cb,15,0
37154,113000,7d504677-6757-4b72-8b23-8de24b8f06cb,16,0
37155,113000,08b61b21-8dcb-490c-8a32-81ce834b2838,0,0
37156,113000,08b61b21-8dcb-490c-8a32-81ce834b2838,0,0
37157,113000,08b61b21-8dcb-490c-8a32-81ce834b2838,0,0
37158,113000,08b61b21-8dcb-490c-8a32-81ce834b2838,1,0
37159,113000,08b61b21-8dcb-490c-8a32-81ce834b2838,1,0
37160,113000,08b61b21-8dcb-490c-8a32-81ce834b2838,1,0
37161,113000,08b61b21-8dcb-490c-8a32-81ce834b2838,2,0
37162,113000,08b61b21-8dcb-490c-8a32-81ce834b2838,2,0
37163,113000,08b61b21-8dcb-490c-8a32-81ce834b2838,2,0
37164,113000,08b61b21-8dcb-490c-8a32-81ce834b2838,3,0
37165,113000,08b61b21-8dcb-490c-8a32-81ce834b2838,3,0
37166,113000,08b61b21-8dcb-490c-8a32-81ce834b2838,3,0
37167,113000,08b61b21-8dcb-490c-8a32-81ce834b2838,14,0
37168,113000,08b61b21-8dcb-490c-8a32-81ce834b2838,15,0
37169,113000,08b61b21-8dcb-490c-8a32-81ce834b2838,16,0
37170,113000,bfb28864-1419-471f-9b71-06d35d26a872,0,0
37171,113000,bfb28864-1419-471f-9b71-06d35d26a872,0,0
37172,113000,bfb28864-1419-471f-9b71-06d35d26a872,0,0
37173,113000,bfb28864-1419-471f-9b71-06d35d26a872,1,0
37174,113000,bfb28864-1419-471f-9b71-06d35d26a872,1,0
37175,113000,bfb28864-1419-471f-9b71-06d35d26a872,1,0
37176,113000,bfb28864-1419-471f-9b71-06d35d26a872,2,0
37177,113000,bfb28864-1419-471f-9b71-06d35d26a872,2,0
37178,113000,bfb28864-1419-471f-9b71-06d35d26a872,2,0
37179,113000,bfb28864-1419-471f-9b71-06d35d26a872,3,1
37180,113000,bfb28864-1419-471f-9b71-06d35d26a872,3,1
37181,113000,bfb28864-1419-471f-9b71-06d35d26a872,3,1
37182,113000,bfb28864-1419-471f-9b71-06d35d26a872,14,0
37183,113000,bfb28864-1419-471f-9b71-06d35d26a872,15,0
37184,113000,bfb28864-1419-471f-9b71-06d35d26a872,16,0
37185,113000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
37186,113000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
37187,113000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
37188,113000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
37189,113000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
37190,113000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
37191,113000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
37192,113000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
37193,113000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
37194,113000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,0
37195,113000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,0
37196,113000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,0
37197,113000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,14,0
37198,113000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,15,0
37199,113000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,16,0
37200,113000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
37201,113000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
37202,113000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
37203,113000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
37204,113000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
37205,113000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
37206,113000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
37207,113000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
37208,113000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
37209,113000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,0
37210,113000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,0
37211,113000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,0
37212,113000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,14,0
37213,113000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,15,0
37214,113000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,16,0
37215,113000,57376568-95f5-4fdb-9b7c-86737ec7be27,0,1
37216,113000,57376568-95f5-4fdb-9b7c-86737ec7be27,0,1
37217,113000,57376568-95f5-4fdb-9b7c-86737ec7be27,0,1
37218,113000,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
37219,113000,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
37220,113000,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
37221,113000,57376568-95f5-4fdb-9b7c-86737ec7be27,2,0
37222,113000,57376568-95f5-4fdb-9b7c-86737ec7be27,2,0
37223,113000,57376568-95f5-4fdb-9b7c-86737ec7be27,2,0
37224,113000,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
37225,113000,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
37226,113000,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
37227,113000,57376568-95f5-4fdb-9b7c-86737ec7be27,14,0
37228,113000,57376568-95f5-4fdb-9b7c-86737ec7be27,15,0
37229,113000,57376568-95f5-4fdb-9b7c-86737ec7be27,16,0
37230,113000,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
37231,113000,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
37232,113000,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
37233,113000,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
37234,113000,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
37235,113000,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
37236,113000,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
37237,113000,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
37238,113000,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
37239,113000,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
37240,113000,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
