,time,add_or_remove,worker_id
0,0,add,bf6f21ff-45c8-413a-bfec-35d1b0f56bf4
1,0,add,853cfb1c-8ff2-4c9a-bc3e-eaa089a95c2e
2,0,add,0092cddc-6e7a-4f89-afc4-124be1cd26c0
3,0,add,d2f746bc-f051-4d3f-8b30-8c6ec962d301
4,0,add,38844e5a-7bfc-404d-b9b6-29adf7c44016
5,0,add,2825fb81-015f-44dc-a4d8-3c7125d15cb1
6,0,add,70b158c1-33eb-4d1d-86f5-5fc77a860861
7,0,add,8b3316c6-cca2-4ee5-b551-1108e6bb68f9
8,0,add,a4036a2a-f09b-4e2b-995f-bdc64f039c8c
9,0,add,b3236f6a-ba1e-4d50-80ec-d837933230cf
10,0,add,44be68b7-fb75-4e3d-9401-d41a403d8b17
