,worker_id,instance_id,model_id,idle_time_s,idle_percent_worker_lifetime,mean_batch_size,std_batch_size
0,7768fd72-4940-4518-8859-1646da9008c5,38a782b4-e86b-4b78-ac6f-e5ae9d44f20e,1,5965.5794835769975,16.636711718668103,1.0,0.0
1,2899ca11-3277-46a7-bfb6-a2178d70e699,6052398c-501b-459b-b1d4-aff43bf29eec,1,5956.970551885713,16.612703269003166,1.0,0.0
2,358bf7bc-7b8a-4c0f-85d3-36507fd0d164,88d6ecf9-2d27-4514-b49d-7e041ae31ddc,14,33210.553168551225,92.6170543203282,1.0,0.0
3,4bb6b807-6563-497f-af98-5fd0101df1bc,6a644535-eae3-403f-a03b-a73efcb2082d,15,25301.537519516663,70.5605192102593,1.0,0.0
4,c72cb5f1-e3bb-4f58-bf5a-6640b8796182,6f8da030-60d7-43ed-b94b-ed83eaf7ecd2,3,11419.021357053996,31.845182341399532,1.0,0.0
5,58f821a5-d3ff-4a5c-964e-fe7495a3524b,e68c2e81-ab3f-4b7d-93a8-287d125b8e29,0,15414.13645577152,42.98669480690918,1.0658284023668638,0.2495149155338819
6,9cdfc940-179b-47d3-a93a-c223019918b5,57f046d3-1879-415d-af40-e50a07d8b74f,3,11483.42951383462,32.02480276882656,1.0010416666666666,0.03227486121839514
7,ad3c9626-c7b2-47da-a103-caae918cfc75,d69fc237-c7e5-4e50-b809-955d0571885b,1,5977.14520970273,16.668966028899085,1.0,0.0
8,869cbfc2-dcdc-4015-92e1-d1b5c7a5848a,57ac697c-471d-47c3-bab7-f1c94fbe6005,3,11378.723517046481,31.7328003760036,1.0,0.0
9,58f821a5-d3ff-4a5c-964e-fe7495a3524b,c8ed6195-719f-4803-815d-9aeb0cbb4f2d,2,13993.570075296273,39.025042227430404,1.0619012527634488,0.24854948870609977
10,b13db9f4-ea51-4716-a135-753d067c2e0e,81307ff5-bbaa-470d-a0da-1ddec7b92ab0,16,16255.269269545592,45.33243241352316,1.0,0.0
