,time,add_or_remove,worker_id
0,0,add,f8240588-4ddd-4688-b900-9ca01b1df20c
1,0,add,25495bb8-1675-4cf0-820e-f3476951adde
2,0,add,3638ba14-e8e6-49a8-b9dc-2dcf43406b67
3,0,add,e2196a74-1fd5-4e6a-92a7-023262f043e2
4,0,add,831e5f18-0622-430d-ac60-c16e2c2c3d2a
5,0,add,e4e6f4a8-85fe-446f-b3c4-65569643ec1f
6,0,add,4efef146-fe2e-4cd0-b886-4f763d3260fb
7,0,add,67846699-3c7d-490d-92f5-2374e9ba0767
8,0,add,94f2988f-3f2d-4b0b-b0ce-395f5b778926
9,0,add,90023c4e-d171-4e14-8a9c-b486e1b9cdc7
10,0,add,efd8a8bb-3ce1-491e-a7de-d6f5d70e71db
