,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,f8240588-4ddd-4688-b900-9ca01b1df20c,1,6ef4e5e4-5ea6-4af5-8e14-854ff7b32b21,placed
1,0,0,25495bb8-1675-4cf0-820e-f3476951adde,1,26f69354-a9a5-4ab2-8461-64cc775d6ef5,placed
2,0,0,3638ba14-e8e6-49a8-b9dc-2dcf43406b67,1,8d91e8e0-c3d3-4c2c-abc3-b7b4efcccc26,placed
3,0,0,e2196a74-1fd5-4e6a-92a7-023262f043e2,3,54ddd446-e042-400d-a52c-909976a48bcf,placed
4,0,0,831e5f18-0622-430d-ac60-c16e2c2c3d2a,3,393043c6-d069-4977-8210-70a75da46957,placed
5,0,0,e4e6f4a8-85fe-446f-b3c4-65569643ec1f,3,bbe09de4-1113-41fb-8da1-34d58757ce8b,placed
6,0,0,4efef146-fe2e-4cd0-b886-4f763d3260fb,0,f304e790-3f9b-48ae-b0f6-fd6e745f64dd,placed
7,0,0,4efef146-fe2e-4cd0-b886-4f763d3260fb,2,4052b551-4942-414a-b57c-1c95818dd596,placed
8,0,0,67846699-3c7d-490d-92f5-2374e9ba0767,14,0a4e3996-d8ff-4449-8d51-96b8cc273850,placed
9,0,0,94f2988f-3f2d-4b0b-b0ce-395f5b778926,15,97da1258-2428-4577-9b03-42f1a767a75b,placed
10,0,0,90023c4e-d171-4e14-8a9c-b486e1b9cdc7,16,489401e1-0f42-465b-9750-978ee697e960,placed
