,worker_id,instance_id,model_id,idle_time_s,idle_percent_worker_lifetime,mean_batch_size,std_batch_size
0,50d4e39a-afc2-47ed-933c-f67ec380dc3f,a7df1cb6-af8d-48b8-b1a5-5de4d5d52fb1,1,70.02811494627167,0.25089237095877587,1.9193857965451055,0.44422405005135385
1,dda24606-61a0-409d-b57d-23a462ad16ec,35c5e02b-54d0-42bd-b582-1b27d7867b85,15,17176.196274974896,61.537806790716395,1.0,0.0
2,1a95d966-e7db-4b43-a776-3ca40b69e0f7,58ba8a27-fd3b-4c6f-a95d-52a1c71b2812,3,2721.7748293068585,9.75140542715796,1.256281407035176,0.49107582189396715
3,0223d063-3ba8-4304-93e4-ad9594a0b7e3,3db6903b-f62c-463f-be6f-8c9f60165df8,14,25314.184833152078,90.6940856047753,1.0319917440660475,0.17606891944513958
4,21227f75-5c85-4f79-b96c-d1c55bc6c048,19356a99-0647-4e09-8545-bc67bf0e8035,1,103.29348180985315,0.3700734565787565,1.9193857965451055,0.48161228312763404
5,f4349665-7e1a-483e-b004-b088567c6831,56180861-836e-4c3a-a43c-e4904624e4bf,3,2820.7952770714023,10.106169723356807,1.277139208173691,0.4914366327129697
6,364ae7ce-085c-468d-aaa3-3c5c1394b131,a22b7912-e9e8-4797-a873-ace368df8247,16,7349.65672440484,26.33189259390759,1.0,0.0
7,d4ad7b85-7072-4b22-a4f4-6c9e206cb428,de4f07de-6493-4c4d-a476-3b2f4fb8a7aa,1,85.84073709146644,0.3075448492402061,1.9455252918287937,0.48056721718846934
8,a1111ebd-c3b5-415f-9fe9-a24918c2db52,f9f667c7-9a9b-423c-873c-5cc62b1c55b5,3,2851.372693013384,10.215720585740614,1.25,0.48764459041211333
9,c140b02b-8040-483e-ae59-03f127188513,f6e4caed-6f34-4dd4-a195-b01cb93fce79,2,7317.15741507189,26.215456091521048,2.2590361445783134,0.977860253516308
10,c140b02b-8040-483e-ae59-03f127188513,61dc460a-37e9-4875-a7f8-46c594a9ae37,0,6900.320401664695,24.72203838811228,1.0803024846957148,0.271809860219787
