,worker_id,instance_id,model_id,idle_time_s,idle_percent_worker_lifetime,mean_batch_size,std_batch_size
0,0d36cc1d-b802-469d-94c4-3c71ecefefa2,cf0ca212-cba3-4c85-8a10-6fd8c12bac26,1,24.322365818989056,0.08692174346451322,1.9342359767891684,0.24810921892810778
1,e83543c5-5c30-44a8-a438-9670078ef0a6,0db17a5d-9c91-426e-b033-06614b0ae5d3,3,2775.6098413460686,9.919300136449024,1.2315270935960592,0.44204561252887775
2,697af316-4e05-4d04-8467-10b9bcfdc593,b46b7cf6-c56f-404b-8dae-f8cd6470aa46,3,2846.3742555910835,10.172193555913159,1.2594458438287153,0.4637613588324651
3,0c39bfe2-b67f-45ca-b528-a43eca2e4103,5f3c4847-2f7d-4406-b6a6-8e4f751eb98d,15,17942.273296336276,64.12096949124624,1.0604453870625663,0.2514387747956477
4,8406e3c5-8543-4855-bccf-7196e61b861e,eb94609a-a686-459c-97ad-54e5a34af273,1,29.91701528303667,0.10691555036253131,1.9607843137254901,0.19429832587831408
5,25ef6f9b-9e40-4847-8840-afc36f65212a,0a2672f1-6f31-42c6-bdcd-b29d1bec01db,16,9348.414534433523,33.40877676165681,1.1086474501108647,0.34517853941444876
6,d65f1827-4a2b-494a-9430-7eb920c1c09a,fe38f7a6-2a22-4724-9c9d-9601e7f46290,3,2757.0055606991523,9.852813326663828,1.1198208286674132,0.34824861508193744
7,9c59b21f-bb1e-45ce-a187-cd6d4fedc60e,c7ce0694-09b3-423c-a608-2890d64ada7c,14,25383.723937569175,90.71475845301298,1.0405827263267429,0.20263183381766403
8,4e436106-71b3-445e-8c3f-0a18ceb3547f,765d28d9-2d2c-45a4-94f9-55d2563c0134,1,26.0,0.0929171671414026,1.976284584980237,0.15231165951197814
9,f94585b6-2d3b-4cf9-a98d-3f2d53ff313e,2a7b811f-6a46-474e-a6ef-6a43342cd317,2,7455.446247322143,26.64380557985286,2.2988505747126435,0.8640077626993025
10,f94585b6-2d3b-4cf9-a98d-3f2d53ff313e,3651c247-2313-4268-b170-44e91d725ee7,0,7316.1414812282765,26.14596695543987,1.1098779134295227,0.31397634814026915
