,time,add_or_remove,worker_id
0,0,add,411ee707-b0f5-44ba-a2b1-1b5ef68ed19e
1,0,add,1cde00b6-96f9-4ce9-94ac-4861341d8275
2,0,add,69e79dbb-ca22-4505-8beb-868be76b9dc8
3,0,add,0f35f758-65ea-488d-af46-f9190876316f
4,0,add,fd4c71d8-9357-4590-b963-019e283e8f4d
5,0,add,72b96f39-8249-4ac4-9e9a-35473f9e504f
6,0,add,ddaa321d-4cc7-4dfb-94dc-457cc17f32b2
7,0,add,0cbac969-bb92-49bf-ac63-1577f944d8b2
8,0,add,b4311736-41e5-455d-8281-df03863ccf81
9,0,add,370c40ab-7785-4398-9106-b20dd365750c
10,0,add,bf545624-e75e-4d6d-a595-b4bad25f9819
