,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,411ee707-b0f5-44ba-a2b1-1b5ef68ed19e,1,7c6c9a37-0870-4a63-a0c1-ae0688971dc9,placed
1,0,0,1cde00b6-96f9-4ce9-94ac-4861341d8275,1,67a3a572-bb85-4ba0-9097-7f1983073bd7,placed
2,0,0,69e79dbb-ca22-4505-8beb-868be76b9dc8,1,16d28321-1e9e-472d-95fa-2527630a8760,placed
3,0,0,0f35f758-65ea-488d-af46-f9190876316f,3,ab7f0709-bdb6-4d4b-a8e0-daadfa774052,placed
4,0,0,fd4c71d8-9357-4590-b963-019e283e8f4d,3,879f3309-4e93-443a-86d5-0131ef8001dd,placed
5,0,0,72b96f39-8249-4ac4-9e9a-35473f9e504f,3,c5eeca0d-4342-42e9-8108-84b5a6c92983,placed
6,0,0,ddaa321d-4cc7-4dfb-94dc-457cc17f32b2,0,7560a2f2-da82-423e-99a4-ee943604c891,placed
7,0,0,ddaa321d-4cc7-4dfb-94dc-457cc17f32b2,2,34ab18f0-65c6-407b-9ed8-3638fa3513a2,placed
8,0,0,0cbac969-bb92-49bf-ac63-1577f944d8b2,14,6f703593-1cd1-449b-b29a-922cd4484900,placed
9,0,0,b4311736-41e5-455d-8281-df03863ccf81,15,3a42d70e-0f5f-426b-a15f-7e82381235b4,placed
10,0,0,370c40ab-7785-4398-9106-b20dd365750c,16,59ddc49a-922d-4964-b8d8-c4f0bc05710f,placed
