,time,add_or_remove,worker_id
0,0,add,56418c3a-5e1b-4e9a-8ed4-53e830c032b6
1,0,add,391165fe-f9a6-499b-8a94-c56fa530f684
2,0,add,365c6933-40a0-4397-9dfb-200c9cbc334a
3,0,add,cc8ac272-6f7d-4de3-b7c1-ac6725fb0818
4,0,add,2f276858-d1c7-468a-ab46-264068553e67
5,0,add,e6505201-0bc0-40e0-90a6-8c96a07599ee
6,0,add,b49ba1ed-1660-4bcc-af4f-352b794e438f
7,0,add,10de06ae-fefd-451c-abfd-7836fe9d8f92
8,0,add,8b2937bf-dcc1-4528-99ec-aa208c77dd65
9,0,add,1e718961-e012-465f-83a2-b3902c92f6f7
10,0,add,52ead912-e6af-4a25-9016-27c5945f6e84
