,time,add_or_remove,worker_id
0,0,add,d9a1f5fb-8ebb-448e-84d5-ebacf64d24cc
1,0,add,fd80a8df-2022-4773-8730-b7f7ab207dff
2,0,add,e69ebd33-ffbe-4125-a40a-d7bfc71066b0
3,0,add,6d5ddf27-8935-4a74-a1c9-ceb1c09d5288
4,0,add,7803a4ba-d60a-492f-be9e-81dcb181c9e4
5,0,add,a2d793d1-f5a3-4e60-b90a-7f771a6972cb
6,0,add,5419beac-8eaa-4bb3-a1bf-de5a923c8e91
7,0,add,7f18477a-5258-47da-8267-eab9434242a0
8,0,add,63de6722-8377-4e51-9c88-990eef65d7f8
9,0,add,91c9032a-a70d-4d49-8cbf-cd4dc70cf657
10,0,add,204206df-b29e-4a17-86b4-dd0a43f75845
