,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,ea25555d-7836-4e92-814a-f5cc98924573,1,b348e044-56e3-4ebd-9847-88f0f340fc3c,placed
1,0,0,37a9289a-bb35-44a7-8f9e-8cfd01d23e2d,1,58572d76-fd6c-46b3-8864-b95fdf6a621c,placed
2,0,0,a993a595-98e9-4fad-8577-4bb21e6503b3,1,c35b8269-31fb-485c-b50b-e461efc6885c,placed
3,0,0,9eff8f48-c1a5-4cae-a08b-b37707216dc3,3,1a33a0f1-3d79-4377-864f-33cbf346c57a,placed
4,0,0,43b4bdd8-f6d7-4695-8682-4c0310ac0ec3,3,0d57c7b8-f52a-4d7e-a004-14f0e7fd3e78,placed
5,0,0,d79cd3a0-dcd7-4a54-854f-6715c191c891,3,01ccc0fb-d220-4d56-aace-c0b7b59ba2c2,placed
6,0,0,2939ac7f-bb87-40cc-862d-2619326048cb,0,0760d41f-5eca-4c8c-8f2b-b9fc52669ece,placed
7,0,0,2939ac7f-bb87-40cc-862d-2619326048cb,2,ea19528d-f66d-4082-afde-40ec1f8bcb85,placed
8,0,0,dcbadb2a-1d47-4f29-b1a4-a5575db05d3e,14,a31f14d3-bb8c-48e8-92ee-94ccc17573df,placed
9,0,0,01b39ac2-76f5-4162-a447-236fcacea39e,15,83871533-6f53-4b9c-9074-41c921266cb6,placed
10,0,0,3f30f78a-65af-4c0f-9ea4-851799114aa6,16,7ed9951b-1ece-4ab3-a8a3-58d56f5c1de2,placed
