,time,client_id,workflow_id,job_id,task_id,model_id,worker_id
33,73.08517405321257,2,8,2001,2,1,37a9289a-bb35-44a7-8f9e-8cfd01d23e2d
34,80.0,0,6,3,0,0,N/A
35,80.0,0,6,3,1,1,N/A
36,80.0,0,6,3,0,0,2939ac7f-bb87-40cc-862d-2619326048cb
37,80.0,0,6,3,1,1,ea25555d-7836-4e92-814a-f5cc98924573
38,81.75461626027857,0,6,0,4,14,dcbadb2a-1d47-4f29-b1a4-a5575db05d3e
39,83.2240104509172,1,7,1002,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
40,83.2240104509172,1,7,1002,2,1,a993a595-98e9-4fad-8577-4bb21e6503b3
41,85.0,2,8,2003,0,16,N/A
42,85.0,2,8,2003,0,16,3f30f78a-65af-4c0f-9ea4-851799114aa6
43,86.0,1,7,1003,0,15,N/A
44,86.0,1,7,1003,0,15,01b39ac2-76f5-4162-a447-236fcacea39e
45,88.66358912912878,1,7,1001,3,2,2939ac7f-bb87-40cc-862d-2619326048cb
46,92.72738559524248,2,8,2002,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
47,92.72738559524248,2,8,2002,2,1,a993a595-98e9-4fad-8577-4bb21e6503b3
48,96.36721096577905,1,7,1001,4,3,43b4bdd8-f6d7-4695-8682-4c0310ac0ec3
49,97.52217197880003,1,7,1003,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
50,97.52217197880003,1,7,1003,2,1,ea25555d-7836-4e92-814a-f5cc98924573
51,99.0,1,7,1004,0,15,N/A
52,99.0,1,7,1004,0,15,01b39ac2-76f5-4162-a447-236fcacea39e
53,106.0,2,8,2004,0,16,N/A
54,106.0,0,6,4,0,0,N/A
55,106.0,0,6,4,1,1,N/A
56,106.0,2,8,2004,0,16,3f30f78a-65af-4c0f-9ea4-851799114aa6
57,106.0,0,6,4,0,0,2939ac7f-bb87-40cc-862d-2619326048cb
58,106.0,0,6,4,1,1,a993a595-98e9-4fad-8577-4bb21e6503b3
59,109.62728244401842,1,7,1004,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
60,109.62728244401842,1,7,1004,2,1,37a9289a-bb35-44a7-8f9e-8cfd01d23e2d
61,112.0359198602437,1,7,1002,3,2,2939ac7f-bb87-40cc-862d-2619326048cb
62,115.14308671260383,2,8,2003,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
63,115.14308671260383,2,8,2003,2,1,ea25555d-7836-4e92-814a-f5cc98924573
64,118.0,1,7,1005,0,15,N/A
65,118.0,1,7,1005,0,15,01b39ac2-76f5-4162-a447-236fcacea39e
66,120.36948830673727,2,8,2001,3,2,2939ac7f-bb87-40cc-862d-2619326048cb
67,120.47834214141473,1,7,1002,4,3,d79cd3a0-dcd7-4a54-854f-6715c191c891
68,122.0,0,6,5,0,0,N/A
69,122.0,0,6,5,1,1,N/A
70,122.0,2,8,2005,0,16,N/A
71,122.0,0,6,5,0,0,2939ac7f-bb87-40cc-862d-2619326048cb
72,122.0,0,6,5,1,1,37a9289a-bb35-44a7-8f9e-8cfd01d23e2d
73,122.0,2,8,2005,0,16,3f30f78a-65af-4c0f-9ea4-851799114aa6
74,123.21855662786679,2,8,2001,4,3,9eff8f48-c1a5-4cae-a08b-b37707216dc3
75,124.68316158234366,1,7,1000,3,2,2939ac7f-bb87-40cc-862d-2619326048cb
76,124.68316158234366,2,8,2000,3,2,2939ac7f-bb87-40cc-862d-2619326048cb
77,124.68316158234366,0,6,1,2,2,2939ac7f-bb87-40cc-862d-2619326048cb
78,129.01885815293062,1,7,1000,4,3,43b4bdd8-f6d7-4695-8682-4c0310ac0ec3
79,129.46628470466683,1,7,1005,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
80,129.46628470466683,1,7,1005,2,1,a993a595-98e9-4fad-8577-4bb21e6503b3
81,132.6067836183775,2,8,2000,4,3,d79cd3a0-dcd7-4a54-854f-6715c191c891
82,132.6067836183775,0,6,1,3,3,9eff8f48-c1a5-4cae-a08b-b37707216dc3
83,137.0,1,7,1006,0,15,N/A
84,137.0,1,7,1006,0,15,01b39ac2-76f5-4162-a447-236fcacea39e
85,138.58574248033273,2,8,2004,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
86,138.58574248033273,2,8,2004,2,1,37a9289a-bb35-44a7-8f9e-8cfd01d23e2d
87,140.0,0,6,6,0,0,N/A
88,140.0,0,6,6,1,1,N/A
89,140.0,0,6,6,0,0,2939ac7f-bb87-40cc-862d-2619326048cb
90,140.0,0,6,6,1,1,37a9289a-bb35-44a7-8f9e-8cfd01d23e2d
91,144.0,2,8,2006,0,16,N/A
92,144.0,2,8,2006,0,16,3f30f78a-65af-4c0f-9ea4-851799114aa6
93,147.6362282884996,1,7,1006,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
94,147.6362282884996,1,7,1006,2,1,ea25555d-7836-4e92-814a-f5cc98924573
95,148.3460812385176,1,7,1004,3,2,2939ac7f-bb87-40cc-862d-2619326048cb
96,156.10335583517423,1,7,1004,4,3,43b4bdd8-f6d7-4695-8682-4c0310ac0ec3
97,158.0,1,7,1007,0,15,N/A
98,158.0,1,7,1007,0,15,01b39ac2-76f5-4162-a447-236fcacea39e
99,160.0,0,6,7,0,0,N/A
100,160.0,0,6,7,1,1,N/A
101,160.0,0,6,7,0,0,2939ac7f-bb87-40cc-862d-2619326048cb
102,160.0,0,6,7,1,1,37a9289a-bb35-44a7-8f9e-8cfd01d23e2d
103,160.28737756602894,2,8,2005,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
104,160.28737756602894,2,8,2005,2,1,a993a595-98e9-4fad-8577-4bb21e6503b3
105,166.1342943369899,2,8,2002,3,2,2939ac7f-bb87-40cc-862d-2619326048cb
106,166.1342943369899,0,6,4,2,2,2939ac7f-bb87-40cc-862d-2619326048cb
107,167.0,2,8,2007,0,16,N/A
108,167.0,2,8,2007,0,16,3f30f78a-65af-4c0f-9ea4-851799114aa6
109,167.3057394868187,1,7,1007,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
110,167.3057394868187,1,7,1007,2,1,37a9289a-bb35-44a7-8f9e-8cfd01d23e2d
111,171.0,1,7,1008,0,15,N/A
112,171.0,1,7,1008,0,15,01b39ac2-76f5-4162-a447-236fcacea39e
113,175.7700309017575,2,8,2002,4,3,d79cd3a0-dcd7-4a54-854f-6715c191c891
114,175.78330802866998,0,6,1,4,14,dcbadb2a-1d47-4f29-b1a4-a5575db05d3e
115,180.7727448676256,2,8,2006,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
116,180.7727448676256,2,8,2006,2,1,ea25555d-7836-4e92-814a-f5cc98924573
117,181.10168718184997,1,7,1008,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
118,181.10168718184997,1,7,1008,2,1,a993a595-98e9-4fad-8577-4bb21e6503b3
119,181.83271114509407,0,6,4,3,3,9eff8f48-c1a5-4cae-a08b-b37707216dc3
120,182.0,0,6,8,0,0,N/A
121,182.0,0,6,8,1,1,N/A
122,182.0,0,6,8,0,0,2939ac7f-bb87-40cc-862d-2619326048cb
123,182.0,0,6,8,1,1,37a9289a-bb35-44a7-8f9e-8cfd01d23e2d
124,196.0,1,7,1009,0,15,N/A
125,196.0,1,7,1009,0,15,01b39ac2-76f5-4162-a447-236fcacea39e
126,198.0,2,8,2008,0,16,N/A
127,198.0,2,8,2008,0,16,3f30f78a-65af-4c0f-9ea4-851799114aa6
128,200.0,0,6,9,0,0,N/A
129,200.0,0,6,9,1,1,N/A
130,200.0,0,6,9,0,0,2939ac7f-bb87-40cc-862d-2619326048cb
131,200.0,0,6,9,1,1,37a9289a-bb35-44a7-8f9e-8cfd01d23e2d
132,201.7169241451569,2,8,2007,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
133,201.7169241451569,2,8,2007,2,1,37a9289a-bb35-44a7-8f9e-8cfd01d23e2d
134,204.8064904529154,1,7,1009,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
135,204.8064904529154,1,7,1009,2,1,ea25555d-7836-4e92-814a-f5cc98924573
136,207.0,1,7,1010,0,15,N/A
137,207.0,1,7,1010,0,15,01b39ac2-76f5-4162-a447-236fcacea39e
138,210.5601685397446,0,6,4,4,14,dcbadb2a-1d47-4f29-b1a4-a5575db05d3e
139,218.43713361096496,1,7,1010,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
140,218.43713361096496,1,7,1010,2,1,37a9289a-bb35-44a7-8f9e-8cfd01d23e2d
141,220.0,0,6,10,0,0,N/A
142,220.0,0,6,10,1,1,N/A
143,220.0,0,6,10,0,0,2939ac7f-bb87-40cc-862d-2619326048cb
144,220.0,0,6,10,1,1,ea25555d-7836-4e92-814a-f5cc98924573
145,220.86855094632108,2,8,2008,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
146,220.86855094632108,2,8,2008,2,1,a993a595-98e9-4fad-8577-4bb21e6503b3
147,224.16067752779585,1,7,1005,3,2,2939ac7f-bb87-40cc-862d-2619326048cb
148,224.16067752779585,2,8,2005,3,2,2939ac7f-bb87-40cc-862d-2619326048cb
149,225.57732171149098,0,6,2,2,2,2939ac7f-bb87-40cc-862d-2619326048cb
150,225.57732171149098,0,6,3,2,2,2939ac7f-bb87-40cc-862d-2619326048cb
151,225.57732171149098,2,8,2003,3,2,2939ac7f-bb87-40cc-862d-2619326048cb
152,225.57732171149098,1,7,1003,3,2,2939ac7f-bb87-40cc-862d-2619326048cb
153,226.0,1,7,1011,0,15,N/A
154,226.0,1,7,1011,0,15,01b39ac2-76f5-4162-a447-236fcacea39e
155,227.0,2,8,2009,0,16,N/A
156,227.0,2,8,2009,0,16,3f30f78a-65af-4c0f-9ea4-851799114aa6
157,227.8252281344189,2,8,2004,3,2,2939ac7f-bb87-40cc-862d-2619326048cb
158,227.8252281344189,0,6,5,2,2,2939ac7f-bb87-40cc-862d-2619326048cb
159,227.8252281344189,0,6,6,2,2,2939ac7f-bb87-40cc-862d-2619326048cb
160,230.99862859829616,1,7,1005,4,3,43b4bdd8-f6d7-4695-8682-4c0310ac0ec3
161,235.6014272317787,1,7,1011,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
162,235.6014272317787,1,7,1011,2,1,a993a595-98e9-4fad-8577-4bb21e6503b3
163,236.0,0,6,11,0,0,N/A
164,236.0,0,6,11,1,1,N/A
165,236.0,0,6,11,0,0,2939ac7f-bb87-40cc-862d-2619326048cb
166,236.0,0,6,11,1,1,ea25555d-7836-4e92-814a-f5cc98924573
167,243.0,1,7,1012,0,15,N/A
168,243.0,1,7,1012,0,15,01b39ac2-76f5-4162-a447-236fcacea39e
169,244.0,2,8,2010,0,16,N/A
170,244.0,2,8,2010,0,16,3f30f78a-65af-4c0f-9ea4-851799114aa6
171,247.52396935870752,2,8,2009,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
172,247.52396935870752,2,8,2009,2,1,ea25555d-7836-4e92-814a-f5cc98924573
173,252.27566477266893,1,7,1012,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
174,252.27566477266893,1,7,1012,2,1,ea25555d-7836-4e92-814a-f5cc98924573
175,258.0,0,6,12,0,0,N/A
176,258.0,0,6,12,1,1,N/A
177,258.0,0,6,12,0,0,2939ac7f-bb87-40cc-862d-2619326048cb
178,258.0,0,6,12,1,1,ea25555d-7836-4e92-814a-f5cc98924573
179,262.0,1,7,1013,0,15,N/A
180,262.0,1,7,1013,0,15,01b39ac2-76f5-4162-a447-236fcacea39e
181,268.0,2,8,2011,0,16,N/A
182,268.0,2,8,2011,0,16,3f30f78a-65af-4c0f-9ea4-851799114aa6
183,268.0098741859495,2,8,2010,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
184,268.0098741859495,2,8,2010,2,1,37a9289a-bb35-44a7-8f9e-8cfd01d23e2d
185,270.88758793939303,1,7,1013,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
186,270.88758793939303,1,7,1013,2,1,37a9289a-bb35-44a7-8f9e-8cfd01d23e2d
187,280.0,0,6,13,0,0,N/A
188,280.0,0,6,13,1,1,N/A
189,280.0,1,7,1014,0,15,N/A
190,280.0,0,6,13,0,0,2939ac7f-bb87-40cc-862d-2619326048cb
191,280.0,0,6,13,1,1,ea25555d-7836-4e92-814a-f5cc98924573
192,280.0,1,7,1014,0,15,01b39ac2-76f5-4162-a447-236fcacea39e
193,280.614298551914,1,7,1008,3,2,2939ac7f-bb87-40cc-862d-2619326048cb
194,280.614298551914,2,8,2008,3,2,2939ac7f-bb87-40cc-862d-2619326048cb
195,286.0,2,8,2012,0,16,N/A
196,286.0,2,8,2012,0,16,3f30f78a-65af-4c0f-9ea4-851799114aa6
197,290.3298747880486,2,8,2011,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
198,290.3298747880486,2,8,2011,2,1,a993a595-98e9-4fad-8577-4bb21e6503b3
199,290.59060477349806,1,7,1014,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
200,290.59060477349806,1,7,1014,2,1,a993a595-98e9-4fad-8577-4bb21e6503b3
201,297.0,1,7,1015,0,15,N/A
202,297.0,1,7,1015,0,15,01b39ac2-76f5-4162-a447-236fcacea39e
203,298.0,0,6,14,0,0,N/A
204,298.0,0,6,14,1,1,N/A
205,298.0,0,6,14,0,0,2939ac7f-bb87-40cc-862d-2619326048cb
206,298.0,0,6,14,1,1,37a9289a-bb35-44a7-8f9e-8cfd01d23e2d
207,304.97668350067465,0,6,2,3,3,d79cd3a0-dcd7-4a54-854f-6715c191c891
208,304.97668350067465,0,6,3,3,3,9eff8f48-c1a5-4cae-a08b-b37707216dc3
209,304.97668350067465,2,8,2003,4,3,43b4bdd8-f6d7-4695-8682-4c0310ac0ec3
210,304.97668350067465,1,7,1003,4,3,d79cd3a0-dcd7-4a54-854f-6715c191c891
211,304.97668350067465,2,8,2004,4,3,9eff8f48-c1a5-4cae-a08b-b37707216dc3
212,304.97668350067465,2,8,2005,4,3,43b4bdd8-f6d7-4695-8682-4c0310ac0ec3
213,304.97668350067465,0,6,5,3,3,d79cd3a0-dcd7-4a54-854f-6715c191c891
214,304.97668350067465,0,6,6,3,3,9eff8f48-c1a5-4cae-a08b-b37707216dc3
215,306.028169306734,2,8,2012,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
216,306.028169306734,2,8,2012,2,1,ea25555d-7836-4e92-814a-f5cc98924573
217,307.68830738112865,1,7,1015,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
218,307.68830738112865,1,7,1015,2,1,ea25555d-7836-4e92-814a-f5cc98924573
219,308.0,2,8,2013,0,16,N/A
220,308.0,2,8,2013,0,16,3f30f78a-65af-4c0f-9ea4-851799114aa6
221,310.05635668368393,1,7,1011,3,2,2939ac7f-bb87-40cc-862d-2619326048cb
222,316.0,1,7,1016,0,15,N/A
223,316.0,1,7,1016,0,15,01b39ac2-76f5-4162-a447-236fcacea39e
224,321.0,0,6,15,0,0,N/A
225,321.0,0,6,15,1,1,N/A
226,321.0,0,6,15,0,0,2939ac7f-bb87-40cc-862d-2619326048cb
227,321.0,0,6,15,1,1,37a9289a-bb35-44a7-8f9e-8cfd01d23e2d
228,324.0,2,8,2014,0,16,N/A
229,324.0,2,8,2014,0,16,3f30f78a-65af-4c0f-9ea4-851799114aa6
230,326.1359929368131,2,8,2013,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
231,326.1359929368131,2,8,2013,2,1,37a9289a-bb35-44a7-8f9e-8cfd01d23e2d
232,326.27594926997574,1,7,1016,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
233,326.27594926997574,1,7,1016,2,1,37a9289a-bb35-44a7-8f9e-8cfd01d23e2d
234,329.47316048274234,1,7,1008,4,3,43b4bdd8-f6d7-4695-8682-4c0310ac0ec3
235,329.47316048274234,2,8,2008,4,3,d79cd3a0-dcd7-4a54-854f-6715c191c891
236,330.9734373396428,0,6,3,4,14,dcbadb2a-1d47-4f29-b1a4-a5575db05d3e
237,331.0,1,7,1017,0,15,N/A
238,331.0,1,7,1017,0,15,01b39ac2-76f5-4162-a447-236fcacea39e
239,331.0612272887695,1,7,1006,3,2,2939ac7f-bb87-40cc-862d-2619326048cb
240,331.0612272887695,2,8,2006,3,2,2939ac7f-bb87-40cc-862d-2619326048cb
241,331.0612272887695,1,7,1009,3,2,2939ac7f-bb87-40cc-862d-2619326048cb
242,331.0612272887695,0,6,10,2,2,2939ac7f-bb87-40cc-862d-2619326048cb
243,331.1140842376752,0,6,2,4,14,dcbadb2a-1d47-4f29-b1a4-a5575db05d3e
244,333.24320720133255,1,7,1011,4,3,9eff8f48-c1a5-4cae-a08b-b37707216dc3
245,335.0,0,6,16,0,0,N/A
246,335.0,0,6,16,1,1,N/A
247,335.0,0,6,16,0,0,2939ac7f-bb87-40cc-862d-2619326048cb
248,335.0,0,6,16,1,1,37a9289a-bb35-44a7-8f9e-8cfd01d23e2d
249,337.71131002152356,1,7,1006,4,3,43b4bdd8-f6d7-4695-8682-4c0310ac0ec3
250,337.71131002152356,2,8,2006,4,3,d79cd3a0-dcd7-4a54-854f-6715c191c891
251,337.71131002152356,1,7,1009,4,3,9eff8f48-c1a5-4cae-a08b-b37707216dc3
252,337.71131002152356,0,6,10,3,3,43b4bdd8-f6d7-4695-8682-4c0310ac0ec3
253,340.2970881626504,1,7,1017,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
254,340.2970881626504,1,7,1017,2,1,a993a595-98e9-4fad-8577-4bb21e6503b3
255,346.7300241472796,2,8,2014,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
256,346.7300241472796,2,8,2014,2,1,a993a595-98e9-4fad-8577-4bb21e6503b3
257,349.0,2,8,2015,0,16,N/A
258,349.0,2,8,2015,0,16,3f30f78a-65af-4c0f-9ea4-851799114aa6
259,352.0,1,7,1018,0,15,N/A
260,352.0,0,6,17,0,0,N/A
261,352.0,0,6,17,1,1,N/A
262,352.0,1,7,1018,0,15,01b39ac2-76f5-4162-a447-236fcacea39e
263,352.0,0,6,17,0,0,2939ac7f-bb87-40cc-862d-2619326048cb
264,352.0,0,6,17,1,1,37a9289a-bb35-44a7-8f9e-8cfd01d23e2d
265,363.78926582142464,1,7,1018,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
266,363.78926582142464,1,7,1018,2,1,ea25555d-7836-4e92-814a-f5cc98924573
267,365.0,2,8,2016,0,16,N/A
268,365.0,2,8,2016,0,16,3f30f78a-65af-4c0f-9ea4-851799114aa6
269,365.60965920054423,2,8,2011,3,2,2939ac7f-bb87-40cc-862d-2619326048cb
270,365.60965920054423,1,7,1014,3,2,2939ac7f-bb87-40cc-862d-2619326048cb
271,367.6282094286477,2,8,2015,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
272,367.6282094286477,2,8,2015,2,1,ea25555d-7836-4e92-814a-f5cc98924573
273,369.3290099980325,2,8,2011,4,3,d79cd3a0-dcd7-4a54-854f-6715c191c891
274,370.0,0,6,18,0,0,N/A
275,370.0,0,6,18,1,1,N/A
276,370.0,0,6,18,0,0,2939ac7f-bb87-40cc-862d-2619326048cb
277,370.0,0,6,18,1,1,ea25555d-7836-4e92-814a-f5cc98924573
278,373.3324539616763,1,7,1014,4,3,9eff8f48-c1a5-4cae-a08b-b37707216dc3
279,374.0,1,7,1019,0,15,N/A
280,374.0,1,7,1019,0,15,01b39ac2-76f5-4162-a447-236fcacea39e
281,381.7877507044645,1,7,1007,3,2,2939ac7f-bb87-40cc-862d-2619326048cb
282,381.7877507044645,0,6,7,2,2,2939ac7f-bb87-40cc-862d-2619326048cb
283,381.7877507044645,2,8,2007,3,2,2939ac7f-bb87-40cc-862d-2619326048cb
284,381.7877507044645,0,6,8,2,2,2939ac7f-bb87-40cc-862d-2619326048cb
285,381.7877507044645,0,6,9,2,2,2939ac7f-bb87-40cc-862d-2619326048cb
286,381.7877507044645,1,7,1010,3,2,2939ac7f-bb87-40cc-862d-2619326048cb
287,382.6503564265072,0,6,6,4,14,dcbadb2a-1d47-4f29-b1a4-a5575db05d3e
288,383.99752424821435,1,7,1019,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
289,383.99752424821435,1,7,1019,2,1,37a9289a-bb35-44a7-8f9e-8cfd01d23e2d
290,387.0,2,8,2017,0,16,N/A
291,387.0,2,8,2017,0,16,3f30f78a-65af-4c0f-9ea4-851799114aa6
292,387.26824378885203,2,8,2016,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
293,387.26824378885203,2,8,2016,2,1,37a9289a-bb35-44a7-8f9e-8cfd01d23e2d
294,387.88858497996574,1,7,1007,4,3,43b4bdd8-f6d7-4695-8682-4c0310ac0ec3
295,391.0,1,7,1020,0,15,N/A
296,391.0,0,6,19,0,0,N/A
297,391.0,0,6,19,1,1,N/A
298,391.0,1,7,1020,0,15,01b39ac2-76f5-4162-a447-236fcacea39e
299,391.0,0,6,19,0,0,2939ac7f-bb87-40cc-862d-2619326048cb
300,391.0,0,6,19,1,1,37a9289a-bb35-44a7-8f9e-8cfd01d23e2d
301,396.4655753775734,0,6,5,4,14,dcbadb2a-1d47-4f29-b1a4-a5575db05d3e
302,402.56934893420896,1,7,1020,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
303,402.56934893420896,1,7,1020,2,1,a993a595-98e9-4fad-8577-4bb21e6503b3
304,408.0,2,8,2018,0,16,N/A
305,408.0,2,8,2018,0,16,3f30f78a-65af-4c0f-9ea4-851799114aa6
306,411.55068419584757,2,8,2017,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
307,411.55068419584757,2,8,2017,2,1,a993a595-98e9-4fad-8577-4bb21e6503b3
308,412.0,1,7,1021,0,15,N/A
309,412.0,1,7,1021,0,15,01b39ac2-76f5-4162-a447-236fcacea39e
310,413.0,0,6,20,0,0,N/A
311,413.0,0,6,20,1,1,N/A
312,413.0,0,6,20,0,0,2939ac7f-bb87-40cc-862d-2619326048cb
313,413.0,0,6,20,1,1,37a9289a-bb35-44a7-8f9e-8cfd01d23e2d
314,415.32159135969164,0,6,7,3,3,d79cd3a0-dcd7-4a54-854f-6715c191c891
315,415.32159135969164,2,8,2007,4,3,9eff8f48-c1a5-4cae-a08b-b37707216dc3
316,415.32159135969164,0,6,8,3,3,43b4bdd8-f6d7-4695-8682-4c0310ac0ec3
317,415.32159135969164,0,6,9,3,3,d79cd3a0-dcd7-4a54-854f-6715c191c891
318,415.32159135969164,1,7,1010,4,3,9eff8f48-c1a5-4cae-a08b-b37707216dc3
319,422.12519023569445,2,8,2014,3,2,2939ac7f-bb87-40cc-862d-2619326048cb
320,422.12519023569445,1,7,1017,3,2,2939ac7f-bb87-40cc-862d-2619326048cb
321,422.3345074847794,1,7,1021,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
322,422.3345074847794,1,7,1021,2,1,ea25555d-7836-4e92-814a-f5cc98924573
323,426.0,2,8,2019,0,16,N/A
324,426.0,0,6,21,0,0,N/A
325,426.0,0,6,21,1,1,N/A
326,426.0,2,8,2019,0,16,3f30f78a-65af-4c0f-9ea4-851799114aa6
327,426.0,0,6,21,0,0,2939ac7f-bb87-40cc-862d-2619326048cb
328,426.0,0,6,21,1,1,ea25555d-7836-4e92-814a-f5cc98924573
329,427.0,1,7,1022,0,15,N/A
330,427.0,1,7,1022,0,15,01b39ac2-76f5-4162-a447-236fcacea39e
331,429.22381943938996,2,8,2014,4,3,43b4bdd8-f6d7-4695-8682-4c0310ac0ec3
332,431.341381827947,0,6,10,4,14,dcbadb2a-1d47-4f29-b1a4-a5575db05d3e
333,432.8089761361131,2,8,2018,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
334,432.8089761361131,2,8,2018,2,1,ea25555d-7836-4e92-814a-f5cc98924573
335,436.0,0,6,22,0,0,N/A
336,436.0,0,6,22,1,1,N/A
337,436.0,0,6,22,0,0,2939ac7f-bb87-40cc-862d-2619326048cb
338,436.0,0,6,22,1,1,a993a595-98e9-4fad-8577-4bb21e6503b3
339,437.74607112444335,1,7,1022,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
340,437.74607112444335,1,7,1022,2,1,37a9289a-bb35-44a7-8f9e-8cfd01d23e2d
341,442.0,2,8,2020,0,16,N/A
342,442.0,2,8,2020,0,16,3f30f78a-65af-4c0f-9ea4-851799114aa6
343,444.0,1,7,1023,0,15,N/A
344,444.0,1,7,1023,0,15,01b39ac2-76f5-4162-a447-236fcacea39e
345,446.6784970924994,1,7,1017,4,3,d79cd3a0-dcd7-4a54-854f-6715c191c891
346,452.3948303104122,2,8,2019,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
347,452.3948303104122,2,8,2019,2,1,37a9289a-bb35-44a7-8f9e-8cfd01d23e2d
348,452.5049518361088,1,7,1023,1,0,2939ac7f-bb87-40cc-862d-2619326048cb
349,452.5049518361088,1,7,1023,2,1,a993a595-98e9-4fad-8577-4bb21e6503b3
350,455.0,0,6,23,0,0,N/A
351,455.0,0,6,23,1,1,N/A
352,455.0,0,6,23,0,0,2939ac7f-bb87-40cc-862d-2619326048cb
353,455.0,0,6,23,1,1,a993a595-98e9-4fad-8577-4bb21e6503b3
354,458.0,2,8,2021,0,16,N/A
355,458.0,2,8,2021,0,16,3f30f78a-65af-4c0f-9ea4-851799114aa6
356,462.0,1,7,1024,0,15,N/A
357,462.0,1,7,1024,0,15,01b39ac2-76f5-4162-a447-236fcacea39e
