,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp
0,2000,0,29d712e5-151d-4f1c-9485-185f6eeb8b3a,8,16,bb40ab33-bf66-48aa-bd7f-8246016849c8,38.0,38.0,38.0,38.0,63.27405059485273,
1,0,0,354b4e60-77ce-42c6-8949-32ed250baae5,6,0,d4532d3a-50a6-433d-92d5-eef449fa0cbe,47.0,47.0,47.0,47.0,54.08537014870824,
2,0,1,354b4e60-77ce-42c6-8949-32ed250baae5,6,1,640f155b-6a3d-4231-a065-e2ab28ba25de,47.0,47.0,47.0,47.0,78.04427284741351,
3,1000,0,97a4a946-bc33-406e-abdc-f06864534cce,7,15,8cc7e370-ba1c-49a4-9dbf-75693181ec3d,48.0,48.0,48.0,48.0,57.75741347783692,
4,1000,1,97a4a946-bc33-406e-abdc-f06864534cce,7,0,d4532d3a-50a6-433d-92d5-eef449fa0cbe,57.75741347783692,,,57.75741347783692,65.08812310730208,
5,1000,2,97a4a946-bc33-406e-abdc-f06864534cce,7,1,fe8a2ae4-1af5-4042-be2f-24db051b2280,57.75741347783692,57.75741347783692,57.75741347783692,57.75741347783692,89.97689460220315,
6,2000,1,29d712e5-151d-4f1c-9485-185f6eeb8b3a,8,0,d4532d3a-50a6-433d-92d5-eef449fa0cbe,63.27405059485273,,,65.08812310730208,72.19882809817787,
7,2000,2,29d712e5-151d-4f1c-9485-185f6eeb8b3a,8,1,40446014-ec0d-4188-b882-f4f46fa1793e,63.27405059485273,63.27405059485273,63.27405059485273,63.27405059485273,95.4483026864599,
8,0,2,354b4e60-77ce-42c6-8949-32ed250baae5,6,2,d4532d3a-50a6-433d-92d5-eef449fa0cbe,78.04427284741351,78.04427284741351,78.04427284741351,78.04427284741351,91.97148248673919,
9,2001,0,29d712e5-151d-4f1c-9485-185f6eeb8b3a,8,16,bb40ab33-bf66-48aa-bd7f-8246016849c8,82.0,82.0,82.0,82.0,102.95268761296794,
10,1000,3,97a4a946-bc33-406e-abdc-f06864534cce,7,2,d4532d3a-50a6-433d-92d5-eef449fa0cbe,89.97689460220315,89.97689460220315,89.97689460220315,91.97148248673919,99.2173231886195,
11,1001,0,97a4a946-bc33-406e-abdc-f06864534cce,7,15,8cc7e370-ba1c-49a4-9dbf-75693181ec3d,90.0,90.0,90.0,90.0,100.17869536688352,
12,0,3,354b4e60-77ce-42c6-8949-32ed250baae5,6,3,c4581184-1628-4fbf-bc95-b7eb24fbb2df,91.97148248673919,91.97148248673919,91.97148248673919,91.97148248673919,119.33033408474428,
13,2000,3,29d712e5-151d-4f1c-9485-185f6eeb8b3a,8,2,d4532d3a-50a6-433d-92d5-eef449fa0cbe,95.4483026864599,95.4483026864599,95.4483026864599,99.2173231886195,101.96024059129914,
14,1000,4,97a4a946-bc33-406e-abdc-f06864534cce,7,3,cf10aeac-5404-480f-851e-c4b2687f6ae7,99.2173231886195,99.2173231886195,99.2173231886195,99.2173231886195,125.58721055473043,
