,client_id,workflow_id,job_id,task_id,worker_id,worker_arrival_time,exec_start_time,exec_end_time,deadline
78,0,6,13,0,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,380.8799999999999,380.8799999999999,388.26551892677907,685.5999999999999
79,2,8,10010,3,0cb5dfad-1da5-4379-a1d9-40c6d866e0bc,367.17571423306345,367.17571423306345,394.151158421453,703.0
80,2,8,10014,0,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,401.07999999999987,401.07999999999987,409.1914141103921,795.8
81,0,6,13,1,4abf01e0-4423-421f-b456-20dae8bd9e4a,381.5999999999999,381.5999999999999,410.6175147061197,685.5999999999999
82,0,6,14,0,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,409.2714141103921,409.2714141103921,417.2585035975009,710.8
83,2,8,10010,4,acc8ea10-d240-41ab-8a18-78ef9074a7d0,398.95115842145293,398.95115842145293,418.4263331781554,703.0
84,0,6,13,2,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,415.41751470611973,415.41751470611973,425.2439114186459,685.5999999999999
85,2,8,10014,1,ebd2f6c4-06ac-4048-b7ae-6fb02878f073,401.7999999999999,401.7999999999999,433.37563964437754,795.8
86,2,8,10015,0,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,427.27999999999986,427.27999999999986,434.6451310390457,821.9999999999999
87,0,6,14,1,2da8138a-8050-427d-ac1e-adc32f040cc1,406.7999999999999,406.7999999999999,437.8820802351007,710.8
88,1,7,5014,0,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,434.72513103904566,434.72513103904566,442.0653728229815,774.8
89,2,8,10014,2,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,438.17563964437755,438.17563964437755,447.2964863188918,795.8
90,0,6,13,3,0cb5dfad-1da5-4379-a1d9-40c6d866e0bc,428.44391141864594,428.44391141864594,452.65334077948717,685.5999999999999
91,0,6,14,2,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,450.4964863188918,450.4964863188918,457.17147779826536,710.8
92,1,7,5015,0,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,452.27999999999986,452.27999999999986,459.3243291529333,796.9999999999999
93,2,8,10015,1,4abf01e0-4423-421f-b456-20dae8bd9e4a,427.9999999999999,427.9999999999999,459.36929704482696,821.9999999999999
94,0,6,13,4,cb363d8d-86cd-45a1-82f5-5d712ca401ea,457.4533407794871,457.4533407794871,459.47343512687706,685.5999999999999
95,1,7,5014,1,ebd2f6c4-06ac-4048-b7ae-6fb02878f073,434.17563964437755,434.17563964437755,464.3568390164108,774.8
96,2,8,10015,2,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,464.169297044827,464.169297044827,469.03412375830857,821.9999999999999
97,2,8,10014,3,2096cbd6-cce3-42fc-b355-e3105f35fc32,450.49648631889187,450.49648631889187,475.26323543982295,795.8
98,1,7,5014,2,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,472.23412375830856,472.23412375830856,479.4918361271954,774.8
99,1,7,5015,1,2da8138a-8050-427d-ac1e-adc32f040cc1,452.9999999999999,452.9999999999999,483.45105466660186,796.9999999999999
100,0,6,14,3,0cb5dfad-1da5-4379-a1d9-40c6d866e0bc,460.3714777982654,460.3714777982654,484.5963451282172,710.8
101,0,6,17,0,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,481.67999999999984,481.67999999999984,489.3206103380701,786.3999999999999
102,0,6,14,4,cb363d8d-86cd-45a1-82f5-5d712ca401ea,489.39634512821715,489.39634512821715,492.0167958036142,710.8
103,1,7,5015,2,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,488.2510546666019,488.2510546666019,494.5471508070362,796.9999999999999
104,2,8,10015,3,ec303fab-756b-4237-91ad-1a5f6fcd8a7a,472.2341237583086,472.2341237583086,498.9154999278938,821.9999999999999
105,2,8,10014,4,acc8ea10-d240-41ab-8a18-78ef9074a7d0,480.0632354398229,480.0632354398229,500.3130176953631,795.8
106,1,7,5014,3,2096cbd6-cce3-42fc-b355-e3105f35fc32,482.6918361271955,482.6918361271955,505.74219643919935,774.8
107,0,6,17,1,4abf01e0-4423-421f-b456-20dae8bd9e4a,482.39999999999986,482.39999999999986,512.6550413445406,786.3999999999999
108,1,7,5017,0,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,505.67999999999984,505.67999999999984,513.0028534132146,850.3999999999999
109,1,7,5014,4,9afd8db1-33e4-441a-a7eb-4058325a9be0,510.5421964391993,510.5421964391993,519.1209978603355,774.8
110,0,6,18,0,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,513.1628534132145,513.1628534132145,521.1253582692271,811.5999999999999
111,2,8,10018,0,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,513.1628534132145,513.1628534132145,521.1253582692271,902.5999999999999
112,1,7,5015,3,0cb5dfad-1da5-4379-a1d9-40c6d866e0bc,497.74715080703623,497.74715080703623,521.1367824651408,796.9999999999999
113,2,8,10015,4,acc8ea10-d240-41ab-8a18-78ef9074a7d0,503.71549992789375,503.71549992789375,523.2694203752501,821.9999999999999
114,1,7,5015,4,9afd8db1-33e4-441a-a7eb-4058325a9be0,525.9367824651407,525.9367824651407,536.14018298054,796.9999999999999
115,0,6,17,2,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,517.4550413445406,517.4550413445406,536.372716362543,786.3999999999999
116,0,6,18,1,2da8138a-8050-427d-ac1e-adc32f040cc1,507.59999999999985,507.59999999999985,538.9801728711292,811.5999999999999
117,1,7,5017,1,ebd2f6c4-06ac-4048-b7ae-6fb02878f073,506.39999999999986,506.39999999999986,541.7971265858179,850.3999999999999
118,2,8,10018,1,4abf01e0-4423-421f-b456-20dae8bd9e4a,513.4550413445405,513.4550413445405,545.6103588065987,902.5999999999999
119,0,6,18,2,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,543.7801728711293,543.7801728711293,552.2570826216536,811.5999999999999
120,0,6,17,3,ec303fab-756b-4237-91ad-1a5f6fcd8a7a,539.572716362543,539.572716362543,564.4117346116856,786.3999999999999
121,1,7,5019,0,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,558.08,558.08,564.4243151316974,902.8
122,0,6,17,4,cb363d8d-86cd-45a1-82f5-5d712ca401ea,569.2117346116855,569.2117346116855,571.9061331848498,786.3999999999999
123,1,7,5017,2,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,558.6570826216536,558.6570826216536,579.294123676376,850.3999999999999
124,2,8,10018,2,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,558.6570826216536,558.6570826216536,579.294123676376,902.5999999999999
125,0,6,18,3,0cb5dfad-1da5-4379-a1d9-40c6d866e0bc,555.4570826216536,555.4570826216536,579.6219630343163,811.5999999999999
126,0,6,18,4,cb363d8d-86cd-45a1-82f5-5d712ca401ea,584.4219630343163,584.4219630343163,587.077304423814,811.5999999999999
127,1,7,5019,1,4abf01e0-4423-421f-b456-20dae8bd9e4a,558.8,558.8,588.9015011167378,902.8
128,0,6,21,0,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,584.48,584.48,592.3640945051567,889.1999999999999
129,1,7,5020,0,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,592.4440945051567,592.4440945051567,600.136214337913,930.0
130,1,7,5019,2,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,593.7015011167379,593.7015011167379,602.3481427752961,902.8
131,1,7,5017,3,0cb5dfad-1da5-4379-a1d9-40c6d866e0bc,582.494123676376,582.494123676376,606.7139835421742,850.3999999999999
132,2,8,10018,3,2096cbd6-cce3-42fc-b355-e3105f35fc32,582.494123676376,582.494123676376,608.0148273986019,902.5999999999999
133,0,6,21,1,ebd2f6c4-06ac-4048-b7ae-6fb02878f073,585.1999999999999,585.1999999999999,616.5948731782453,889.1999999999999
134,1,7,5020,1,2da8138a-8050-427d-ac1e-adc32f040cc1,586.0,586.0,617.3188309579288,930.0
135,1,7,5017,4,9afd8db1-33e4-441a-a7eb-4058325a9be0,611.5139835421742,611.5139835421742,620.7262761878703,850.3999999999999
136,1,7,5019,3,ec303fab-756b-4237-91ad-1a5f6fcd8a7a,605.5481427752961,605.5481427752961,628.9867091401413,902.8
137,2,8,10018,4,acc8ea10-d240-41ab-8a18-78ef9074a7d0,612.8148273986019,612.8148273986019,629.0810841925602,902.5999999999999
138,0,6,21,2,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,621.3948731782453,621.3948731782453,631.5781500925128,889.1999999999999
139,1,7,5019,4,9afd8db1-33e4-441a-a7eb-4058325a9be0,633.7867091401413,633.7867091401413,643.8753543664303,902.8
140,1,7,5020,2,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,634.7781500925129,634.7781500925129,645.234302592138,930.0
141,0,6,21,3,0cb5dfad-1da5-4379-a1d9-40c6d866e0bc,634.7781500925129,634.7781500925129,660.7143079935554,889.1999999999999
142,0,6,21,4,cb363d8d-86cd-45a1-82f5-5d712ca401ea,665.5143079935553,665.5143079935553,667.8768382975027,889.1999999999999
143,0,6,24,0,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,661.0800000000002,661.0800000000002,668.4569102433144,965.8000000000001
144,1,7,5020,3,2096cbd6-cce3-42fc-b355-e3105f35fc32,648.434302592138,648.434302592138,672.298376634175,930.0
145,1,7,5020,4,9afd8db1-33e4-441a-a7eb-4058325a9be0,677.098376634175,677.098376634175,688.4980389596683,930.0
146,0,6,24,1,4abf01e0-4423-421f-b456-20dae8bd9e4a,661.8000000000001,661.8000000000001,692.1435544940315,965.8000000000001
147,0,6,24,2,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,696.9435544940316,696.9435544940316,715.9919081830901,965.8000000000001
148,0,6,26,0,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,708.4800000000002,708.4800000000002,716.383627751383,1013.2000000000002
149,1,7,5025,0,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,728.2800000000003,728.2800000000003,736.4378215290327,1073.0000000000002
150,0,6,26,1,4abf01e0-4423-421f-b456-20dae8bd9e4a,709.2000000000002,709.2000000000002,740.1975471924943,1013.2000000000002
151,0,6,24,3,0cb5dfad-1da5-4379-a1d9-40c6d866e0bc,719.1919081830902,719.1919081830902,746.3891688181615,965.8000000000001
152,0,6,27,0,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,740.6800000000003,740.6800000000003,748.6299131283407,1045.4
153,0,6,24,4,cb363d8d-86cd-45a1-82f5-5d712ca401ea,751.1891688181614,751.1891688181614,753.8362013093648,965.8000000000001
154,0,6,26,2,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,744.9975471924944,744.9975471924944,757.323662297951,1013.2000000000002
155,1,7,5025,1,ebd2f6c4-06ac-4048-b7ae-6fb02878f073,729.0000000000002,729.0000000000002,757.9105112592389,1073.0000000000002
156,1,7,5026,0,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,763.4800000000004,763.4800000000004,771.0527940072564,1108.2000000000003
157,0,6,27,1,4abf01e0-4423-421f-b456-20dae8bd9e4a,741.4000000000002,741.4000000000002,773.6152089656492,1045.4
158,1,7,5025,2,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,762.710511259239,762.710511259239,779.3300763082979,1073.0000000000002
159,0,6,26,3,0cb5dfad-1da5-4379-a1d9-40c6d866e0bc,760.5236622979511,760.5236622979511,785.5293308324487,1013.2000000000002
160,0,6,27,2,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,782.5300763082979,782.5300763082979,791.3892095697406,1045.4
161,0,6,26,4,cb363d8d-86cd-45a1-82f5-5d712ca401ea,790.3293308324487,790.3293308324487,792.8326580476211,1013.2000000000002
162,1,7,5026,1,ebd2f6c4-06ac-4048-b7ae-6fb02878f073,764.2000000000003,764.2000000000003,794.574881148869,1108.2000000000003
163,1,7,5026,2,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,799.3748811488691,799.3748811488691,806.1115068436609,1108.2000000000003
164,2,8,10029,0,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,800.0800000000004,800.0800000000004,807.2269327376995,1194.8000000000002
165,1,7,5025,3,2096cbd6-cce3-42fc-b355-e3105f35fc32,782.5300763082979,782.5300763082979,809.3042489090841,1073.0000000000002
166,0,6,27,3,0cb5dfad-1da5-4379-a1d9-40c6d866e0bc,794.5892095697407,794.5892095697407,820.509785344499,1045.4
167,1,7,5025,4,9afd8db1-33e4-441a-a7eb-4058325a9be0,814.104248909084,814.104248909084,826.1066439431308,1073.0000000000002
168,0,6,27,4,cb363d8d-86cd-45a1-82f5-5d712ca401ea,825.309785344499,825.309785344499,827.749476894873,1045.4
169,2,8,10029,1,4abf01e0-4423-421f-b456-20dae8bd9e4a,800.8000000000003,800.8000000000003,830.5825913149878,1194.8000000000002
170,1,7,5026,3,ec303fab-756b-4237-91ad-1a5f6fcd8a7a,809.3115068436609,809.3115068436609,832.5855667637691,1108.2000000000003
171,2,8,10029,2,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,835.3825913149878,835.3825913149878,843.685470690426,1194.8000000000002
172,1,7,5029,0,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,841.0800000000005,841.0800000000005,847.7129671671147,1185.8000000000004
173,1,7,5026,4,9afd8db1-33e4-441a-a7eb-4058325a9be0,837.385566763769,837.385566763769,848.2457688682763,1108.2000000000003
174,2,8,10029,3,0cb5dfad-1da5-4379-a1d9-40c6d866e0bc,846.885470690426,846.885470690426,870.935421169097,1194.8000000000002
175,1,7,5029,1,4abf01e0-4423-421f-b456-20dae8bd9e4a,841.8000000000004,841.8000000000004,871.566432395563,1185.8000000000004
176,1,7,5029,2,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,876.366432395563,876.366432395563,888.8178657126714,1185.8000000000004
177,2,8,10029,4,acc8ea10-d240-41ab-8a18-78ef9074a7d0,875.735421169097,875.735421169097,894.7352607875124,1194.8000000000002
178,1,7,5029,3,0cb5dfad-1da5-4379-a1d9-40c6d866e0bc,892.0178657126714,892.0178657126714,917.1397297578402,1185.8000000000004
179,0,6,33,0,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,914.8800000000006,914.8800000000006,922.1261229390689,1219.6000000000004
180,1,7,5032,0,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,922.2061229390689,922.2061229390689,929.3715662687833,1260.4000000000005
181,1,7,5029,4,9afd8db1-33e4-441a-a7eb-4058325a9be0,921.9397297578402,921.9397297578402,930.6831264998636,1185.8000000000004
182,1,7,5032,1,ebd2f6c4-06ac-4048-b7ae-6fb02878f073,916.4000000000005,916.4000000000005,948.1958890285139,1260.4000000000005
183,0,6,33,1,4abf01e0-4423-421f-b456-20dae8bd9e4a,915.6000000000005,915.6000000000005,948.3543230266846,1219.6000000000004
184,1,7,5033,0,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,940.8800000000007,940.8800000000007,948.4452808491197,1285.6000000000006
185,1,7,5032,2,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,952.995889028514,952.995889028514,955.4543537826112,1260.4000000000005
186,2,8,10034,0,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,950.0800000000006,950.0800000000006,958.372715339868,1344.8000000000006
187,0,6,33,2,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,958.6543537826112,958.6543537826112,969.6560127488027,1219.6000000000004
188,1,7,5033,1,2da8138a-8050-427d-ac1e-adc32f040cc1,941.6000000000006,941.6000000000006,971.2112989301633,1285.6000000000006
189,1,7,5034,0,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,965.0800000000007,965.0800000000007,972.669972699953,1309.8000000000006
190,1,7,5033,2,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,976.0112989301633,976.0112989301633,978.2517017622042,1285.6000000000006
191,2,8,10035,0,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,972.749972699953,972.749972699953,979.9072103074546,1362.0000000000005
192,2,8,10034,1,4abf01e0-4423-421f-b456-20dae8bd9e4a,950.8000000000005,950.8000000000005,982.0112851902435,1344.8000000000006
193,1,7,5032,3,0cb5dfad-1da5-4379-a1d9-40c6d866e0bc,958.6543537826112,958.6543537826112,983.040914432257,1260.4000000000005
194,2,8,10034,2,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,986.8112851902436,986.8112851902436,990.6032574866741,1344.8000000000006
195,1,7,5034,1,ebd2f6c4-06ac-4048-b7ae-6fb02878f073,965.8000000000006,965.8000000000006,995.078652663018,1309.8000000000006
196,0,6,33,3,2096cbd6-cce3-42fc-b355-e3105f35fc32,972.8560127488028,972.8560127488028,997.7324975411059,1219.6000000000004
197,1,7,5032,4,9afd8db1-33e4-441a-a7eb-4058325a9be0,987.8409144322569,987.8409144322569,998.1818322373372,1260.4000000000005
198,2,8,10035,1,2da8138a-8050-427d-ac1e-adc32f040cc1,972.0112989301632,972.0112989301632,1003.1573462545084,1362.0000000000005
199,0,6,33,4,cb363d8d-86cd-45a1-82f5-5d712ca401ea,1002.5324975411058,1002.5324975411058,1004.7012952165006,1219.6000000000004
200,1,7,5033,3,ec303fab-756b-4237-91ad-1a5f6fcd8a7a,981.4517017622043,981.4517017622043,1008.3043146451826,1285.6000000000006
201,0,6,36,0,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,1001.4800000000007,1001.4800000000007,1009.2873964582294,1306.2000000000007
202,1,7,5034,2,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,999.8786526630181,999.8786526630181,1014.360515556221,1309.8000000000006
