,time,add_or_remove,worker_id
0,0,add,4abf01e0-4423-421f-b456-20dae8bd9e4a
1,0,add,ebd2f6c4-06ac-4048-b7ae-6fb02878f073
2,0,add,2da8138a-8050-427d-ac1e-adc32f040cc1
3,0,add,0cb5dfad-1da5-4379-a1d9-40c6d866e0bc
4,0,add,2096cbd6-cce3-42fc-b355-e3105f35fc32
5,0,add,ec303fab-756b-4237-91ad-1a5f6fcd8a7a
6,0,add,b0b65551-bed0-4c74-afff-c18c6f2d1e4e
7,0,add,cb363d8d-86cd-45a1-82f5-5d712ca401ea
8,0,add,9afd8db1-33e4-441a-a7eb-4058325a9be0
9,0,add,acc8ea10-d240-41ab-8a18-78ef9074a7d0
10,0,add,6462a200-6a50-40b5-8974-99fbcd5b5b35
