,time,add_or_remove,worker_id
0,0,add,135bff69-e373-4666-8e15-8f90b524f148
1,0,add,b8efe36e-940f-45f0-b9b4-d388b0b6bc8f
2,0,add,a71c3fa2-31a4-495e-838e-7582ab9fdc8a
3,0,add,0d26f608-a530-4e5a-ae9b-f174628c1e4a
4,0,add,4d9c075e-866e-441f-a4a8-3f6f454c27fb
5,0,add,04e1ecb4-b04b-49f0-9c7a-c21fba9a7e53
6,0,add,bad052ba-8f94-4ab6-b914-1bb06624e27c
7,0,add,338fd863-9e99-411d-b48c-e6392d0d7960
8,0,add,c49cca75-abe2-4118-b019-7357509a433d
9,0,add,53127884-9a22-420e-bc70-68253cb0f0cb
10,0,add,d4680b24-aa87-4108-bdb8-99428784db43
