,client_id,job_id,workflow_id,task_id,drop_time,create_time,arrival_time,slo,deadline
0,1,5000,7,0,27.2,20.0,27.2,0,20.0
1,2,10000,8,0,34.2,27.0,34.2,0,27.0
2,2,10001,8,0,61.400000000000006,54.2,61.400000000000006,0,54.2
3,1,5002,7,0,76.60000000000001,69.4,76.60000000000001,0,69.4
4,0,3,6,0,104.80000000000001,97.60000000000001,104.80000000000001,0,97.60000000000001
5,2,10004,8,0,119.00000000000001,111.80000000000001,119.00000000000001,0,111.80000000000001
6,2,10006,8,0,163.39999999999998,156.2,163.39999999999998,0,156.2
7,1,5006,7,0,171.39999999999998,164.2,171.39999999999998,0,164.2
8,0,7,6,0,197.59999999999997,190.39999999999998,197.59999999999997,0,190.39999999999998
9,1,5007,7,0,198.59999999999997,191.39999999999998,198.59999999999997,0,191.39999999999998
10,2,10008,8,0,207.79999999999995,200.59999999999997,207.79999999999995,0,200.59999999999997
11,1,5009,7,0,244.99999999999994,237.79999999999995,244.99999999999994,0,237.79999999999995
12,2,10010,8,0,260.19999999999993,252.99999999999994,260.19999999999993,0,252.99999999999994
13,1,5010,7,0,261.19999999999993,253.99999999999994,261.19999999999993,0,253.99999999999994
14,1,5013,7,0,330.7999999999999,323.5999999999999,330.7999999999999,0,323.5999999999999
15,0,13,6,0,339.7999999999999,332.5999999999999,339.7999999999999,0,332.5999999999999
16,1,5014,7,0,347.9999999999999,340.7999999999999,347.9999999999999,0,340.7999999999999
17,0,14,6,0,366.9999999999999,359.7999999999999,366.9999999999999,0,359.7999999999999
18,2,10015,8,0,378.1999999999999,370.9999999999999,378.1999999999999,0,370.9999999999999
19,2,10016,8,0,401.39999999999986,394.1999999999999,401.39999999999986,0,394.1999999999999
20,1,5017,7,0,430.59999999999985,423.39999999999986,430.59999999999985,0,423.39999999999986
21,2,10018,8,0,446.79999999999984,439.59999999999985,446.79999999999984,0,439.59999999999985
22,1,5018,7,0,455.79999999999984,448.59999999999985,455.79999999999984,0,448.59999999999985
23,2,10020,8,0,496.1999999999998,488.99999999999983,496.1999999999998,0,488.99999999999983
24,2,10021,8,0,523.3999999999999,516.1999999999998,523.3999999999999,0,516.1999999999998
25,1,5023,7,0,591.8,584.5999999999999,591.8,0,584.5999999999999
26,2,10026,8,0,639.4000000000001,632.2,639.4000000000001,0,632.2
27,2,10027,8,0,662.6000000000001,655.4000000000001,662.6000000000001,0,655.4000000000001
28,0,27,6,0,682.6000000000001,675.4000000000001,682.6000000000001,0,675.4000000000001
29,1,5028,7,0,714.8000000000002,707.6000000000001,714.8000000000002,0,707.6000000000001
30,2,10033,8,0,827.8000000000004,820.6000000000004,827.8000000000004,0,820.6000000000004
31,0,33,6,0,840.8000000000004,833.6000000000004,840.8000000000004,0,833.6000000000004
32,1,5033,7,0,845.8000000000004,838.6000000000004,845.8000000000004,0,838.6000000000004
33,0,34,6,0,860.0000000000005,852.8000000000004,860.0000000000005,0,852.8000000000004
34,1,5034,7,0,869.0000000000005,861.8000000000004,869.0000000000005,0,861.8000000000004
35,2,10035,8,0,873.2000000000005,866.0000000000005,873.2000000000005,0,866.0000000000005
36,2,10037,8,0,908.6000000000006,901.4000000000005,908.6000000000006,0,901.4000000000005
37,2,10039,8,0,959.0000000000007,951.8000000000006,959.0000000000007,0,951.8000000000006
38,1,5038,7,0,960.8000000000006,953.6000000000006,960.8000000000006,0,953.6000000000006
39,1,5043,7,0,1084.8000000000009,1077.6000000000008,1084.8000000000009,0,1077.6000000000008
40,0,44,6,0,1124.000000000001,1116.8000000000009,1124.000000000001,0,1116.8000000000009
41,1,5045,7,0,1135.200000000001,1128.000000000001,1135.200000000001,0,1128.000000000001
42,0,46,6,0,1167.400000000001,1160.200000000001,1167.400000000001,0,1160.200000000001
43,1,5049,7,0,1234.0000000000011,1226.800000000001,1234.0000000000011,0,1226.800000000001
