,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,3395e1c8-91b2-45da-98db-475f51e28200,f4ec78cd-9eed-4aea-bb2c-4f43800fd52b,0,4b19f149-a43d-4c0c-8463-97f1bce9583e,"[(2000, 0)]",1,16.0,23.406903845294906,
1,cc6e79ac-4707-4ee5-8d30-37e5e40f91ea,6ddad76e-8070-4b89-b3e8-c67620571571,1,ab630be6-172b-4ea8-9cbe-ec9c8ff240a9,"[(2000, 1)]",1,16.0,46.54447833247127,
2,3395e1c8-91b2-45da-98db-475f51e28200,f4ec78cd-9eed-4aea-bb2c-4f43800fd52b,0,e0c7306f-91cf-4ad7-a000-b74a6e76681f,"[(0, 0)]",1,26.0,33.42091416906654,
3,8e6513a3-5648-4e73-9643-4817d1c8b8c5,ae91254a-45ef-4266-9cad-d0af43a7d1cb,1,037fbfe4-d5a9-4369-96b6-2dd67b8ae5eb,"[(0, 1)]",1,26.0,57.34394224516691,
4,1f10220b-f0ab-496a-93bf-0c244edaff8e,c636fc5a-9ba2-4842-a656-de08df64ebef,1,ddac6ad1-35f5-486a-a67d-fd7e30e1ba1b,"[(1000, 1)]",1,28.0,57.691682502152545,
5,3395e1c8-91b2-45da-98db-475f51e28200,f4ec78cd-9eed-4aea-bb2c-4f43800fd52b,0,aab65774-a8e0-4eb9-80a3-b8b259a3ea7d,"[(1000, 0)]",1,33.42091416906654,41.39719088145233,
6,3395e1c8-91b2-45da-98db-475f51e28200,f4ec78cd-9eed-4aea-bb2c-4f43800fd52b,0,f7fa4ba1-e49e-4877-99e0-5770ca1ae67a,"[(2001, 0)]",1,43.0,50.62046584614924,
7,cc6e79ac-4707-4ee5-8d30-37e5e40f91ea,6ddad76e-8070-4b89-b3e8-c67620571571,1,044e94b5-3cf4-4c56-a423-06c6ff06f00c,"[(2001, 1)]",1,46.54447833247127,78.10371883371755,
8,3395e1c8-91b2-45da-98db-475f51e28200,7dddc456-36ef-4749-bed4-66b79bb439b7,2,a891c187-af01-4119-9b8c-9e1fd7142558,"[(2000, 2)]",1,46.54447833247127,49.09683492279075,
9,9ec84b49-6b80-48bc-95b6-5a443b1f072b,1b4c4e6c-ba85-4b33-995d-4b0247da8b34,3,bdf7c553-0866-44b8-ac2b-c3c47a43a14e,"[(2000, 3)]",1,49.09683492279075,74.82735972073297,
10,3395e1c8-91b2-45da-98db-475f51e28200,f4ec78cd-9eed-4aea-bb2c-4f43800fd52b,0,c955db62-588b-427b-86ac-a1f64f099cb0,"[(1001, 0)]",1,50.62046584614924,57.550086526704256,
11,8e6513a3-5648-4e73-9643-4817d1c8b8c5,ae91254a-45ef-4266-9cad-d0af43a7d1cb,1,d0b74f1d-374c-4edb-8417-fd6c080906bf,"[(1001, 1)]",1,57.34394224516691,86.22156735475899,
12,3395e1c8-91b2-45da-98db-475f51e28200,7dddc456-36ef-4749-bed4-66b79bb439b7,2,17deb57f-c144-49fd-a54c-ddbef03543ae,"[(0, 2)]",1,57.34394224516691,64.87235216345948,
