,time,event
10,23.406903845294906,"[23.406903845294906] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 4b19f149-a43d-4c0c-8463-97f1bce9583e | Model ID 0] <Jobs [2000]>, 'model_instance_id': UUID('f4ec78cd-9eed-4aea-bb2c-4f43800fd52b'), 'worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200')}"
11,23.406903845294906,"[23.406903845294906] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200')}"
12,26.0,"[26] [Event ID: 0] Job Sent to Scheduler {'job': [Job 0, Workflow 6], 'from_client_id': UUID('10ee5264-79f4-4d34-b9e7-d0b37e98af9b'), 'ignore_transfer_time': True}"
13,26.0,"[26] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 0, Workflow 6]}"
14,26.0,"[26] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 0, Task ID 0]], 'worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200'), 'force_instance_id': UUID('f4ec78cd-9eed-4aea-bb2c-4f43800fd52b')}"
15,26.0,"[26] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 0, Task ID 1]], 'worker_id': UUID('8e6513a3-5648-4e73-9643-4817d1c8b8c5'), 'force_instance_id': UUID('ae91254a-45ef-4266-9cad-d0af43a7d1cb')}"
16,26.0,"[26] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 0, Task ID 0]], 'from_worker_id': UUID('1f10220b-f0ab-496a-93bf-0c244edaff8e'), 'to_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200'), 'force_instance_id': UUID('f4ec78cd-9eed-4aea-bb2c-4f43800fd52b'), 'ignore_transfer_time': True}"
17,26.0,"[26] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 0, Task ID 1]], 'from_worker_id': UUID('1f10220b-f0ab-496a-93bf-0c244edaff8e'), 'to_worker_id': UUID('8e6513a3-5648-4e73-9643-4817d1c8b8c5'), 'force_instance_id': UUID('ae91254a-45ef-4266-9cad-d0af43a7d1cb'), 'ignore_transfer_time': True}"
18,26.0,"[26] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 0, Task ID 0]], 'from_worker_id': UUID('1f10220b-f0ab-496a-93bf-0c244edaff8e'), 'to_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200'), 'force_instance_id': UUID('f4ec78cd-9eed-4aea-bb2c-4f43800fd52b')}"
19,26.0,"[26] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 0, Task ID 1]], 'from_worker_id': UUID('1f10220b-f0ab-496a-93bf-0c244edaff8e'), 'to_worker_id': UUID('8e6513a3-5648-4e73-9643-4817d1c8b8c5'), 'force_instance_id': UUID('ae91254a-45ef-4266-9cad-d0af43a7d1cb')}"
20,26.0,"[26] [Event ID: 13] Batch Started at Worker {'batch': [Batch e0c7306f-91cf-4ad7-a000-b74a6e76681f | Model ID 0] <Jobs [0]>, 'model_instance_id': UUID('f4ec78cd-9eed-4aea-bb2c-4f43800fd52b'), 'worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200')}"
21,26.0,"[26] [Event ID: 13] Batch Started at Worker {'batch': [Batch 037fbfe4-d5a9-4369-96b6-2dd67b8ae5eb | Model ID 1] <Jobs [0]>, 'model_instance_id': UUID('ae91254a-45ef-4266-9cad-d0af43a7d1cb'), 'worker_id': UUID('8e6513a3-5648-4e73-9643-4817d1c8b8c5')}"
22,28.0,"[28] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1000, Workflow 7], 'from_client_id': UUID('e687b5ed-4d69-433d-b7c3-d98037fc627e'), 'ignore_transfer_time': True}"
23,28.0,"[28] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1000, Workflow 7]}"
24,28.0,"[28] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1000, Task ID 1]], 'worker_id': UUID('1f10220b-f0ab-496a-93bf-0c244edaff8e'), 'force_instance_id': UUID('c636fc5a-9ba2-4842-a656-de08df64ebef')}"
25,28.0,"[28] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1000, Task ID 1]], 'from_worker_id': UUID('1f10220b-f0ab-496a-93bf-0c244edaff8e'), 'to_worker_id': UUID('1f10220b-f0ab-496a-93bf-0c244edaff8e'), 'force_instance_id': UUID('c636fc5a-9ba2-4842-a656-de08df64ebef'), 'ignore_transfer_time': True}"
26,28.0,"[28] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1000, Task ID 1]], 'from_worker_id': UUID('1f10220b-f0ab-496a-93bf-0c244edaff8e'), 'to_worker_id': UUID('1f10220b-f0ab-496a-93bf-0c244edaff8e'), 'force_instance_id': UUID('c636fc5a-9ba2-4842-a656-de08df64ebef')}"
27,28.0,"[28] [Event ID: 13] Batch Started at Worker {'batch': [Batch ddac6ad1-35f5-486a-a67d-fd7e30e1ba1b | Model ID 1] <Jobs [1000]>, 'model_instance_id': UUID('c636fc5a-9ba2-4842-a656-de08df64ebef'), 'worker_id': UUID('1f10220b-f0ab-496a-93bf-0c244edaff8e')}"
28,33.42091416906654,"[33.42091416906654] [Event ID: 11] Batch Finished at Worker {'batch': [Batch e0c7306f-91cf-4ad7-a000-b74a6e76681f | Model ID 0] <Jobs [0]>, 'model_instance_id': UUID('f4ec78cd-9eed-4aea-bb2c-4f43800fd52b'), 'worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200')}"
29,33.42091416906654,"[33.42091416906654] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1000, Task ID 0]], 'worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200'), 'force_instance_id': UUID('f4ec78cd-9eed-4aea-bb2c-4f43800fd52b')}"
30,33.42091416906654,"[33.42091416906654] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1000, Task ID 0]], 'from_worker_id': UUID('1f10220b-f0ab-496a-93bf-0c244edaff8e'), 'to_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200'), 'force_instance_id': UUID('f4ec78cd-9eed-4aea-bb2c-4f43800fd52b'), 'ignore_transfer_time': True}"
31,33.42091416906654,"[33.42091416906654] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1000, Task ID 0]], 'from_worker_id': UUID('1f10220b-f0ab-496a-93bf-0c244edaff8e'), 'to_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200'), 'force_instance_id': UUID('f4ec78cd-9eed-4aea-bb2c-4f43800fd52b')}"
32,33.42091416906654,"[33.42091416906654] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200')}"
33,33.42091416906654,"[33.42091416906654] [Event ID: 13] Batch Started at Worker {'batch': [Batch aab65774-a8e0-4eb9-80a3-b8b259a3ea7d | Model ID 0] <Jobs [1000]>, 'model_instance_id': UUID('f4ec78cd-9eed-4aea-bb2c-4f43800fd52b'), 'worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200')}"
34,41.39719088145233,"[41.39719088145233] [Event ID: 11] Batch Finished at Worker {'batch': [Batch aab65774-a8e0-4eb9-80a3-b8b259a3ea7d | Model ID 0] <Jobs [1000]>, 'model_instance_id': UUID('f4ec78cd-9eed-4aea-bb2c-4f43800fd52b'), 'worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200')}"
35,41.39719088145233,"[41.39719088145233] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200')}"
36,43.0,"[43] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2001, Workflow 8], 'from_client_id': UUID('3f57737f-c19e-4184-a3d8-a20ff044780a'), 'ignore_transfer_time': True}"
37,43.0,"[43] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2001, Workflow 8]}"
38,43.0,"[43] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 2001, Task ID 0]], 'worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200'), 'force_instance_id': UUID('f4ec78cd-9eed-4aea-bb2c-4f43800fd52b')}"
39,43.0,"[43] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 2001, Task ID 0]], 'from_worker_id': UUID('1f10220b-f0ab-496a-93bf-0c244edaff8e'), 'to_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200'), 'force_instance_id': UUID('f4ec78cd-9eed-4aea-bb2c-4f43800fd52b'), 'ignore_transfer_time': True}"
40,43.0,"[43] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 2001, Task ID 0]], 'from_worker_id': UUID('1f10220b-f0ab-496a-93bf-0c244edaff8e'), 'to_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200'), 'force_instance_id': UUID('f4ec78cd-9eed-4aea-bb2c-4f43800fd52b')}"
41,43.0,"[43] [Event ID: 13] Batch Started at Worker {'batch': [Batch f7fa4ba1-e49e-4877-99e0-5770ca1ae67a | Model ID 0] <Jobs [2001]>, 'model_instance_id': UUID('f4ec78cd-9eed-4aea-bb2c-4f43800fd52b'), 'worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200')}"
42,46.54447833247127,"[46.54447833247127] [Event ID: 11] Batch Finished at Worker {'batch': [Batch ab630be6-172b-4ea8-9cbe-ec9c8ff240a9 | Model ID 1] <Jobs [2000]>, 'model_instance_id': UUID('6ddad76e-8070-4b89-b3e8-c67620571571'), 'worker_id': UUID('cc6e79ac-4707-4ee5-8d30-37e5e40f91ea')}"
43,46.54447833247127,"[46.54447833247127] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 2001, Task ID 1]], 'worker_id': UUID('cc6e79ac-4707-4ee5-8d30-37e5e40f91ea'), 'force_instance_id': UUID('6ddad76e-8070-4b89-b3e8-c67620571571')}"
44,46.54447833247127,"[46.54447833247127] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 2001, Task ID 1]], 'from_worker_id': UUID('1f10220b-f0ab-496a-93bf-0c244edaff8e'), 'to_worker_id': UUID('cc6e79ac-4707-4ee5-8d30-37e5e40f91ea'), 'force_instance_id': UUID('6ddad76e-8070-4b89-b3e8-c67620571571'), 'ignore_transfer_time': True}"
45,46.54447833247127,"[46.54447833247127] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 2001, Task ID 1]], 'from_worker_id': UUID('1f10220b-f0ab-496a-93bf-0c244edaff8e'), 'to_worker_id': UUID('cc6e79ac-4707-4ee5-8d30-37e5e40f91ea'), 'force_instance_id': UUID('6ddad76e-8070-4b89-b3e8-c67620571571')}"
46,46.54447833247127,"[46.54447833247127] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 2000, Task ID 2]]}"
47,46.54447833247127,"[46.54447833247127] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 2000, Task ID 2]], 'worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200'), 'force_instance_id': UUID('7dddc456-36ef-4749-bed4-66b79bb439b7')}"
48,46.54447833247127,"[46.54447833247127] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(2000, 0)], 'from_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200'), 'to_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200')}"
49,46.54447833247127,"[46.54447833247127] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(2000, 1)], 'from_worker_id': UUID('cc6e79ac-4707-4ee5-8d30-37e5e40f91ea'), 'to_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200')}"
50,46.54447833247127,"[46.54447833247127] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 2000, Task ID 0]], 'from_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200'), 'to_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200'), 'ignore_transfer_time': True}"
51,46.54447833247127,"[46.54447833247127] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 2000, Task ID 1]], 'from_worker_id': UUID('cc6e79ac-4707-4ee5-8d30-37e5e40f91ea'), 'to_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200'), 'ignore_transfer_time': True}"
52,46.54447833247127,"[46.54447833247127] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 2000, Task ID 0]], 'from_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200'), 'to_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200')}"
53,46.54447833247127,"[46.54447833247127] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 2000, Task ID 1]], 'from_worker_id': UUID('cc6e79ac-4707-4ee5-8d30-37e5e40f91ea'), 'to_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200')}"
54,46.54447833247127,"[46.54447833247127] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('cc6e79ac-4707-4ee5-8d30-37e5e40f91ea')}"
55,46.54447833247127,"[46.54447833247127] [Event ID: 13] Batch Started at Worker {'batch': [Batch 044e94b5-3cf4-4c56-a423-06c6ff06f00c | Model ID 1] <Jobs [2001]>, 'model_instance_id': UUID('6ddad76e-8070-4b89-b3e8-c67620571571'), 'worker_id': UUID('cc6e79ac-4707-4ee5-8d30-37e5e40f91ea')}"
56,46.54447833247127,"[46.54447833247127] [Event ID: 13] Batch Started at Worker {'batch': [Batch a891c187-af01-4119-9b8c-9e1fd7142558 | Model ID 2] <Jobs [2000]>, 'model_instance_id': UUID('7dddc456-36ef-4749-bed4-66b79bb439b7'), 'worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200')}"
57,49.0,"[49] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1001, Workflow 7], 'from_client_id': UUID('e687b5ed-4d69-433d-b7c3-d98037fc627e'), 'ignore_transfer_time': True}"
58,49.0,"[49] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1001, Workflow 7]}"
59,49.09683492279075,"[49.09683492279075] [Event ID: 11] Batch Finished at Worker {'batch': [Batch a891c187-af01-4119-9b8c-9e1fd7142558 | Model ID 2] <Jobs [2000]>, 'model_instance_id': UUID('7dddc456-36ef-4749-bed4-66b79bb439b7'), 'worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200')}"
60,49.09683492279075,"[49.09683492279075] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 2000, Task ID 3]]}"
61,49.09683492279075,"[49.09683492279075] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 2000, Task ID 3]], 'worker_id': UUID('9ec84b49-6b80-48bc-95b6-5a443b1f072b'), 'force_instance_id': UUID('1b4c4e6c-ba85-4b33-995d-4b0247da8b34')}"
62,49.09683492279075,"[49.09683492279075] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(2000, 2)], 'from_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200'), 'to_worker_id': UUID('9ec84b49-6b80-48bc-95b6-5a443b1f072b')}"
63,49.09683492279075,"[49.09683492279075] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 2000, Task ID 2]], 'from_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200'), 'to_worker_id': UUID('9ec84b49-6b80-48bc-95b6-5a443b1f072b'), 'ignore_transfer_time': True}"
64,49.09683492279075,"[49.09683492279075] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 2000, Task ID 2]], 'from_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200'), 'to_worker_id': UUID('9ec84b49-6b80-48bc-95b6-5a443b1f072b')}"
65,49.09683492279075,"[49.09683492279075] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 2, 'worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200')}"
66,49.09683492279075,"[49.09683492279075] [Event ID: 13] Batch Started at Worker {'batch': [Batch bdf7c553-0866-44b8-ac2b-c3c47a43a14e | Model ID 3] <Jobs [2000]>, 'model_instance_id': UUID('1b4c4e6c-ba85-4b33-995d-4b0247da8b34'), 'worker_id': UUID('9ec84b49-6b80-48bc-95b6-5a443b1f072b')}"
67,50.62046584614924,"[50.62046584614924] [Event ID: 11] Batch Finished at Worker {'batch': [Batch f7fa4ba1-e49e-4877-99e0-5770ca1ae67a | Model ID 0] <Jobs [2001]>, 'model_instance_id': UUID('f4ec78cd-9eed-4aea-bb2c-4f43800fd52b'), 'worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200')}"
68,50.62046584614924,"[50.62046584614924] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1001, Task ID 0]], 'worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200'), 'force_instance_id': UUID('f4ec78cd-9eed-4aea-bb2c-4f43800fd52b')}"
69,50.62046584614924,"[50.62046584614924] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 0]], 'from_worker_id': UUID('1f10220b-f0ab-496a-93bf-0c244edaff8e'), 'to_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200'), 'force_instance_id': UUID('f4ec78cd-9eed-4aea-bb2c-4f43800fd52b'), 'ignore_transfer_time': True}"
70,50.62046584614924,"[50.62046584614924] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 0]], 'from_worker_id': UUID('1f10220b-f0ab-496a-93bf-0c244edaff8e'), 'to_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200'), 'force_instance_id': UUID('f4ec78cd-9eed-4aea-bb2c-4f43800fd52b')}"
71,50.62046584614924,"[50.62046584614924] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200')}"
72,50.62046584614924,"[50.62046584614924] [Event ID: 13] Batch Started at Worker {'batch': [Batch c955db62-588b-427b-86ac-a1f64f099cb0 | Model ID 0] <Jobs [1001]>, 'model_instance_id': UUID('f4ec78cd-9eed-4aea-bb2c-4f43800fd52b'), 'worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200')}"
73,57.34394224516691,"[57.34394224516691] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 037fbfe4-d5a9-4369-96b6-2dd67b8ae5eb | Model ID 1] <Jobs [0]>, 'model_instance_id': UUID('ae91254a-45ef-4266-9cad-d0af43a7d1cb'), 'worker_id': UUID('8e6513a3-5648-4e73-9643-4817d1c8b8c5')}"
74,57.34394224516691,"[57.34394224516691] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1001, Task ID 1]], 'worker_id': UUID('8e6513a3-5648-4e73-9643-4817d1c8b8c5'), 'force_instance_id': UUID('ae91254a-45ef-4266-9cad-d0af43a7d1cb')}"
75,57.34394224516691,"[57.34394224516691] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 1]], 'from_worker_id': UUID('1f10220b-f0ab-496a-93bf-0c244edaff8e'), 'to_worker_id': UUID('8e6513a3-5648-4e73-9643-4817d1c8b8c5'), 'force_instance_id': UUID('ae91254a-45ef-4266-9cad-d0af43a7d1cb'), 'ignore_transfer_time': True}"
76,57.34394224516691,"[57.34394224516691] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 1]], 'from_worker_id': UUID('1f10220b-f0ab-496a-93bf-0c244edaff8e'), 'to_worker_id': UUID('8e6513a3-5648-4e73-9643-4817d1c8b8c5'), 'force_instance_id': UUID('ae91254a-45ef-4266-9cad-d0af43a7d1cb')}"
77,57.34394224516691,"[57.34394224516691] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 0, Task ID 2]]}"
78,57.34394224516691,"[57.34394224516691] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 0, Task ID 2]], 'worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200'), 'force_instance_id': UUID('7dddc456-36ef-4749-bed4-66b79bb439b7')}"
79,57.34394224516691,"[57.34394224516691] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(0, 0)], 'from_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200'), 'to_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200')}"
80,57.34394224516691,"[57.34394224516691] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(0, 1)], 'from_worker_id': UUID('8e6513a3-5648-4e73-9643-4817d1c8b8c5'), 'to_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200')}"
81,57.34394224516691,"[57.34394224516691] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 0, Task ID 0]], 'from_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200'), 'to_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200'), 'ignore_transfer_time': True}"
82,57.34394224516691,"[57.34394224516691] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 0, Task ID 1]], 'from_worker_id': UUID('8e6513a3-5648-4e73-9643-4817d1c8b8c5'), 'to_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200'), 'ignore_transfer_time': True}"
83,57.34394224516691,"[57.34394224516691] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 0, Task ID 0]], 'from_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200'), 'to_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200')}"
84,57.34394224516691,"[57.34394224516691] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 0, Task ID 1]], 'from_worker_id': UUID('8e6513a3-5648-4e73-9643-4817d1c8b8c5'), 'to_worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200')}"
85,57.34394224516691,"[57.34394224516691] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('8e6513a3-5648-4e73-9643-4817d1c8b8c5')}"
86,57.34394224516691,"[57.34394224516691] [Event ID: 13] Batch Started at Worker {'batch': [Batch d0b74f1d-374c-4edb-8417-fd6c080906bf | Model ID 1] <Jobs [1001]>, 'model_instance_id': UUID('ae91254a-45ef-4266-9cad-d0af43a7d1cb'), 'worker_id': UUID('8e6513a3-5648-4e73-9643-4817d1c8b8c5')}"
87,57.34394224516691,"[57.34394224516691] [Event ID: 13] Batch Started at Worker {'batch': [Batch 17deb57f-c144-49fd-a54c-ddbef03543ae | Model ID 2] <Jobs [0]>, 'model_instance_id': UUID('7dddc456-36ef-4749-bed4-66b79bb439b7'), 'worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200')}"
88,57.550086526704256,"[57.550086526704256] [Event ID: 11] Batch Finished at Worker {'batch': [Batch c955db62-588b-427b-86ac-a1f64f099cb0 | Model ID 0] <Jobs [1001]>, 'model_instance_id': UUID('f4ec78cd-9eed-4aea-bb2c-4f43800fd52b'), 'worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200')}"
89,57.550086526704256,"[57.550086526704256] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('3395e1c8-91b2-45da-98db-475f51e28200')}"
90,57.691682502152545,"[57.691682502152545] [Event ID: 11] Batch Finished at Worker {'batch': [Batch ddac6ad1-35f5-486a-a67d-fd7e30e1ba1b | Model ID 1] <Jobs [1000]>, 'model_instance_id': UUID('c636fc5a-9ba2-4842-a656-de08df64ebef'), 'worker_id': UUID('1f10220b-f0ab-496a-93bf-0c244edaff8e')}"
91,57.691682502152545,"[57.691682502152545] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 1000, Task ID 2]]}"
92,57.691682502152545,"[57.691682502152545] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('1f10220b-f0ab-496a-93bf-0c244edaff8e')}"
93,58.0,"[58] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1, Workflow 6], 'from_client_id': UUID('10ee5264-79f4-4d34-b9e7-d0b37e98af9b'), 'ignore_transfer_time': True}"
94,58.0,"[58] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1, Workflow 6]}"
