,worker_id,instance_id,model_id,idle_time_s,idle_percent_worker_lifetime,mean_batch_size,std_batch_size
0,4cb1824e-87d8-4584-9875-d006b7f83ebd,069809e8-c1ae-4ab9-835a-fc1f3bd850bc,4,121.0,0.08265670401971642,1.0,0.0
1,195d4ced-a3aa-46b3-bebf-17e008583a59,402d506f-4569-4b02-89db-2b8fb6ac23e8,9,1094.430109133948,0.7476197157103361,1.0,0.0
2,b6a628bb-3a8f-49de-be0f-d67721989ece,88f66874-968a-43bb-a268-68d2e121c6a4,5,113284.52680930485,77.38616200405241,1.0,0.0
3,8fa8fd6f-b655-48c4-b7d2-6f2894b37415,d7de0209-4e67-44d0-8fc5-4888b52b3969,7,32781.87568019626,22.393733845529933,1.0,0.0
4,900ac115-b0aa-4fc5-83ba-56c9fdf9412a,f5ff7630-94e1-4bc8-b856-d13e154dfd25,7,30083.30316164143,20.55030318485285,1.0,0.0
5,b6a628bb-3a8f-49de-be0f-d67721989ece,ae11c8ea-0eb5-46ab-9d62-bc44bb5b0dac,13,124079.39283285377,84.7602780853828,1.0,0.0
6,b38f3407-e89e-41a1-bd1a-54dbf0c279be,52c60cff-2b2a-4998-b28a-93e97b31fde1,9,1066.7609490543641,0.7287185456675898,1.0,0.0
7,39c9f26e-f963-4e6e-89e3-493b1dd41989,b9ea927e-9afa-4cb4-ab97-0d42b7f42e6b,13,123955.5929275939,84.6757087289635,1.0,0.0
8,418c5e32-1bf2-47b1-9a48-f5493dca3b90,dbf8851c-1594-402d-9a09-acf06aea571c,9,434.9809280991875,0.2971412382488933,1.0,0.0
9,be4c6ef6-583f-4350-bb74-3b2d46da5268,7dfc51b6-c929-461f-9614-5c0b99807929,10,41786.03285641103,28.544592974962914,1.0,0.0
10,4e20acb8-6322-43fd-adb6-6ca2ec460b97,981e5e33-4370-4fcf-8447-1fac35386424,7,31566.005469396645,21.56315678651792,1.0,0.0
11,871bfe79-bb7e-4f7a-be0b-e789c3676668,fdb8d512-0cfa-40f3-a3b9-bd04da19be6d,7,30065.161389552246,20.537910299844846,1.0,0.0
12,cf7de863-6d0a-44fa-85fd-0005ebf750a8,b726dd9d-d8c9-4d93-8904-078209c94400,8,127050.76312723036,86.7900605230296,1.0,0.0
13,00329f71-71bb-43bc-bb9e-175c2b5343a2,af47d3c6-c7c7-46bc-98e4-9349386953bd,8,126955.13748211933,86.72473737720615,1.0,0.0
14,a713b5a2-7d5d-40ad-bfa2-3e8c1eef0023,cd2e6f4a-b543-4c4a-98ee-50eef6f5f64b,10,44315.51188341024,30.272513629993934,1.0,0.0
15,774d69ff-2099-480b-a77f-343adfa1b0bb,db5b5ff8-6db3-4f7d-9d09-e09211e9133e,6,88723.15689619836,60.60796462201594,1.0,0.0
16,ebaa5a6c-0e39-4d48-8fb8-3dbe9f565a0c,555e5b71-a212-4a72-a0ce-3ecf075f24be,9,800.4718479100652,0.546812930651386,1.0,0.0
17,a3cf5255-71e5-4884-88d2-022c1c065cfc,8579f2dd-b4cb-4505-b262-38b83b1c6aa1,6,88814.28875615612,60.67021800362996,1.0,0.0
18,96aae699-1dea-4031-bcb8-20c67f249327,a0375030-c391-443d-9d96-6d0a3a8fa3e3,10,45296.3260663221,30.942520800368197,1.0,0.0
19,39c9f26e-f963-4e6e-89e3-493b1dd41989,745555b9-9698-4618-8689-e1d92beab89e,5,113322.32423926635,77.41198192951549,1.0,0.0
