,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,2000,0,12c89442-d7f2-49d0-b93d-c599e8b77703,8,0,bf30470e-5da8-4ff5-8506-dd782ec8a7d2,32.88,32.88,32.96,32.96,39.92886288509591,,,1,11,0.0
1,2000,1,12c89442-d7f2-49d0-b93d-c599e8b77703,8,1,5b154a84-a7b8-4adb-a129-ff333fd626f7,32.88,32.88,32.88,32.88,61.45614991820692,,,1,11,0.0
2,1000,0,58116753-0f9a-4bc5-81d4-fe2b56835e84,7,0,bf30470e-5da8-4ff5-8506-dd782ec8a7d2,36.88,39.92886288509591,40.00886288509591,40.00886288509591,47.44133408788505,,,2,9,0.0
3,1000,1,58116753-0f9a-4bc5-81d4-fe2b56835e84,7,1,f03fe81d-8285-432f-9d38-8f870938ae4b,36.88,36.88,37.68,37.68,67.4745582891793,,,2,9,0.0
4,0,0,7183225f-93e0-41d5-8e65-74b49ab6aa1c,6,0,bf30470e-5da8-4ff5-8506-dd782ec8a7d2,40.88,47.44133408788505,47.52133408788505,47.52133408788505,55.64374196943747,,,3,8,0.0
5,0,1,7183225f-93e0-41d5-8e65-74b49ab6aa1c,6,1,83a5a20a-51ab-47a3-bb2a-360a1cee627a,40.88,40.88,41.68,41.68,71.84375392417721,,,3,8,0.0
6,2000,2,12c89442-d7f2-49d0-b93d-c599e8b77703,8,2,bf30470e-5da8-4ff5-8506-dd782ec8a7d2,61.45614991820692,61.45614991820692,63.05614991820692,63.05614991820692,74.96179052796005,,,3,9,0.0
7,1001,0,58116753-0f9a-4bc5-81d4-fe2b56835e84,7,0,bf30470e-5da8-4ff5-8506-dd782ec8a7d2,64.88,64.88,64.96,64.96,71.8567432613445,,,4,8,0.0
8,1001,1,58116753-0f9a-4bc5-81d4-fe2b56835e84,7,1,5b154a84-a7b8-4adb-a129-ff333fd626f7,64.88,64.88,64.88,64.88,93.7502735252182,,,4,8,0.0
9,1000,2,58116753-0f9a-4bc5-81d4-fe2b56835e84,7,2,bf30470e-5da8-4ff5-8506-dd782ec8a7d2,67.4745582891793,74.96179052796005,76.56179052796004,76.56179052796004,86.92001921194822,,,4,7,0.0
10,2001,0,12c89442-d7f2-49d0-b93d-c599e8b77703,8,0,bf30470e-5da8-4ff5-8506-dd782ec8a7d2,69.88,71.8567432613445,72.0167432613445,72.0167432613445,80.55931228523133,,,5,7,0.0
11,2001,1,12c89442-d7f2-49d0-b93d-c599e8b77703,8,1,f03fe81d-8285-432f-9d38-8f870938ae4b,69.88,69.88,70.67999999999999,70.67999999999999,104.80505841127496,,,5,7,0.0
12,1,0,7183225f-93e0-41d5-8e65-74b49ab6aa1c,6,0,bf30470e-5da8-4ff5-8506-dd782ec8a7d2,69.88,71.8567432613445,72.0167432613445,72.0167432613445,80.55931228523133,,,6,7,0.0
