,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.0,0.0,0.0872800808906099,0.023020485015446294
1,6.0,1.0,0.0,0.0,0.5290192113244092,0.41628921334165503
2,6.0,2.0,0.011324570273006528,0.13419864427955672,1.6598584428709462,0.3121954065072198
3,6.0,3.0,0.0,0.0,2.1047522750248464,0.901386507520069
4,6.0,4.0,0.0,0.0,2.4291203235598013,0.26288906906351955
5,7.0,0.0,0.0,0.0,0.08750756811386798,0.0233407713951505
6,7.0,1.0,0.0,0.0,0.5279515640765261,0.40712808109876963
7,7.0,2.0,0.008072653884968353,0.11341983672425841,1.6516649848631202,0.29197127431528
8,7.0,3.0,0.0,0.0,2.1101917255293117,0.8971149400884962
9,7.0,4.0,0.0,0.0,2.424217961655558,0.23998899158307507
10,8.0,0.0,0.0,0.0,0.0882565130268811,0.02435046546078482
11,8.0,1.0,0.0,0.0,0.5595190380759706,0.40365005790400926
12,8.0,2.0,0.012825651302616101,0.1427478985870342,1.6657314629252098,0.3257088805309589
13,8.0,3.0,0.0,0.0,2.1162324649294084,0.9178695373152537
14,8.0,4.0,0.0,0.0,2.4480961923854223,0.33649825555772794
