,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,5b154a84-a7b8-4adb-a129-ff333fd626f7,5b865a1e-0404-4764-915b-3606f456ce8c,1,803028dc-511a-45c3-b8ec-13511f7d83d7,"[(2000, 1)]",1,32.88,61.45614991820692,
1,bf30470e-5da8-4ff5-8506-dd782ec8a7d2,80ae2359-71d6-418b-96ba-9cfd804457aa,0,11b5defd-4244-43e3-91b4-6e0aa74929bc,"[(2000, 0)]",1,32.96,39.92886288509591,
2,f03fe81d-8285-432f-9d38-8f870938ae4b,8c0af20e-bc9a-4d62-ae2f-2a7376b5541f,1,a752b951-98a1-41dc-be0f-b1dae76d0813,"[(1000, 1)]",1,37.68,67.4745582891793,
3,bf30470e-5da8-4ff5-8506-dd782ec8a7d2,80ae2359-71d6-418b-96ba-9cfd804457aa,0,e87e6c56-8b58-4c59-8ab7-2b259371d649,"[(1000, 0)]",1,40.00886288509591,47.44133408788505,
4,83a5a20a-51ab-47a3-bb2a-360a1cee627a,a48b05e1-39fc-4539-bd5c-c25949314a6f,1,cf27393d-889c-469f-be7b-1aa42045f721,"[(0, 1)]",1,41.68,71.84375392417721,
5,bf30470e-5da8-4ff5-8506-dd782ec8a7d2,80ae2359-71d6-418b-96ba-9cfd804457aa,0,74c31968-8e90-4f8f-aca1-13615cb77771,"[(0, 0)]",1,47.52133408788505,55.64374196943747,
6,bf30470e-5da8-4ff5-8506-dd782ec8a7d2,308e5ba8-ac4d-4d30-b623-62d14855c8a3,2,14ad3b38-7662-4879-a175-3f8eddde2fae,"[(2000, 2)]",1,63.05614991820692,74.96179052796005,
7,5b154a84-a7b8-4adb-a129-ff333fd626f7,5b865a1e-0404-4764-915b-3606f456ce8c,1,aeff50f1-a115-4973-bfeb-5dec3d027f05,"[(1001, 1)]",1,64.88,93.7502735252182,
8,bf30470e-5da8-4ff5-8506-dd782ec8a7d2,80ae2359-71d6-418b-96ba-9cfd804457aa,0,d219a2ff-4c8d-4ae9-b8c2-b2d785650371,"[(1001, 0)]",1,64.96,71.8567432613445,
9,f03fe81d-8285-432f-9d38-8f870938ae4b,8c0af20e-bc9a-4d62-ae2f-2a7376b5541f,1,a23a6c52-fd09-401a-a9c0-285388cbf8ee,"[(2001, 1)]",1,70.67999999999999,104.80505841127496,
