,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,1.278726270692689,2.0643819655387525,0.0,0.0
1,6.0,1.0,0.8585699677878583,2.101123464547087,0.0,0.0
2,6.0,2.0,2.131537850853735,3.572378820263814,1.5999999999993517,8.710425729840327e-13
3,6.0,3.0,0.6051271408365043,2.347961151147387,1.5999999999993462,8.663610496855079e-13
4,6.0,4.0,0.00026462214160445717,0.008181918063811619,2.400000000000653,8.667735191761237e-13
5,7.0,0.0,1.3520084930562999,2.1575981665539463,0.0,0.0
6,7.0,1.0,0.7646257042637511,1.9355916877537154,0.0,0.0
7,7.0,2.0,2.196457136607459,3.686722057905208,1.5999999999993324,8.632198060016569e-13
8,7.0,3.0,0.5543765752734517,2.1201614292752224,1.5999999999993304,8.628761350355793e-13
9,7.0,4.0,0.023517385672978584,0.3708592447236048,2.4000000000006714,8.625504580947898e-13
10,8.0,0.0,1.3946453627993853,2.1525015464693817,0.0,0.0
11,8.0,1.0,0.8140057260004128,1.9835171596616656,0.0,0.0
12,8.0,2.0,2.0791708948199994,3.504713897215687,1.5999999999993282,8.629634483267606e-13
13,8.0,3.0,0.6442926768964693,2.406290964662708,1.5999999999993268,8.631228759195524e-13
14,8.0,4.0,0.1764077949824248,1.1337183718127113,2.400000000000675,8.627898357844799e-13
