,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,1000,0,72607f34-4511-4eb9-b55b-df0de5a15612,7,0,6d66e8e9-fd81-4815-80b0-0a8e710f8e7b,20.88,20.88,20.959999999999997,20.959999999999997,27.701786998793683,,,1,11,0.0
1,1000,1,72607f34-4511-4eb9-b55b-df0de5a15612,7,1,d5060e17-635e-489e-9cb7-d61c4fe06fd2,20.88,20.88,20.88,20.88,52.189554101846525,,,1,11,0.0
2,2000,0,71a8ab29-814d-4117-8ec4-504474b11166,8,0,6d66e8e9-fd81-4815-80b0-0a8e710f8e7b,28.88,28.88,28.959999999999997,28.959999999999997,35.9288628850959,,,2,10,0.0
3,2000,1,71a8ab29-814d-4117-8ec4-504474b11166,8,1,555ee2a6-8b08-4ddc-9da3-64e0a87d144f,28.88,28.88,29.68,29.68,61.195922205098384,,,2,10,0.0
4,0,0,91c7e9ee-7661-4859-87b5-270494f5669b,6,0,6d66e8e9-fd81-4815-80b0-0a8e710f8e7b,29.88,35.9288628850959,36.0088628850959,36.0088628850959,43.44133408788504,,,3,8,0.0
5,0,1,91c7e9ee-7661-4859-87b5-270494f5669b,6,1,7db38358-a726-4f3a-b7b4-74e6939bae13,29.88,29.88,30.68,30.68,60.4745582891793,,,3,8,0.0
6,1000,2,72607f34-4511-4eb9-b55b-df0de5a15612,7,2,6d66e8e9-fd81-4815-80b0-0a8e710f8e7b,52.189554101846525,52.189554101846525,53.78955410184653,53.78955410184653,68.7462855990529,,,3,9,0.0
7,1001,0,72607f34-4511-4eb9-b55b-df0de5a15612,7,0,6d66e8e9-fd81-4815-80b0-0a8e710f8e7b,52.88,52.88,52.96,52.96,60.14425955786685,,,4,9,0.0
8,1001,1,72607f34-4511-4eb9-b55b-df0de5a15612,7,1,d5060e17-635e-489e-9cb7-d61c4fe06fd2,52.88,52.88,52.88,52.88,84.0910732057502,,,4,9,0.0
9,2001,0,71a8ab29-814d-4117-8ec4-504474b11166,8,0,6d66e8e9-fd81-4815-80b0-0a8e710f8e7b,57.88,60.14425955786685,60.22425955786685,60.22425955786685,68.08035982065341,,,5,6,0.0
10,2001,1,71a8ab29-814d-4117-8ec4-504474b11166,8,1,7db38358-a726-4f3a-b7b4-74e6939bae13,57.88,60.4745582891793,61.274558289179296,61.274558289179296,93.21498117547048,,,5,6,0.0
11,0,2,91c7e9ee-7661-4859-87b5-270494f5669b,6,2,6d66e8e9-fd81-4815-80b0-0a8e710f8e7b,60.4745582891793,68.7462855990529,70.34628559905289,70.34628559905289,83.18535361906436,,,5,7,0.0
12,2000,2,71a8ab29-814d-4117-8ec4-504474b11166,8,2,6d66e8e9-fd81-4815-80b0-0a8e710f8e7b,61.195922205098384,68.7462855990529,70.34628559905289,70.34628559905289,83.18535361906436,,,5,8,0.0
13,1,0,91c7e9ee-7661-4859-87b5-270494f5669b,6,0,6d66e8e9-fd81-4815-80b0-0a8e710f8e7b,64.88,68.08035982065341,68.16035982065341,68.16035982065341,75.05710308199792,,,6,7,0.0
14,1,1,91c7e9ee-7661-4859-87b5-270494f5669b,6,1,555ee2a6-8b08-4ddc-9da3-64e0a87d144f,64.88,64.88,65.67999999999999,65.67999999999999,94.55027352521822,,,6,7,0.0
15,1000,3,72607f34-4511-4eb9-b55b-df0de5a15612,7,3,5fee8439-e58f-4584-91d5-bb4c77c9e646,68.7462855990529,68.7462855990529,70.34628559905289,70.34628559905289,94.22641653045821,,,6,7,0.0
16,0,3,91c7e9ee-7661-4859-87b5-270494f5669b,6,3,6e2a4480-cac4-4ad2-aac6-43e55634a74f,83.18535361906436,83.18535361906436,86.38535361906436,86.38535361906436,135.31923262392723,,,6,7,0.0
17,2000,3,71a8ab29-814d-4117-8ec4-504474b11166,8,3,6e2a4480-cac4-4ad2-aac6-43e55634a74f,83.18535361906436,83.18535361906436,86.38535361906436,86.38535361906436,135.31923262392723,,,6,7,0.0
18,1001,2,72607f34-4511-4eb9-b55b-df0de5a15612,7,2,6d66e8e9-fd81-4815-80b0-0a8e710f8e7b,84.0910732057502,84.0910732057502,85.6910732057502,85.6910732057502,102.57322366772613,,,6,8,0.0
19,1002,0,72607f34-4511-4eb9-b55b-df0de5a15612,7,0,6d66e8e9-fd81-4815-80b0-0a8e710f8e7b,85.88,85.88,85.96,85.96,93.37474065669406,,,7,7,0.0
20,1002,1,72607f34-4511-4eb9-b55b-df0de5a15612,7,1,d5060e17-635e-489e-9cb7-d61c4fe06fd2,85.88,85.88,85.88,85.88,115.38939685739177,,,7,7,0.0
21,2,0,91c7e9ee-7661-4859-87b5-270494f5669b,6,0,6d66e8e9-fd81-4815-80b0-0a8e710f8e7b,89.88,93.37474065669406,93.53474065669405,93.53474065669405,102.7606134450522,245.44242460979854,4.0,8,4,0.0
22,2,1,91c7e9ee-7661-4859-87b5-270494f5669b,6,1,7db38358-a726-4f3a-b7b4-74e6939bae13,89.88,93.21498117547048,94.81498117547048,94.81498117547048,147.0574066857128,245.44242460979854,4.0,8,4,0.0
