,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,541061f3-6e2c-4389-a35a-aa5539cce926,1,ea7deac9-34c4-4a79-b0b5-ee306dfc0c7e,placed
1,0,0,8aa385be-6190-4d1c-992a-9de46ed53066,1,2fd03a80-3591-42a6-8d46-b99022eb8621,placed
2,0,0,6675a139-fbd4-469f-8806-ea284f33396b,1,b1cbc3b2-36a0-4b9f-9ee2-0dd0fa294dd9,placed
3,0,0,ac60d68c-e6ae-4f19-8026-fe536e18c158,3,8e3bb2dc-3e6d-4e2a-9c92-0ae3f0be1f26,placed
4,0,0,922f0214-2e3d-4d71-ab5f-16f4d6250851,3,26d6c198-03ac-4d99-a163-b88163e2bf1b,placed
5,0,0,7a8d22f0-778b-462c-b284-33bc74daf809,3,5e8fd9df-b5eb-48aa-9e2e-f4498a47d3ad,placed
6,0,0,523cc0cd-f572-422c-a2fb-e065c3c4c0c7,0,425e4ea1-4f01-4bc8-9d7c-a35868264c13,placed
7,0,0,523cc0cd-f572-422c-a2fb-e065c3c4c0c7,2,d8e0314f-af45-4dcb-ac52-a7270f524dcc,placed
8,0,0,b6552c3e-a5cd-4d68-8308-d7a738997d4a,14,9a788e35-4da5-44c2-b8d8-d6b18e3ac9bf,placed
9,0,0,6c6988a9-b887-4dcc-89f6-a317365d2c37,15,3594fbc8-9585-4fb1-b03b-618c8def3c24,placed
10,0,0,b576e308-cf2d-4cf1-ae4d-0548cb1b1964,16,05440551-1986-40e1-a460-0386c1a21d38,placed
