,time,event
21,26.394055564592975,"[26.394055564592975] [Event ID: 13] Batch Started at Worker {'batch': [Batch c60f689c-3a45-4abc-94e1-cdd7a974c564 | Model ID 0] <Jobs [0]>, 'model_instance_id': UUID('565dd1c4-ce1c-40d9-a327-19916c81444a'), 'worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809')}"
22,29.0,"[29] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2000, Workflow 8], 'from_client_id': UUID('b4f28f53-a2bc-4c35-9336-9e2d6bcfadbd'), 'ignore_transfer_time': False}"
23,29.88,"[29.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2000, Workflow 8]}"
24,29.88,"[29.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(2000, 0)]}"
25,33.88773602645253,"[33.88773602645253] [Event ID: 11] Batch Finished at Worker {'batch': [Batch c60f689c-3a45-4abc-94e1-cdd7a974c564 | Model ID 0] <Jobs [0]>, 'model_instance_id': UUID('565dd1c4-ce1c-40d9-a327-19916c81444a'), 'worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809')}"
26,33.88773602645253,"[33.88773602645253] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809')}"
27,47.86206095791974,"[47.86206095791974] [Event ID: 11] Batch Finished at Worker {'batch': [Batch bdc73721-d3d5-451b-b1fe-dbc29394330b | Model ID 1] <Jobs [1000]>, 'model_instance_id': UUID('3af9fa10-08ee-498a-adf1-5108aeef6a80'), 'worker_id': UUID('58f13f61-5a79-49fd-910a-01afe1fbef08')}"
28,47.86206095791974,"[47.86206095791974] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 1000, Task ID 2]]}"
29,47.86206095791974,"[47.86206095791974] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1000, Task ID 2]], 'worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809'), 'force_instance_id': UUID('9bc1d7bc-d25f-4db2-ad4d-0800afcf29a3')}"
30,47.86206095791974,"[47.86206095791974] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(1000, 0)], 'from_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809'), 'to_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809')}"
31,47.86206095791974,"[47.86206095791974] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(1000, 1)], 'from_worker_id': UUID('58f13f61-5a79-49fd-910a-01afe1fbef08'), 'to_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809')}"
32,47.86206095791974,"[47.86206095791974] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1000, Task ID 0]], 'from_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809'), 'to_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809'), 'ignore_transfer_time': False}"
33,47.86206095791974,"[47.86206095791974] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1000, Task ID 1]], 'from_worker_id': UUID('58f13f61-5a79-49fd-910a-01afe1fbef08'), 'to_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809'), 'ignore_transfer_time': False}"
34,47.86206095791974,"[47.86206095791974] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1000, Task ID 0]], 'from_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809'), 'to_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809')}"
35,47.86206095791974,"[47.86206095791974] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('58f13f61-5a79-49fd-910a-01afe1fbef08')}"
36,49.46206095791974,"[49.46206095791974] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1000, Task ID 1]], 'from_worker_id': UUID('58f13f61-5a79-49fd-910a-01afe1fbef08'), 'to_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809')}"
37,49.46206095791974,"[49.46206095791974] [Event ID: 13] Batch Started at Worker {'batch': [Batch d3892889-16ce-4318-9b39-fee01a89f63b | Model ID 2] <Jobs [1000]>, 'model_instance_id': UUID('9bc1d7bc-d25f-4db2-ad4d-0800afcf29a3'), 'worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809')}"
38,52.0,"[52] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1, Workflow 6], 'from_client_id': UUID('60413e45-5f43-48e9-968e-fabdabf2d7d7'), 'ignore_transfer_time': False}"
39,52.88,"[52.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1, Workflow 6]}"
40,52.88,"[52.88] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1, Task ID 0]], 'worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809'), 'force_instance_id': UUID('565dd1c4-ce1c-40d9-a327-19916c81444a')}"
41,52.88,"[52.88] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1, Task ID 1]], 'worker_id': UUID('58f13f61-5a79-49fd-910a-01afe1fbef08'), 'force_instance_id': UUID('3af9fa10-08ee-498a-adf1-5108aeef6a80')}"
42,52.88,"[52.88] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1, Task ID 0]], 'from_worker_id': UUID('58f13f61-5a79-49fd-910a-01afe1fbef08'), 'to_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809'), 'force_instance_id': UUID('565dd1c4-ce1c-40d9-a327-19916c81444a'), 'ignore_transfer_time': False}"
43,52.88,"[52.88] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1, Task ID 1]], 'from_worker_id': UUID('58f13f61-5a79-49fd-910a-01afe1fbef08'), 'to_worker_id': UUID('58f13f61-5a79-49fd-910a-01afe1fbef08'), 'force_instance_id': UUID('3af9fa10-08ee-498a-adf1-5108aeef6a80'), 'ignore_transfer_time': False}"
44,52.88,"[52.88] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1, Task ID 1]], 'from_worker_id': UUID('58f13f61-5a79-49fd-910a-01afe1fbef08'), 'to_worker_id': UUID('58f13f61-5a79-49fd-910a-01afe1fbef08'), 'force_instance_id': UUID('3af9fa10-08ee-498a-adf1-5108aeef6a80')}"
45,52.88,"[52.88] [Event ID: 13] Batch Started at Worker {'batch': [Batch 9729543e-a657-43ff-9954-0b342b13b70e | Model ID 1] <Jobs [1]>, 'model_instance_id': UUID('3af9fa10-08ee-498a-adf1-5108aeef6a80'), 'worker_id': UUID('58f13f61-5a79-49fd-910a-01afe1fbef08')}"
46,52.96,"[52.96] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1, Task ID 0]], 'from_worker_id': UUID('58f13f61-5a79-49fd-910a-01afe1fbef08'), 'to_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809'), 'force_instance_id': UUID('565dd1c4-ce1c-40d9-a327-19916c81444a')}"
47,52.96,"[52.96] [Event ID: 13] Batch Started at Worker {'batch': [Batch a9d9b5e3-4d7a-4794-825d-cc0663611a63 | Model ID 0] <Jobs [1]>, 'model_instance_id': UUID('565dd1c4-ce1c-40d9-a327-19916c81444a'), 'worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809')}"
48,53.0,"[53] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1001, Workflow 7], 'from_client_id': UUID('cdedb35d-7ac0-4405-85cd-ddd53fa95809'), 'ignore_transfer_time': False}"
49,53.88,"[53.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1001, Workflow 7]}"
