,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.0,0.0,0.08778859527166533,0.02373201903927931
1,6.0,1.0,0.0,0.0,0.7198887343530233,0.6865455807149661
2,6.0,2.0,0.08011126564677952,0.34918446789166757,2.3254520166897614,1.0883046461895256
3,6.0,3.0,0.0,0.0,3.0019471488177096,1.440499214182623
4,6.0,4.0,0.0,0.0,2.733796940194916,0.831055252892785
5,7.0,0.0,0.0,0.0,0.08664961636879225,0.022099240572995792
6,7.0,1.0,0.0,0.0,0.7457800511506373,0.6806838037422167
7,7.0,2.0,0.09002557544761988,0.36893139018526305,2.2915601023017067,1.0303985881904594
8,7.0,3.0,0.0,0.0,2.9790281329922204,1.4268219304561234
9,7.0,4.0,0.0,0.0,2.7191815856779873,0.8421759179905138
10,8.0,0.0,0.0,0.0,0.08883652430093264,0.025095124460076026
11,8.0,1.0,0.0,0.0,0.7611192930777894,0.6920679427415134
12,8.0,2.0,0.08011782032404889,0.34921232600654417,2.3257731958761965,1.0683561719466088
13,8.0,3.0,0.0,0.0,2.9620029455079977,1.3821980677589063
14,8.0,4.0,0.010603829160523227,0.1592925567261397,2.6120765832108703,0.6816829902093821
