,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,454ff8ca-f656-40dc-9a6c-3d6b6f88a094,5c2320d9-c18d-4417-b79c-99da6fde0077,0,5cfe21e9-69ac-4777-bdd9-50b917adcc46,"[(2000, 0)]",1,16.959999999999997,24.366903845294907,
1,078b5fb5-2167-47fc-b09c-b8ea7d0e3fa6,6a112f47-a055-441e-b3ff-d33685e5976c,1,4b52d021-733a-4ea4-bbce-6298c6648086,"[(2000, 1)]",1,17.68,48.22447833247128,
2,454ff8ca-f656-40dc-9a6c-3d6b6f88a094,5c2320d9-c18d-4417-b79c-99da6fde0077,0,25f21d7e-2aa1-4a93-ba32-675ddfc7b912,"[(0, 0)]",1,26.959999999999997,34.380914169066536,
3,8b5bd700-a4fe-4910-b74a-c3dc8e23547f,6e396b14-81ba-40a1-843a-3cf632bfd7f7,1,9b9c2035-f2ed-4521-8d01-4cd5c7e8b258,"[(0, 1)]",1,27.68,59.02394224516691,
4,d14a5a27-e593-4aa1-ace7-c9b7ce8573a4,d80802ed-011f-4c24-9acd-8529f0c4571f,1,6d45ee7e-65e2-4f74-af51-bb9609c2dea1,"[(1000, 1)]",1,28.88,58.57168250215255,
5,454ff8ca-f656-40dc-9a6c-3d6b6f88a094,5c2320d9-c18d-4417-b79c-99da6fde0077,0,a45d939e-abf5-420b-89d5-ede198d21ad1,"[(1000, 0)]",1,34.460914169066534,42.437190881452324,
6,454ff8ca-f656-40dc-9a6c-3d6b6f88a094,5c2320d9-c18d-4417-b79c-99da6fde0077,0,9bfc022e-f9ac-4f00-8cb6-2e79eb63f518,"[(2001, 0)]",1,43.96,51.58046584614924,
7,078b5fb5-2167-47fc-b09c-b8ea7d0e3fa6,6a112f47-a055-441e-b3ff-d33685e5976c,1,3dfa6315-8584-4f2d-bb30-f698d5f44cab,"[(2001, 1)]",1,49.024478332471276,80.58371883371755,
8,454ff8ca-f656-40dc-9a6c-3d6b6f88a094,b8ebd201-de88-4b30-87f4-a7415d20db0d,2,671eebe5-247c-4f47-9149-4a39cb76dc3e,"[(2000, 2)]",1,49.82447833247128,52.376834922790756,
9,454ff8ca-f656-40dc-9a6c-3d6b6f88a094,5c2320d9-c18d-4417-b79c-99da6fde0077,0,a7530a4c-620b-4486-ac0d-4c0f478798e7,"[(1001, 0)]",1,51.660465846149236,59.20112549864882,
10,53c52d9e-2aee-4ed2-965a-47dd35568425,415011d3-8d75-4072-ae33-7238e5a45eb4,3,b0c84d2f-5f05-4080-a224-33c7f8c6307b,"[(2000, 3)]",1,53.97683492279076,77.59368124876698,
11,d14a5a27-e593-4aa1-ace7-c9b7ce8573a4,d80802ed-011f-4c24-9acd-8529f0c4571f,1,56f97642-ef60-4d5e-85bf-a6d72990db03,"[(1001, 1)]",1,58.57168250215255,87.44930761174463,
12,454ff8ca-f656-40dc-9a6c-3d6b6f88a094,5c2320d9-c18d-4417-b79c-99da6fde0077,0,dfb65e47-c8b8-4375-99c7-2c368cd5a27c,"[(1, 0)]",1,59.28112549864882,66.73843653529121,
13,8b5bd700-a4fe-4910-b74a-c3dc8e23547f,6e396b14-81ba-40a1-843a-3cf632bfd7f7,1,6e554f10-26df-4389-a1e1-49005ca4243d,"[(1, 1)]",1,59.823942245166904,90.48646174255177,
14,454ff8ca-f656-40dc-9a6c-3d6b6f88a094,b8ebd201-de88-4b30-87f4-a7415d20db0d,2,eb605888-5af2-4649-b615-3c12c5118fcb,"[(1000, 2)]",1,60.17168250215255,68.40315738173324,
15,454ff8ca-f656-40dc-9a6c-3d6b6f88a094,b8ebd201-de88-4b30-87f4-a7415d20db0d,2,f04b3396-e683-47a8-8dec-dfa916064132,"[(0, 2)]",1,70.00315738173323,72.40753020608261,
16,cf934b0c-9c66-4f08-beb7-adc5a4d56135,9af492af-de02-43d6-ba97-a161c489e7cf,3,2ef0ebbd-6b65-4896-b4d7-0f5dfe122567,"[(1000, 3)]",1,70.00315738173323,95.08818972911402,
17,454ff8ca-f656-40dc-9a6c-3d6b6f88a094,5c2320d9-c18d-4417-b79c-99da6fde0077,0,da2d0744-e39a-4265-a3e5-eed74bbd519a,"[(2002, 0)]",1,70.96,77.98963735041207,
18,89112111-a710-4504-aab6-c7f33c2e59e4,cde5d45d-5fac-4fb8-b610-caaa3da14695,3,dd846d2d-9f1f-4109-9004-83f635b68619,"[(0, 3)]",1,74.0075302060826,102.63374644048287,
19,454ff8ca-f656-40dc-9a6c-3d6b6f88a094,5c2320d9-c18d-4417-b79c-99da6fde0077,0,fa4cfcb4-2050-4c8b-a238-43d982ecd7a1,"[(1002, 0)]",1,78.06963735041207,85.56331781227162,
20,4cded494-254e-4bbd-a9bb-db41fce64dc4,0a58e99a-ba01-43be-8fb1-d550911b58ef,16,bd0fdde0-d78c-438e-bc48-1981ed0892a5,"[(2000, 4)]",1,79.99368124876699,101.4552523931773,
21,454ff8ca-f656-40dc-9a6c-3d6b6f88a094,b8ebd201-de88-4b30-87f4-a7415d20db0d,2,68776217-ed29-4be6-acff-fbdd0409f4f1,"[(2001, 2)]",1,82.18371883371755,87.49807901842604,
22,078b5fb5-2167-47fc-b09c-b8ea7d0e3fa6,6a112f47-a055-441e-b3ff-d33685e5976c,1,f6414c75-3bce-4427-8022-175e9d3d9d91,"[(2, 1), (1002, 1), (2002, 1)]",3,82.98371883371756,156.5625405669477,
23,454ff8ca-f656-40dc-9a6c-3d6b6f88a094,5c2320d9-c18d-4417-b79c-99da6fde0077,0,87ee9e0a-43c2-49bd-8265-ecec6dbdfb72,"[(2, 0)]",1,85.64331781227162,93.91282987960187,
24,454ff8ca-f656-40dc-9a6c-3d6b6f88a094,b8ebd201-de88-4b30-87f4-a7415d20db0d,2,311219c1-0dd7-4df9-902a-b7c14be90187,"[(1001, 2)]",1,89.09807901842603,93.9745109912815,
25,53c52d9e-2aee-4ed2-965a-47dd35568425,415011d3-8d75-4072-ae33-7238e5a45eb4,3,6485a7d8-9ed5-4625-a568-eea3cf765c33,"[(2001, 3)]",1,89.09807901842603,114.15616108864899,
