,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.0,0.0,0.09416000000053819,0.030548774568035397
1,6.0,1.0,0.0,0.0,1.7776000000000136,1.6231983899120879
2,6.0,2.0,0.17844611528822052,0.6873195195365857,4.63649635036494,1.6446069948366913
3,6.0,3.0,0.0,0.0,4.775043327556185,1.9469173568234153
4,6.0,4.0,0.0,0.0,2.4000000000004196,8.366830919351271e-13
5,7.0,0.0,0.0,0.0,0.09312000000055874,0.02963686798441643
6,7.0,1.0,0.0,0.0,1.7416000000000558,1.6107091058984124
7,7.0,2.0,0.16400911161730788,0.6178480769663965,4.670561797752746,1.67661367935806
8,7.0,3.0,0.0,0.0,4.815491009681779,1.8819990332273875
9,7.0,4.0,0.0,0.0,2.5076233183861047,0.4978197526418218
10,8.0,0.0,0.0,0.0,0.09368000000051137,0.030135788785896525
11,8.0,1.0,0.0,0.0,1.752800000000036,1.6124677398982068
12,8.0,2.0,0.19043570669500764,0.7053246735115176,4.58867924528299,1.6980322343486736
13,8.0,3.0,0.0,0.0,4.6389016018305975,1.9503215423617097
14,8.0,4.0,0.0,0.0,2.4416184971102233,0.313746383507472
