,worker_id,instance_id,model_id,idle_time_s,idle_percent_worker_lifetime,mean_batch_size,std_batch_size
0,68136863-9db8-444d-aade-ccaa89842629,fc2f92f2-b039-4f50-b567-f545bf0bc19d,15,25580.55523141348,91.47021288639048,1.018957345971564,0.1366986713300418
1,4cded494-254e-4bbd-a9bb-db41fce64dc4,0a58e99a-ba01-43be-8fb1-d550911b58ef,16,21256.399108911486,76.00801992376375,1.0091463414634145,0.09534359200823563
2,454ff8ca-f656-40dc-9a6c-3d6b6f88a094,5c2320d9-c18d-4417-b79c-99da6fde0077,0,7046.019911034298,25.194955130316803,1.0932944606413995,0.2908976503399684
3,cf934b0c-9c66-4f08-beb7-adc5a4d56135,9af492af-de02-43d6-ba97-a161c489e7cf,3,11055.890533936856,39.5333350523195,2.4222972972972974,1.1559907891220602
4,89112111-a710-4504-aab6-c7f33c2e59e4,cde5d45d-5fac-4fb8-b610-caaa3da14695,3,15657.610128208047,55.98803148574801,2.1024590163934427,1.0819098427218659
5,53c52d9e-2aee-4ed2-965a-47dd35568425,415011d3-8d75-4072-ae33-7238e5a45eb4,3,7828.703377225482,27.993652133861463,2.318801089918256,1.0631691367473672
6,d14a5a27-e593-4aa1-ace7-c9b7ce8573a4,d80802ed-011f-4c24-9acd-8529f0c4571f,1,470.8667576018633,1.6837117947336662,2.627249357326478,1.4616675592076505
7,427af264-cbf9-47e1-a396-72b8ac829bf0,ffa3c732-0224-48ad-814f-96c4e200aa0f,14,27262.247328562506,97.48355906844215,1.0,0.0
8,078b5fb5-2167-47fc-b09c-b8ea7d0e3fa6,6a112f47-a055-441e-b3ff-d33685e5976c,1,1214.9501685578475,4.34438383213317,2.425061425061425,1.383812444102929
9,8b5bd700-a4fe-4910-b74a-c3dc8e23547f,6e396b14-81ba-40a1-843a-3cf632bfd7f7,1,1243.9066074823168,4.44792543273144,2.6010498687664043,1.487986612182004
10,454ff8ca-f656-40dc-9a6c-3d6b6f88a094,b8ebd201-de88-4b30-87f4-a7415d20db0d,2,10277.586775078267,36.7502988801551,2.746065057712487,1.500891802111465
