,client_id,job_id,workflow_id,task_id,drop_time,create_time,arrival_time,slo,deadline
0,2,10061,8,0,1708.3875782736513,1685.2000000000019,1692.400000000002,15,1707.400000000002
1,1,5062,7,3,1901.9232520344513,1709.400000000002,1802.6825802211847,90,1892.6825802211847
2,1,5103,7,0,2871.95234926792,2847.599999999997,2854.799999999997,15,2869.799999999997
3,0,101,6,0,2900.816492774338,2873.199999999997,2880.399999999997,15,2895.399999999997
4,2,10111,8,0,3136.9538825746513,3114.1999999999957,3121.3999999999955,15,3136.3999999999955
5,2,10142,8,0,3991.7999999999897,3966.39999999999,3973.59999999999,15,3988.59999999999
6,2,10149,8,2,4236.799999999988,4144.799999999988,4200.986625604692,35,4235.986625604692
7,2,10158,8,2,4522.065813980414,4381.599999999987,4486.580463665504,35,4521.580463665504
8,0,156,6,2,4522.065813980414,4406.199999999987,4486.580463665504,35,4521.580463665504
9,1,5169,7,0,4706.9999999999845,4678.799999999986,4685.999999999985,15,4700.999999999985
10,1,5187,7,0,5211.235467957969,5185.399999999982,5192.599999999982,15,5207.599999999982
11,2,10200,8,2,5652.3377724475995,5524.999999999979,5616.617273490283,35,5651.617273490283
12,2,10201,8,2,5652.3377724475995,5553.199999999979,5616.617273490283,35,5651.617273490283
13,1,5200,7,2,5659.512296570418,5554.99999999998,5621.908475132558,35,5656.908475132558
14,0,223,6,0,6311.799999999974,6285.599999999975,6292.799999999975,15,6307.799999999975
15,2,10249,8,0,6938.248080713623,6913.79999999997,6920.99999999997,15,6935.99999999997
16,0,261,6,0,7301.269107679383,7273.199999999968,7280.399999999968,15,7295.399999999968
17,1,5275,7,0,7742.9999999999645,7716.999999999966,7724.199999999966,15,7739.199999999966
18,1,5298,7,0,8377.661954240262,8350.599999999966,8357.799999999967,15,8372.799999999967
19,0,300,6,2,8465.399999999969,8311.999999999964,8425.899369267338,35,8460.899369267338
20,0,301,6,2,8465.399999999969,8334.199999999964,8425.899369267338,35,8460.899369267338
21,2,10312,8,2,8738.047586731313,8635.399999999972,8700.122659004193,35,8735.122659004193
22,0,312,6,2,8763.599999999977,8630.399999999972,8727.03251324261,35,8762.03251324261
23,0,313,6,2,8763.599999999977,8657.599999999973,8727.03251324261,35,8762.03251324261
24,2,10316,8,2,8883.480847574405,8739.199999999975,8845.889731656674,35,8880.889731656674
25,2,10317,8,2,8883.480847574405,8764.399999999976,8845.889731656674,35,8880.889731656674
26,0,328,6,2,9222.161744628338,9074.599999999984,9186.522953823449,35,9221.522953823449
27,0,329,6,2,9222.161744628338,9105.799999999985,9186.522953823449,35,9221.522953823449
28,2,10354,8,2,9911.000000000007,9810.800000000003,9875.496417245897,35,9910.496417245897
29,1,5350,7,2,9916.197759637655,9794.000000000004,9880.473112020507,35,9915.473112020507
30,2,10355,8,2,9948.212230948655,9844.000000000004,9908.118982659877,35,9943.118982659877
31,0,369,6,0,10225.803334691353,10197.800000000014,10205.000000000015,15,10220.000000000015
32,2,10371,8,0,10341.15152299942,10315.200000000015,10322.400000000016,15,10337.400000000016
33,0,381,6,2,10651.793683963317,10523.200000000023,10609.437144420028,35,10644.437144420028
34,2,10411,8,0,11503.600000000046,11480.200000000044,11487.400000000045,15,11502.400000000045
35,0,423,6,2,11864.820176769894,11715.600000000053,11826.350059055172,35,11861.350059055172
36,0,424,6,2,11864.820176769894,11741.800000000054,11826.350059055172,35,11861.350059055172
37,0,429,6,2,12043.348152368624,11904.800000000057,12004.756661295605,35,12039.756661295605
38,2,10428,8,2,12043.348152368624,11933.600000000057,12004.756661295605,35,12039.756661295605
39,0,431,6,2,12097.169529184897,11958.200000000059,12060.42307991816,35,12095.42307991816
40,2,10430,8,2,12097.169529184897,11978.000000000058,12060.42307991816,35,12095.42307991816
41,0,452,6,0,12584.600000000075,12558.400000000074,12565.600000000075,15,12580.600000000075
42,2,10467,8,2,13107.60000000009,12975.400000000085,13071.431489253244,35,13106.431489253244
43,2,10468,8,2,13107.60000000009,13003.600000000086,13071.431489253244,35,13106.431489253244
44,2,10470,8,2,13167.219857875858,13057.000000000087,13127.433576413623,35,13162.433576413623
45,1,5488,7,0,13660.600000000104,13635.600000000104,13642.800000000105,15,13657.800000000105
46,1,5490,7,0,13711.294027048096,13689.000000000106,13696.200000000106,15,13711.200000000106
47,0,504,6,0,14064.600000000115,14034.800000000112,14042.000000000113,15,14057.000000000113
48,0,500,6,2,14081.240102768525,13948.00000000011,14042.86296283197,35,14077.86296283197
49,0,501,6,2,14081.240102768525,13973.20000000011,14042.86296283197,35,14077.86296283197
50,0,503,6,2,14131.885990817069,14008.600000000111,14095.38305719996,35,14130.38305719996
51,1,5514,7,0,14360.400000000122,14334.800000000123,14342.000000000124,15,14357.000000000124
52,1,5521,7,2,14670.349499583019,14536.200000000128,14635.264773712119,35,14670.264773712119
53,1,5522,7,2,14670.349499583019,14559.400000000129,14635.264773712119,35,14670.264773712119
54,0,529,6,0,14750.434349586401,14718.80000000013,14726.000000000131,15,14741.000000000131
55,0,533,6,0,14869.51999170528,14839.600000000133,14846.800000000134,15,14861.800000000134
56,2,10535,8,0,14896.017671645948,14868.000000000135,14875.200000000135,15,14890.200000000135
57,1,5560,7,0,15648.65227410953,15620.000000000156,15627.200000000157,15,15642.200000000157
58,2,10561,8,2,15696.011745766014,15582.200000000154,15658.24252706105,35,15693.24252706105
59,2,10566,8,0,15751.20000000016,15728.200000000157,15735.400000000158,15,15750.400000000158
60,1,5564,7,2,15860.325713987364,15723.80000000016,15824.592578921993,35,15859.592578921993
61,1,5565,7,2,15860.325713987364,15744.00000000016,15824.592578921993,35,15859.592578921993
62,1,5620,7,0,17351.0000000002,17322.0000000002,17329.2000000002,15,17344.2000000002
63,0,646,6,2,18156.568270484604,18015.200000000215,18121.183609208296,35,18156.183609208296
64,0,647,6,2,18156.568270484604,18047.400000000216,18121.183609208296,35,18156.183609208296
65,2,10653,8,2,18283.447799220863,18176.60000000022,18243.692501306086,35,18278.692501306086
66,2,10682,8,0,19043.65646929261,19018.40000000024,19025.600000000242,15,19040.600000000242
67,0,701,6,0,19552.304443766025,19525.200000000255,19532.400000000256,15,19547.400000000256
68,0,726,6,2,20328.686754470215,20232.200000000274,20293.141344035746,35,20328.141344035746
69,1,5754,7,0,21149.590212877065,21122.800000000298,21130.0000000003,15,21145.0000000003
70,1,5763,7,0,21403.37183646101,21373.600000000304,21380.800000000305,15,21395.800000000305
71,2,10779,8,0,21794.600000000315,21771.800000000312,21779.000000000313,15,21794.000000000313
72,0,791,6,0,22078.952720896097,22053.20000000032,22060.40000000032,15,22075.40000000032
73,1,5791,7,0,22186.352720248506,22161.200000000325,22168.400000000325,15,22183.400000000325
74,0,817,6,2,22905.972040211836,22755.40000000034,22864.7198377809,35,22899.7198377809
75,1,5814,7,2,22905.972040211836,22783.80000000034,22864.7198377809,35,22899.7198377809
76,0,827,6,2,23176.398443224392,23030.400000000347,23139.52412550917,35,23174.52412550917
77,0,828,6,2,23176.398443224392,23065.600000000348,23139.52412550917,35,23174.52412550917
78,2,10840,8,0,23435.136299563004,23409.000000000357,23416.200000000357,15,23431.200000000357
79,2,10841,8,0,23457.544263145704,23434.200000000357,23441.400000000358,15,23456.400000000358
80,1,5842,7,2,23765.800000000367,23633.40000000036,23729.32058677297,35,23764.32058677297
81,2,10849,8,2,23765.800000000367,23662.800000000363,23729.32058677297,35,23764.32058677297
82,2,10850,8,2,23796.117441700146,23693.000000000364,23759.753464023055,35,23794.753464023055
83,0,855,6,0,23833.200000000368,23806.000000000367,23813.200000000368,15,23828.200000000368
84,0,854,6,2,23903.926243759794,23781.800000000367,23865.708306599885,35,23900.708306599885
85,1,5876,7,2,24677.420896236945,24574.200000000386,24640.81290219891,35,24675.81290219891
86,2,10892,8,0,24901.851909785586,24879.400000000394,24886.600000000395,15,24901.600000000395
87,0,891,6,2,24966.497982985522,24855.200000000394,24928.377984175648,35,24963.377984175648
88,2,10907,8,2,25413.65318901867,25319.400000000405,25376.535545916275,35,25411.535545916275
89,1,5920,7,2,25968.996786882395,25827.00000000042,25933.11243035122,35,25968.11243035122
90,1,5921,7,2,25968.996786882395,25852.20000000042,25933.11243035122,35,25968.11243035122
91,1,5940,7,0,26391.95050098426,26367.000000000433,26374.200000000434,15,26389.200000000434
92,1,5952,7,2,26857.804926939076,26717.40000000044,26816.736854963478,35,26851.736854963478
93,0,959,6,2,26857.804926939076,26748.800000000443,26816.736854963478,35,26851.736854963478
94,2,10977,8,2,27395.019905653317,27295.400000000456,27353.406923380593,35,27388.406923380593
95,2,10988,8,0,27627.837822282556,27604.600000000464,27611.800000000465,15,27626.800000000465
96,1,5983,7,2,27707.192921755002,27604.600000000464,27670.36658459566,35,27705.36658459566
97,0,1009,6,2,28244.40000000048,28143.80000000048,28207.473295540778,35,28242.473295540778
98,1,6022,7,2,28823.261522992572,28684.400000000493,28787.226938145268,35,28822.226938145268
99,1,6023,7,2,28823.261522992572,28704.600000000493,28787.226938145268,35,28822.226938145268
100,1,6045,7,2,29461.194637387624,29314.00000000051,29425.35020125378,35,29460.35020125378
101,1,6046,7,2,29461.194637387624,29343.20000000051,29425.35020125378,35,29460.35020125378
102,1,6054,7,0,29594.540005864485,29568.800000000516,29576.000000000517,15,29591.000000000517
103,1,6065,7,0,29917.102725239165,29892.000000000524,29899.200000000525,15,29914.200000000525
104,1,6101,7,2,30944.200000000554,30825.20000000055,30903.60836930998,35,30938.60836930998
105,1,6107,7,3,31201.31190483666,30979.400000000554,31096.721863831543,90,31186.721863831543
106,2,11113,8,2,31215.80000000056,31074.600000000555,31176.572612282027,35,31211.572612282027
