,time,add_or_remove,worker_id
0,0,add,3a209e53-3d5b-46fe-ba36-3a38e7322541
1,0,add,545b6294-6ce8-4f26-999c-f6d1b5bf3c52
2,0,add,89d72a53-f98c-4493-8911-b1223eff63d8
3,0,add,1fb84b70-1d59-4579-8b80-ded4f42cef68
4,0,add,5b687b87-37cd-4ffc-878d-7804ea2e0d86
5,0,add,2b7deca0-56ba-4a16-b2ec-9b4961dcbe1e
6,0,add,dba918c8-00ae-426e-bf11-6a96ae947490
7,0,add,c4ef5818-f760-441e-8b39-0d2e81def6b7
8,0,add,0dceceef-d454-40e6-9947-755bc1a10cbe
9,0,add,5ba2f534-24fc-4d6a-ab96-f2e5778ffa7c
10,0,add,47af3209-d0f7-4a0a-9bd3-5d42d4d9100b
