,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,3a209e53-3d5b-46fe-ba36-3a38e7322541,1,90f0379c-2c15-4e89-9e93-cce69069efb5,placed
1,0,0,545b6294-6ce8-4f26-999c-f6d1b5bf3c52,1,eb33f3bf-e7ee-4c96-9fb0-2ea35a03f97c,placed
2,0,0,89d72a53-f98c-4493-8911-b1223eff63d8,1,2a0f9596-392e-4e19-aca8-03ce8835cb8b,placed
3,0,0,1fb84b70-1d59-4579-8b80-ded4f42cef68,3,c36a5d8e-514f-4376-93dd-467a350523f8,placed
4,0,0,5b687b87-37cd-4ffc-878d-7804ea2e0d86,3,bd3525fa-bd89-439e-b94e-bf9e0c0d2a0f,placed
5,0,0,2b7deca0-56ba-4a16-b2ec-9b4961dcbe1e,3,e033bbb4-69a3-48ff-a2e1-054ab99035ca,placed
6,0,0,dba918c8-00ae-426e-bf11-6a96ae947490,0,dd6506e3-aa1f-4a62-8a15-32cb68f4ed96,placed
7,0,0,dba918c8-00ae-426e-bf11-6a96ae947490,2,70248269-d9c5-4b42-854b-852d95fcc452,placed
8,0,0,c4ef5818-f760-441e-8b39-0d2e81def6b7,14,d57df98c-0397-461c-bc75-a3d097916cb9,placed
9,0,0,0dceceef-d454-40e6-9947-755bc1a10cbe,15,1188022f-4c60-4120-a708-68bdc4a4d57d,placed
10,0,0,5ba2f534-24fc-4d6a-ab96-f2e5778ffa7c,16,0e691933-f41c-4209-95a0-6ab13dcf14d6,placed
