,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,2000,0,1e0fb4b0-4229-4545-b471-bbdeb688d7d2,8,0,b5d18423-2b61-41ae-8177-1e27688e1224,32.88,32.88,32.96,32.96,40.46359935223201,,,1,11,0.0
1,2000,1,1e0fb4b0-4229-4545-b471-bbdeb688d7d2,8,1,487c3ace-3316-4de7-90f4-79e59c57b906,32.88,32.88,33.68,33.68,62.256149918206916,,,1,11,0.0
2,1000,0,9bfa60c9-d225-4ae5-8ae0-ace1a9492ac5,7,0,b5d18423-2b61-41ae-8177-1e27688e1224,36.88,40.46359935223201,40.54359935223201,40.54359935223201,48.104714446685335,,,2,9,0.0
3,1000,1,9bfa60c9-d225-4ae5-8ae0-ace1a9492ac5,7,1,41f75b5a-4e56-4d08-9029-68478f078635,36.88,36.88,36.88,36.88,66.27090459476314,,,2,9,0.0
4,0,0,b5b4152a-588a-4601-8906-ca3373a74d94,6,0,b5d18423-2b61-41ae-8177-1e27688e1224,40.88,48.104714446685335,48.184714446685334,48.184714446685334,55.61718564947448,,,3,8,0.0
5,0,1,b5b4152a-588a-4601-8906-ca3373a74d94,6,1,d74e8bb2-fb45-4cca-9a97-a2f525697b5c,40.88,40.88,41.68,41.68,71.4745582891793,,,3,8,0.0
6,2000,2,1e0fb4b0-4229-4545-b471-bbdeb688d7d2,8,2,b5d18423-2b61-41ae-8177-1e27688e1224,62.256149918206916,62.256149918206916,63.85614991820692,63.85614991820692,71.58244040004823,,,3,9,0.0
7,1001,0,9bfa60c9-d225-4ae5-8ae0-ace1a9492ac5,7,0,b5d18423-2b61-41ae-8177-1e27688e1224,64.88,64.88,64.96,64.96,72.14425955786685,,,4,8,0.0
8,1001,1,9bfa60c9-d225-4ae5-8ae0-ace1a9492ac5,7,1,487c3ace-3316-4de7-90f4-79e59c57b906,64.88,64.88,65.67999999999999,65.67999999999999,99.20985653627434,,,4,8,0.0
9,1000,2,9bfa60c9-d225-4ae5-8ae0-ace1a9492ac5,7,2,b5d18423-2b61-41ae-8177-1e27688e1224,66.27090459476314,71.58244040004823,73.18244040004822,73.18244040004822,78.07568951564195,,,4,7,0.0
10,2001,0,1e0fb4b0-4229-4545-b471-bbdeb688d7d2,8,0,b5d18423-2b61-41ae-8177-1e27688e1224,69.88,72.14425955786685,72.30425955786684,72.30425955786684,80.63633811043135,,,5,7,0.0
11,2001,1,1e0fb4b0-4229-4545-b471-bbdeb688d7d2,8,1,41f75b5a-4e56-4d08-9029-68478f078635,69.88,69.88,69.88,69.88,102.45433729851936,,,5,7,0.0
12,1,0,b5b4152a-588a-4601-8906-ca3373a74d94,6,0,b5d18423-2b61-41ae-8177-1e27688e1224,69.88,72.14425955786685,72.30425955786684,72.30425955786684,80.63633811043135,,,6,7,0.0
13,1,1,b5b4152a-588a-4601-8906-ca3373a74d94,6,1,d74e8bb2-fb45-4cca-9a97-a2f525697b5c,69.88,71.4745582891793,72.2745582891793,72.2745582891793,104.21498117547048,,,6,7,0.0
14,0,2,b5b4152a-588a-4601-8906-ca3373a74d94,6,2,b5d18423-2b61-41ae-8177-1e27688e1224,71.4745582891793,71.58244040004823,73.18244040004822,73.18244040004822,78.07568951564195,,,6,7,0.0
15,2000,3,1e0fb4b0-4229-4545-b471-bbdeb688d7d2,8,3,53b5ab65-fa3d-42c4-8e82-42b7c6bd0c6a,71.58244040004823,71.58244040004823,73.18244040004822,73.18244040004822,98.49702491536853,,,6,8,0.0
16,1000,3,9bfa60c9-d225-4ae5-8ae0-ace1a9492ac5,7,3,ca8e0e60-fd88-4bb4-b911-35a085d9a406,78.07568951564195,78.07568951564195,81.27568951564196,81.27568951564196,128.33997532433045,,,6,6,0.0
17,0,3,b5b4152a-588a-4601-8906-ca3373a74d94,6,3,ca8e0e60-fd88-4bb4-b911-35a085d9a406,78.07568951564195,78.07568951564195,81.27568951564196,81.27568951564196,128.33997532433045,,,6,6,0.0
18,1002,0,9bfa60c9-d225-4ae5-8ae0-ace1a9492ac5,7,0,b5d18423-2b61-41ae-8177-1e27688e1224,92.88,92.88,92.96,92.96,101.24829338940341,,,7,6,0.0
19,1002,1,9bfa60c9-d225-4ae5-8ae0-ace1a9492ac5,7,1,487c3ace-3316-4de7-90f4-79e59c57b906,92.88,99.20985653627434,100.00985653627434,100.00985653627434,129.51925339366613,,,7,6,0.0
20,2000,4,1e0fb4b0-4229-4545-b471-bbdeb688d7d2,8,16,beda2309-845e-4fde-90d5-b79f4da738fb,98.49702491536853,98.49702491536853,100.89702491536853,100.89702491536853,120.68647019569296,,,7,6,0.0
