,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,f42c3505-9f37-4a02-8ff4-66d77356a0da,1,f6494837-5a62-44c3-bd82-925a50d2f955,placed
1,0,0,62686366-85a0-418b-a3c1-f679a66bbf5b,1,687d1618-490e-4dd2-b21a-73f439c27d7a,placed
2,0,0,d06c6c73-ea98-4888-b413-63ab4b2e2b5e,1,05d407f9-2531-4db2-9c56-fc8bd244126d,placed
3,0,0,9a57f3f4-4083-483e-b918-855c2059dce7,3,5d369874-ad75-4435-9b79-ca122ea3ec23,placed
4,0,0,7f05d1bb-48e8-4014-9852-e5a6e7b3763d,3,89dcf0c9-7bf6-47a7-a7a7-974c008db94a,placed
5,0,0,1543cee3-2dff-43b4-a7d4-b53f7c034c96,3,d21963ce-4334-479f-8cc9-d28382d5586e,placed
6,0,0,0ca5492b-edb4-4fb0-ac27-29d9bcb31e07,0,d2146290-78df-4630-a954-18696d535bbc,placed
7,0,0,0ca5492b-edb4-4fb0-ac27-29d9bcb31e07,2,8962bdf8-22b3-415b-bdee-25ac838407dc,placed
8,0,0,b7bc074b-42cb-4d1e-9eb4-db7a75ab83ab,14,4933535a-e4db-4fd2-834d-76417edc2dab,placed
9,0,0,3665ce84-3ff8-42ab-aa08-dc329529db33,15,1d031d46-fba9-4a91-819c-8cad3fd18160,placed
10,0,0,ca998447-f7ab-4db6-958f-49fe169ebf7d,16,9c5b792b-be67-4073-868f-069821b625d4,placed
