,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,1000,0,dd1e7cf9-f922-43e8-8678-7da5ef00881f,7,0,4b5d3f4d-4d62-4df8-8067-9566078f656e,20.88,20.88,20.959999999999997,20.959999999999997,28.463599352232002,,,1,11,0.0
1,1000,1,dd1e7cf9-f922-43e8-8678-7da5ef00881f,7,1,805e2d69-c850-4746-82c7-158961dc7bbe,20.88,20.88,21.68,21.68,50.256149918206916,,,1,11,0.0
2,2000,0,ca16ac1b-fa84-4cfd-a556-826d53c00970,8,0,4b5d3f4d-4d62-4df8-8067-9566078f656e,28.88,28.88,28.959999999999997,28.959999999999997,35.9288628850959,,,2,10,0.0
3,2000,1,ca16ac1b-fa84-4cfd-a556-826d53c00970,8,1,b4c1f599-713f-4049-92b5-55960c85e354,28.88,28.88,29.68,29.68,61.195922205098384,,,2,10,0.0
4,0,0,e3192950-b76d-4c75-9a04-ea3a765e9e36,6,0,4b5d3f4d-4d62-4df8-8067-9566078f656e,29.88,35.9288628850959,36.0088628850959,36.0088628850959,43.44133408788504,,,3,8,0.0
5,0,1,e3192950-b76d-4c75-9a04-ea3a765e9e36,6,1,2f45d165-68d9-41d2-b742-93db05dd8884,29.88,29.88,29.88,29.88,59.6745582891793,,,3,8,0.0
6,1000,2,dd1e7cf9-f922-43e8-8678-7da5ef00881f,7,2,4b5d3f4d-4d62-4df8-8067-9566078f656e,50.256149918206916,50.256149918206916,51.85614991820692,51.85614991820692,59.582440400048235,,,3,9,0.0
7,1001,0,dd1e7cf9-f922-43e8-8678-7da5ef00881f,7,0,4b5d3f4d-4d62-4df8-8067-9566078f656e,52.88,52.88,52.96,52.96,60.14425955786685,,,4,8,0.0
8,1001,1,dd1e7cf9-f922-43e8-8678-7da5ef00881f,7,1,805e2d69-c850-4746-82c7-158961dc7bbe,52.88,52.88,53.68,53.68,87.20985653627436,,,4,8,0.0
9,2001,0,ca16ac1b-fa84-4cfd-a556-826d53c00970,8,0,4b5d3f4d-4d62-4df8-8067-9566078f656e,57.88,60.14425955786685,60.22425955786685,60.22425955786685,67.90368495012072,,,5,6,0.0
