,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.0,0.0,0.08830111902408258,0.024408749156662975
1,6.0,1.0,0.0,0.0,0.4140350877190923,0.4359155276307041
2,6.0,2.0,0.0023460410557185085,0.06126716648539955,1.6445747800581831,0.2906393950976723
3,6.0,3.0,0.0,0.0,1.7055718475068617,0.4589441162918478
4,6.0,4.0,0.0,0.0,2.421207658321529,0.2247732706219303
5,7.0,0.0,0.0,0.0,0.08742099898133492,0.023219782369227254
6,7.0,1.0,0.0,0.0,0.42008608321359736,0.4350300472429313
7,7.0,2.0,0.0,0.0,1.639592430858321,0.2771236209415791
8,7.0,3.0,0.0,0.0,1.6698689956327017,0.34927306477168246
9,7.0,4.0,0.0,0.0,2.4000000000004826,8.479255756109649e-13
10,8.0,0.0,0.0,0.0,0.08756866734556197,0.023425774682871717
11,8.0,1.0,0.0,0.0,0.4233846153844062,0.42821259974390335
12,8.0,2.0,0.002499999999999991,0.06324555320336739,1.6349999999995206,0.26624379616898125
13,8.0,3.0,0.0,0.0,1.6974999999995197,0.4413594023761333
14,8.0,4.0,0.0,0.0,2.4075000000004843,0.13405905782866145
