,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,5f9f7ffd-0d82-4fb2-9e1c-fea7cdd91435,20a05caf-4059-4830-9ec6-4f32ddbb190c,0,a34c6d47-48f4-4b8e-8afc-d49223042d8a,"[(2000, 0)]",1,16.959999999999997,24.366903845294907,
1,e05a5b7e-9c38-419b-945b-d8578646c1a9,0b815a2b-d85a-4059-8288-535d2da43982,1,90a4f04e-5495-4835-b707-915b2a8b24c5,"[(2000, 1)]",1,17.68,48.22447833247128,
2,1490a509-d714-42b3-bf93-80f42233b933,c08b39e2-10cf-4bc9-99cf-d593aa4200b6,1,27ecf2d8-ffd2-4960-82b6-f47c45f16f0e,"[(0, 1)]",1,26.88,57.89287733548875,
3,5f9f7ffd-0d82-4fb2-9e1c-fea7cdd91435,20a05caf-4059-4830-9ec6-4f32ddbb190c,0,fbb54665-6f39-4bd0-8e54-951e7e910f9a,"[(0, 0)]",1,26.959999999999997,34.47318348638606,
4,e586abac-9611-4ec5-86cb-2d2dd89240ea,f186ce8c-29c6-4759-a6a6-01830de350b0,1,27b5b558-f10e-4f4b-9d15-7660b3ec2bbd,"[(1000, 1)]",1,29.68,59.37168250215255,
5,5f9f7ffd-0d82-4fb2-9e1c-fea7cdd91435,20a05caf-4059-4830-9ec6-4f32ddbb190c,0,fa937fb3-8142-4283-8e76-94bf6ef6d934,"[(1000, 0)]",1,34.55318348638606,42.52946019877185,
6,5f9f7ffd-0d82-4fb2-9e1c-fea7cdd91435,20a05caf-4059-4830-9ec6-4f32ddbb190c,0,f68f29e8-10e9-48bd-b7ce-90d4c7ce8ae1,"[(2001, 0)]",1,43.96,51.58046584614924,
7,e05a5b7e-9c38-419b-945b-d8578646c1a9,0b815a2b-d85a-4059-8288-535d2da43982,1,12fcff58-1877-4c54-9f42-b8c5dd56abf1,"[(2001, 1)]",1,49.024478332471276,80.58371883371755,
8,5f9f7ffd-0d82-4fb2-9e1c-fea7cdd91435,beaab621-0ea0-4241-8d8d-521f1c0cc2ec,2,5364f481-7862-4591-866d-daf69c80333e,"[(2000, 2)]",1,49.82447833247128,52.376834922790756,
9,5f9f7ffd-0d82-4fb2-9e1c-fea7cdd91435,20a05caf-4059-4830-9ec6-4f32ddbb190c,0,715c391c-a743-4da5-ae9b-47e1e6a2a162,"[(1001, 0)]",1,51.660465846149236,59.20112549864882,
10,b03017db-36a9-462c-846c-8e8a0d3f7a5a,11d47513-2a4c-4c63-8d47-1cfe53b97189,3,a1241890-b33f-4629-9625-d3233a6326e2,"[(2000, 3)]",1,53.97683492279076,77.59368124876698,
11,1490a509-d714-42b3-bf93-80f42233b933,c08b39e2-10cf-4bc9-99cf-d593aa4200b6,1,3f015927-2d72-4c97-9795-fd12b6362d0b,"[(1001, 1)]",1,57.89287733548875,86.77050244508084,
12,5f9f7ffd-0d82-4fb2-9e1c-fea7cdd91435,20a05caf-4059-4830-9ec6-4f32ddbb190c,0,94c6c20a-f85b-43a8-8f81-528be59f8ddf,"[(1, 0)]",1,59.28112549864882,66.73843653529121,
13,5f9f7ffd-0d82-4fb2-9e1c-fea7cdd91435,beaab621-0ea0-4241-8d8d-521f1c0cc2ec,2,2d6550a4-00b0-43a2-b719-6cf2f2644187,"[(0, 2)]",1,59.49287733548875,65.65463532542981,
14,e586abac-9611-4ec5-86cb-2d2dd89240ea,f186ce8c-29c6-4759-a6a6-01830de350b0,1,55063cb8-f509-4914-8a1d-d67c456dbc63,"[(1, 1)]",1,60.17168250215255,91.55355876309368,
15,5f9f7ffd-0d82-4fb2-9e1c-fea7cdd91435,beaab621-0ea0-4241-8d8d-521f1c0cc2ec,2,01a296d0-d5a3-4957-b699-6af01ebf2bbf,"[(1000, 2)]",1,67.2546353254298,69.65900814977918,
16,191e6f9f-9f67-4a0d-8889-11fb1c4ee317,66428dde-7ef1-4413-9c34-c3b345b747de,3,9feba1dd-52a6-454b-a7cc-7a7dba982f65,"[(0, 3)]",1,67.2546353254298,92.33966767281058,
17,5f9f7ffd-0d82-4fb2-9e1c-fea7cdd91435,20a05caf-4059-4830-9ec6-4f32ddbb190c,0,e4bca2e3-2b32-4cf6-9d9a-35c79ff6c022,"[(2002, 0)]",1,70.96,77.98963735041207,
18,3482e8fb-9914-4d2e-ae12-26cbfd5128d3,a371622d-38d1-404f-a95a-dc422a567d48,3,7d3b19cd-6712-44ed-9667-66005e4b81f8,"[(1000, 3)]",1,71.25900814977918,99.88522438417944,
19,5f9f7ffd-0d82-4fb2-9e1c-fea7cdd91435,20a05caf-4059-4830-9ec6-4f32ddbb190c,0,634d9641-56c4-44b2-8052-c9db9655c42e,"[(1002, 0)]",1,78.06963735041207,85.56331781227162,
20,378c876d-565d-443a-8b20-0bded15e2c55,db8f2c6b-d506-4438-bc95-26409108144c,16,3420461b-767b-41a1-8314-9db1cabe918f,"[(2000, 4)]",1,79.99368124876699,101.4552523931773,
21,5f9f7ffd-0d82-4fb2-9e1c-fea7cdd91435,beaab621-0ea0-4241-8d8d-521f1c0cc2ec,2,e8968d00-853f-4b05-9ee7-b57397adfca8,"[(2001, 2)]",1,82.18371883371755,87.49807901842604,
22,e05a5b7e-9c38-419b-945b-d8578646c1a9,0b815a2b-d85a-4059-8288-535d2da43982,1,547e0564-9fe6-4ec7-b574-76cb99e8610d,"[(2, 1), (1002, 1), (2002, 1)]",3,82.98371883371756,156.5625405669477,
23,5f9f7ffd-0d82-4fb2-9e1c-fea7cdd91435,20a05caf-4059-4830-9ec6-4f32ddbb190c,0,8f2a20d7-2cb8-4363-b4f6-0bcf30542224,"[(2, 0)]",1,85.64331781227162,93.91282987960187,
24,5f9f7ffd-0d82-4fb2-9e1c-fea7cdd91435,beaab621-0ea0-4241-8d8d-521f1c0cc2ec,2,8ccfff5b-ea81-4e60-85ab-9db260ff22d7,"[(1001, 2)]",1,89.09807901842603,93.9745109912815,
25,b03017db-36a9-462c-846c-8e8a0d3f7a5a,11d47513-2a4c-4c63-8d47-1cfe53b97189,3,e9226b6c-5d71-4f85-972b-a56926204cad,"[(2001, 3)]",1,89.09807901842603,114.15616108864899,
26,40a52e77-2789-43ac-9cc2-4c474d047e27,dac79e63-0602-4500-a73e-b4774fe1d520,14,3324f432-7236-4cb5-b04e-36d8c8d1fab3,"[(0, 4)]",1,94.73966767281058,97.30103329469064,
27,1490a509-d714-42b3-bf93-80f42233b933,c08b39e2-10cf-4bc9-99cf-d593aa4200b6,1,7d0ba427-97eb-48dd-b23e-a0247f0e19c8,"[(1003, 1)]",1,94.88,122.91498805715987,
28,5f9f7ffd-0d82-4fb2-9e1c-fea7cdd91435,20a05caf-4059-4830-9ec6-4f32ddbb190c,0,23665f50-5461-4ea8-93fd-8bc790f72657,"[(1003, 0)]",1,94.96,102.76251578574976,
29,5f9f7ffd-0d82-4fb2-9e1c-fea7cdd91435,beaab621-0ea0-4241-8d8d-521f1c0cc2ec,2,7f7c9b43-6c09-4cea-a656-6670fdf8b033,"[(1, 2)]",1,95.5745109912815,103.20703481986543,
30,191e6f9f-9f67-4a0d-8889-11fb1c4ee317,66428dde-7ef1-4413-9c34-c3b345b747de,3,76b31e4f-4b93-406e-8e36-2740b506cc15,"[(1001, 3)]",1,95.5745109912815,120.04906920976752,
31,ee323500-9cd3-4579-bff2-033341807d45,eeaf92b6-62ab-4e13-8fb4-bd356d2ef5b7,15,af0d6fce-555f-49bf-b7c4-a9bddb769b38,"[(1000, 4)]",1,102.28522438417944,111.2281850212398,
32,3482e8fb-9914-4d2e-ae12-26cbfd5128d3,a371622d-38d1-404f-a95a-dc422a567d48,3,957f7149-4fff-4ccb-b1fb-e1de9b581ff9,"[(1, 3)]",1,104.80703481986542,128.69790668212747,
33,5f9f7ffd-0d82-4fb2-9e1c-fea7cdd91435,20a05caf-4059-4830-9ec6-4f32ddbb190c,0,f953a49b-c723-477f-bb6b-332f6f2d29a9,"[(3, 0)]",1,108.96,116.92222320969427,
34,e586abac-9611-4ec5-86cb-2d2dd89240ea,f186ce8c-29c6-4759-a6a6-01830de350b0,1,e40aa626-b8bc-453b-9b5c-d7635f3eeddb,"[(3, 1)]",1,109.67999999999999,141.4594795448252,
