,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,f7b7d3ea-448d-413d-a431-b603bcbb141a,1,40f585f0-5bb7-4338-972d-82a8bbebeeee,placed
1,0,0,fd005cf3-a5c6-4673-acab-35df4ce6684b,1,1cf5bdc7-0a2a-4403-95b1-37079cf81cd8,placed
2,0,0,29bc9883-eb2d-47c5-b51d-fd8e886fc74a,1,29a89fca-31b4-4a56-be5c-a075d6a6ee19,placed
3,0,0,43fe64c0-f587-4500-910f-386f498245fb,3,7abbd2a8-f65d-4303-90b6-ac72890fa1e6,placed
4,0,0,bd8a80ee-4bdb-42a9-a533-be5373d366c8,3,2420f921-9891-4b9e-9e68-6221618b9f7a,placed
5,0,0,72d0c49c-8f8f-4456-bf14-0d6e03867069,3,c5c2e6e3-5d36-4963-9564-556514366206,placed
6,0,0,3d7c0d6e-2560-492b-836f-f3e7b61aae6e,0,44016702-781a-4fc4-aae7-3e061a1213ea,placed
7,0,0,3d7c0d6e-2560-492b-836f-f3e7b61aae6e,2,b8bc3d3e-3402-4f04-b9a1-d3a8e7c5dad7,placed
8,0,0,bbdfd557-4501-4013-ac13-bb3c6822aae6,14,28e24b60-7211-4136-b3db-373aa5587388,placed
9,0,0,aa8416c2-069c-4ade-9932-6c6d3b1f065e,15,07d4bf57-7908-4d19-9997-39babe187c32,placed
10,0,0,1c357bc6-dc7e-4c29-a977-acd4ca7aa13a,16,44f0cf4b-979a-44fb-b15c-8955e5294457,placed
