,time,add_or_remove,worker_id
0,0,add,f7b7d3ea-448d-413d-a431-b603bcbb141a
1,0,add,fd005cf3-a5c6-4673-acab-35df4ce6684b
2,0,add,29bc9883-eb2d-47c5-b51d-fd8e886fc74a
3,0,add,43fe64c0-f587-4500-910f-386f498245fb
4,0,add,bd8a80ee-4bdb-42a9-a533-be5373d366c8
5,0,add,72d0c49c-8f8f-4456-bf14-0d6e03867069
6,0,add,3d7c0d6e-2560-492b-836f-f3e7b61aae6e
7,0,add,bbdfd557-4501-4013-ac13-bb3c6822aae6
8,0,add,aa8416c2-069c-4ade-9932-6c6d3b1f065e
9,0,add,1c357bc6-dc7e-4c29-a977-acd4ca7aa13a
10,0,add,7fba76ce-89c3-47a8-b6a6-5b7148cf4da3
