,time,add_or_remove,worker_id
0,0,add,d2090d92-eea7-4055-b373-d6532458d712
1,0,add,c6616b07-3e82-4bc6-900c-3eb5eb01dd3b
2,0,add,7543617a-10e7-4baf-8664-d9ec65e38f90
3,0,add,676f68d1-bcee-45fb-aef8-ca1bc52fb856
4,0,add,29f712f4-1838-414e-9715-ecea45b848e6
5,0,add,c014e11b-cb51-4f76-8627-6f03c98c82c9
6,0,add,faa299f5-9d52-47d8-9a7f-296b3508a63a
7,0,add,254e95c7-8391-4eef-a8f7-ac33a4805b31
8,0,add,f0ccb06f-1ead-4a13-926c-553be41fbeac
9,0,add,1c8e362a-7c8a-491c-af0f-c30837056018
10,0,add,8a702fa0-5062-4246-a603-72761bb21bd5
