,time,add_or_remove,worker_id
0,0,add,a6f3b31a-f5b6-4bf7-975f-f9120474a643
1,0,add,20506031-2fca-426f-bfa4-2760c12658a4
2,0,add,5ae399ed-9519-4399-8d06-531b0164b6bf
3,0,add,45c10731-b104-4536-b683-7bad72baff91
4,0,add,e6f80cf6-d2e4-4ff2-919b-74679cf34fde
5,0,add,bc34af93-d82a-4bd7-b79b-bb00793cd5a2
6,0,add,049453f6-bdda-4c68-80cb-ef4b48c24f4f
7,0,add,0529a45d-92f9-49ff-b9f8-f8ccbd9ea47c
8,0,add,0e6b27d7-0e6e-488c-a758-36ce6735dee0
9,0,add,07458de2-bcc5-4585-b9e0-57a458d26958
10,0,add,e3cc9ecd-d13e-4f31-9e92-72555744e19d
