,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,1.4417737165792661,2.1721826798370705,0.0,0.0
1,6.0,1.0,2.4360122563063973,4.180099062067598,0.0,0.0
2,6.0,2.0,1.8919429069248244,3.3075322237218248,1.5999999999994374,8.669747218108185e-13
3,6.0,3.0,0.44018077476233397,1.670276882457851,1.5999999999994374,8.669747218108185e-13
4,6.0,4.0,0.0,0.0,2.4000000000005643,8.673198620131018e-13
5,7.0,0.0,1.4654863427701608,2.2311055891766447,0.0,0.0
6,7.0,1.0,2.603552116041184,4.2461353371896635,0.0,0.0
7,7.0,2.0,1.999217100162349,3.467039876985992,1.5999999999994288,8.655823515218187e-13
8,7.0,3.0,0.5076220952608995,1.8921375335847352,1.5999999999994292,8.660422151139621e-13
9,7.0,4.0,0.031033604800309714,0.49305746381851484,2.4000000000005732,8.659080582106161e-13
10,8.0,0.0,1.251102855026804,2.122639854433474,0.0,0.0
11,8.0,1.0,2.2331778958189554,3.9426169679952725,0.0,0.0
12,8.0,2.0,1.9871451666674798,3.4064732606602934,1.5999999999994508,8.646540421709937e-13
13,8.0,3.0,0.6706511746497585,2.211518873591153,1.5999999999994485,8.646380598614382e-13
14,8.0,4.0,0.5362363590780785,1.9466286853640353,2.400000000000551,8.65068760788367e-13
