,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp,worker_mem_size_gb
0,607360e3-6265-4e0b-8da9-3c700df1ba07,0,d10ffe99-f687-4718-9e57-bbd6fada26bd,1,0,24
1,f59a7685-f948-4a92-b6b0-b00aaec6a139,0,e1d8fe3c-a23a-42e7-b992-58d989405d91,1,0,24
2,62478645-bd61-4d9b-86dc-ce4029e1749c,0,69db0b67-9893-49ae-b265-d1a5cd686f1a,1,0,24
3,b8c191eb-8306-4c88-8290-871f4c9dcb69,0,cdd198da-7b4f-4b89-b1c8-5729c81df32b,3,0,6
4,d7ff261b-de47-4404-85c9-46c6f75e5d69,0,565c15df-c509-492e-8eb5-b9d4514fcf84,3,0,6
5,fa9f4288-e785-4b13-a3b7-a53182dd85e4,0,893a0a66-9273-40d5-a0e3-1fcb5ef74e2a,3,0,6
6,b951f8da-b3ac-4719-a47f-47b969247688,0,f8c109e8-e4f8-40d3-a6d9-247eed124c60,0,0,6
7,b951f8da-b3ac-4719-a47f-47b969247688,0,de5f60e1-0654-4563-9786-39a698a05d4f,2,0,6
8,f2d528f1-4d48-4995-b33e-fe3092a32a81,0,3536fb8b-5d93-4609-a93a-0c72be4e9fcb,14,0,6
9,45c28847-b68d-4267-bfe1-b161baa7939d,0,0f9e4ede-aa33-438d-b19b-6124245b904c,15,0,6
10,d591ed43-1cf4-437e-bcf1-6e88f7317c4b,0,88f32c85-8608-4d8c-89a2-7d0e05bb8f66,16,0,6
