,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp
0,ba2bd563-c775-4c0a-bcbb-1cf37f976f59,0,f5ba2282-578e-4f15-972c-182e293841bb,1,0
1,459a82a0-86e4-475a-ac9e-72721f1999bc,0,20d0f3af-6c4f-40d9-ace5-c41ae899bfb5,1,0
2,e346254e-2195-4334-8acd-29f0a830c7dd,0,f9300bcf-8e0b-4257-bae2-34fcabaa210d,1,0
3,86d020cb-dde7-42e8-b813-246b0325ef45,0,1bfaf771-f27e-4619-9dca-516cc8423d44,3,0
4,2980620b-ded8-42af-a19c-91708b03a89d,0,c728efd6-22f1-4976-8d00-7a888538c235,3,0
5,4c2df8ff-66df-4107-9b67-feb0ada0266b,0,4fda70f3-94f0-4136-9146-cac165d30f43,3,0
6,4aa118d4-b82d-4cf8-8cbd-d25194a02338,0,f39cfce4-b5ad-4ab1-bedf-fe2b74c93a1b,0,0
7,4aa118d4-b82d-4cf8-8cbd-d25194a02338,0,c22d426c-d228-4888-8dd6-d82f25924f11,2,0
8,19442a56-e41e-4000-be04-b325c219a603,0,0dc3f385-3f2b-4359-87b6-80e834fde90b,14,0
9,d4122bad-a806-4673-bb73-dbcf9f50fbac,0,05bcfb7d-5fc3-447d-84c0-8bb8f0049cfa,15,0
10,ac2e2659-92dc-40be-990f-0c361c7f6f3c,0,b46bc667-d5e1-4f0d-8515-95a55581d730,16,0
