,time,add_or_remove,worker_id
0,0,add,f3adba6c-a2e9-491e-b176-851155e65406
1,0,add,b6560297-d0bc-422a-9e0e-30d6248f418c
2,0,add,2ca43e4d-813c-454a-b8fa-d59fd22f0fb8
3,0,add,08fc7103-c839-4656-b0fd-332fb0dff465
4,0,add,24701880-99a5-4c99-810d-4dc30b41f222
5,0,add,69b57c1f-6c0f-4b60-be51-8ab98cfebed0
6,0,add,580ba03a-9402-4c71-937c-c78b1eca0fa2
7,0,add,c554430e-ed39-4984-b82a-58cbd48d2d25
8,0,add,e1f87939-40fd-4011-a099-c9cb4282960d
9,0,add,e29132b4-5a30-425b-9d15-6d16c2129dd5
10,0,add,4b1ef3f0-df8c-40b5-8bc1-35407db5fea3
